date,item_name,price,price_per_unit,store,ppu_unit,alt_name,category
2024-10-12,"Cinnamon Crunch Squares, 19.3 oz",3.09,0.16,Aldi,oz,Cereal,Snacks
2024-10-12,"Concord Grape Jelly, 30 oz",2.85,0.095,Aldi,oz,Jelly,Sauces/Canned Goods
2024-10-12,"Condensed Tomato Soup, 10.75 oz Can",1.39,0.129,Aldi,oz,Soups,Sauces/Canned Goods
2024-10-12,"Creamy Alfredo Sauce, 15 oz",1.85,0.123,Aldi,oz,Alfredo Sauce,Sauces/Canned Goods
2024-10-12,"Creamy Peanut Butter, 18 oz",2.09,0.116,Aldi,oz,Peanut Butter,Sauces/Canned Goods
2024-10-12,"Crushed Red Pepper, 1.5 oz",0.89,0.593,Aldi,oz,Red Pepper,Condiments/Spices
2024-10-12,"Deli Sliced Provolone Cheese, 8 oz",2.09,0.261,Aldi,oz,Sliced Cheese,Dairy
2024-10-12,"Deluxe Mixed Nuts with Sea Salt, 30 oz",11.95,0.398,Aldi,oz,Nuts,Snacks
2024-10-12,"Fajita Flour Tortillas, 20 count",1.75,0.076,Aldi,oz,Tortillas,Grains
2024-10-12,"Flat Leaf Spinach, 8 oz",1.65,0.206,Aldi,oz,Spinach,Fresh Produce
2024-10-12,Fresh 93% Lean 7% Fat Ground Beef,6.39,6.39,Aldi,lb,Beef,Meat/Protein
2024-10-12,"Fresh Broccoli Crowns, Each",1.34,1.78,Walmart,lb,Broccoli,Fresh Produce
2024-10-12,Fresh Chicken Breasts,6.11,3.491,Aldi,lb,Chicken,Meat/Protein
2024-10-12,"Fresh Cilantro, Bunch",0.68,0.17,Walmart,oz,Cilantro,Fresh Produce
2024-10-12,"Fresh Color Bell Peppers, 3 Count",3.24,1.08,Walmart,count,Bell Peppers,Fresh Produce
2024-10-12,"Fresh Hass Avocados, Each",0.88,N/A,Walmart,N/A,Avocados,Fresh Produce
2024-10-12,"Fresh Lemon, Each",0.68,N/A,Walmart,N/A,Lemon,Fresh Produce
2024-10-12,"Fresh Lime, Each",0.25,N/A,Walmart,N/A,Lime,Fresh Produce
2024-10-12,"Fresh Slicing Tomato, Each",1.43,1.98,Walmart,lb,Tomatoes,Fresh Produce
2024-10-12,"Fresh Strawberries, 1 lb Container",2.92,0.183,Walmart,oz,Strawberries,Fresh Produce
2024-10-12,"Fresh Whole Carrots, 1 lb Bag",1.08,0.068,Walmart,oz,Carrots,Fresh Produce
2024-10-12,"Fresh Whole Yellow Onion, Each",0.7,0.88,Walmart,lb,Onion,Fresh Produce
2024-10-12,"Frozen Berry Medley, 32 oz",7.69,0.24,Aldi,oz,Frozen Fruit and Berries,Frozen Goods
2024-10-12,"Frozen Homestyle Waffles, 10 count",2.19,0.178,Aldi,oz,Waffle,Frozen Goods
2024-10-12,"Garlic Bulb Fresh Whole, Each",0.72,4.48,Walmart,lb,Garlic,Fresh Produce
2024-10-12,"Garlic, 3 pack",1.45,0.483,Aldi,ct,Garlic,Fresh Produce
2024-10-12,"Grade A Large White Eggs, 1 dozen",2.95,0.246,Aldi,ct,Eggs,Meat/Protein
2024-10-12,"Graham Cracker Pie Crust, 6 oz",1.39,0.232,Aldi,oz,Pie Crust,Frozen Goods
2024-10-12,"Granulated Sugar, 4 lb",2.95,0.738,Aldi,lb,Granulated Sugar,Baking Goods
2024-10-12,"Great Value 100% Apple Juice, 96 fl oz",2.84,0.03,Walmart,fl oz,Apple Juice,Beverages
2024-10-12,"Great Value Alfredo Pasta Sauce, 16 Oz",1.82,0.114,Walmart,oz,Alfredo Sauce,Sauces/Canned Goods
2024-10-12,"Great Value All Natural Boneless Skinless Chicken Breasts, 3 lb (Frozen)",9.74,N/A,Walmart,N/A,Chicken,Meat/Protein
2024-10-12,"Great Value All-Purpose Enriched Flour, 5LB Bag",2.38,0.03,Walmart,oz,Flour,Baking Goods
2024-10-12,"Great Value Apple Cider Vinegar, 32 fl oz",2.32,0.073,Walmart,fl oz,Apple Cider Vinegar,Oils/Vinegars
2024-10-12,"Great Value Baking Soda, 1 Lb",0.92,0.058,Walmart,oz,Baking Soda,Baking Goods
2024-10-12,"Great Value Baking Unsweetened Cocoa Powder, 8 oz Tub",2.48,0.31,Walmart,oz,Cocoa Powder,Baking Goods
2024-10-12,"Great Value Black Tea Bags, 8 oz, 100 Count",2.12,2.12,Walmart,100,Tea Bags,Beverages
2024-10-12,"Great Value Canned Medium Diced Green Chiles, 4 Oz",0.84,0.21,Walmart,oz,Green Chiles,Sauces/Canned Goods
2024-10-12,"Great Value Chili Powder, 3 oz",1.12,N/A,Walmart,N/A,Chili Powder,Condiments/Spices
2024-10-12,"Great Value Cinnamon Crunch Breakfast Cereal, 20.25 oz",2.98,0.147,Walmart,oz,Cereal,Snacks
2024-10-12,"Great Value Classic Ranch Salad Dressing & Dip, 16 fl oz",1.97,0.123,Walmart,fl oz,Ranch,Condiments/Spices
2024-10-12,"Great Value Concord Grape Jelly, 30 oz",2.74,0.091,Walmart,oz,Jelly,Sauces/Canned Goods
2024-10-12,"Great Value Confectioners Powdered Sugar, 32 oz",2.22,0.069,Walmart,oz,Powdered Sugar,Baking Goods
2024-10-12,"Great Value Creamy Peanut Butter, 16 oz",1.94,0.121,Walmart,oz,Peanut Butter,Sauces/Canned Goods
2024-10-12,"Great Value Deli Style Sliced Non-Smoked Provolone Cheese, 8 oz, 12 Count",2.24,0.28,Walmart,oz,Sliced Cheese,Dairy
2024-10-12,"Great Value Deluxe Mixed Nuts, 30 oz",13.98,0.466,Walmart,oz,Nuts,Snacks
2024-10-12,"Great Value Diced Tomatoes in Tomato Juice, 14.5 oz Can",0.96,0.066,Walmart,oz,Diced Tomatoes,Sauces/Canned Goods
2024-10-12,"Great Value Distilled White Vinegar, 32 fl oz",1.58,0.049,Walmart,fl oz,White Vinegar,Oils/Vinegars
2024-10-12,"Great Value Double Acting Baking Powder, 8.1 oz",1.98,0.244,Walmart,oz,Baking Powder,Baking Goods
2024-10-12,"Great Value Extra Butter Flavored Microwave Popcorn, 2.55 oz, 12 Count",4.82,N/A,Walmart,N/A,Popcorn,Snacks
2024-10-12,"Great Value Finely Shredded Low-Moisture Part-Skim Mozzarella Cheese, 8 oz Bag",2.24,0.28,Walmart,oz,Shredded Cheese,Dairy
2024-10-12,"Great Value Frozen Mixed Vegetables, 12 oz Steamable Bag",0.98,0.082,Walmart,oz,Frozen Veggies,Frozen Goods
2024-10-12,"Great Value Garlic Powder, 3.4 oz",1.12,N/A,Walmart,N/A,Garlic Powder,Condiments/Spices
2024-10-12,"Great Value Golden Sweet Whole Kernel Corn, Canned Corn, 15 oz Can",0.64,N/A,Walmart,N/A,Green Chiles,Sauces/Canned Goods
2024-10-12,"Great Value Greek Plain Nonfat Yogurt, 32 oz Tub",3.54,0.111,Walmart,oz,Greek Yogurt,Dairy
2024-10-12,"Great Value Ground Cumin, 2.5 oz",1.28,0.512,Walmart,oz,Cumin,Condiments/Spices
2024-10-12,"Great Value Honey, 12 oz Plastic Bear",3.74,0.312,Walmart,oz,Honey,Baking Goods
2024-10-12,"Great Value Kosher Ground Cinnamon, 2.5 oz",1.24,0.496,Walmart,oz,Cinnamon,Condiments/Spices
2024-10-12,"Great Value Light Brown Sugar, 32 oz",2.22,0.069,Walmart,oz,Brown Sugar,Baking Goods
2024-10-12,"Great Value Long Grain Enriched Rice, 32 oz",1.77,0.055,Walmart,oz,Rice,Grains
2024-10-12,"Great Value Mayonnaise, 30 fl oz",3.38,0.113,Walmart,fl oz,Mayonnaise,Condiments/Spices
2024-10-12,"Great Value Meat-Based Chicken Broth, 32 oz Carton, Ready-to-Serve, Shelf-Stable/Ambient, Gluten-Free",1.37,0.043,Walmart,oz,Chicken Stock,Sauces/Canned Goods
2024-10-12,"Great Value Organic Tri-Color Quinoa, 16 oz",3.38,0.211,Walmart,oz,Quinoa,Grains
2024-10-12,"Great Value Organic Unrefined Virgin Coconut Oil, 14 fl oz",5.98,0.427,Walmart,fl oz,Coconut Oil,Oils/Vinegars
2024-10-12,"Great Value Paprika, 2.5 oz",1.12,N/A,Walmart,N/A,Paprika,Condiments/Spices
2024-10-12,Great Value Patties Shredded Seasoned Poatato Hash Brown,3.42,0.152,Walmart,oz,Hash Browns,Snacks
2024-10-12,"Great Value Plain Bread Crumbs, 15 oz",1.22,0.081,Walmart,oz,Breadcrumbs,Grains
2024-10-12,"Great Value Pure Granulated Sugar, 4 lb",3.14,0.049,Walmart,oz,Granulated Sugar,Baking Goods
2024-10-12,"Great Value Ready to Bake Regular Chocolate Chip Cookie Dough, 16.5 oz",2.97,0.18,Walmart,oz,Cookie Dough,Frozen Goods
2024-10-12,"Great Value Restaurant Style White Corn Tortilla Chips, 13 oz",1.98,0.152,Walmart,oz,Tortilla Chips,Snacks
2024-10-12,"Great Value Rising Crust Pepperoni Pizza, Marinara Sauce, 28.25 oz (Frozen)",4.97,0.176,Walmart,oz,Pizza,Frozen Goods
2024-10-12,"Great Value Roast Beef Lunchmeat, 7oz Plastic Tub, 10 G of Protein per 2 oz (56g) Serving",4.24,9.64,Walmart,lb,Beef,Meat/Protein
2024-10-12,"Great Value Saltine Crackers, 16 oz, 4 Count",1.74,0.109,Walmart,oz,Crackers,Snacks
2024-10-12,"Great Value Thick and Chunky Salsa Mild, 16 oz",1.92,0.12,Walmart,oz,Salsa,Sauces/Canned Goods
2024-10-12,"Great Value Thin Sliced Black Forest Ham Lunchmeat, Family Pack, 1lb, Resealable Plastic Tub, 10 G of Protein per 2oz Serving",5.24,5.24,Walmart,lb,Ham,Meat/Protein
2024-10-12,"Great Value Tomato Condensed Soup, 10.75 oz",0.68,0.063,Walmart,oz,Soups,Sauces/Canned Goods
2024-10-12,"Great Value Tomato Ketchup, 32 oz",1.94,0.061,Walmart,oz,Ketchup,Condiments/Spices
2024-10-12,"Great Value Traditional Italian Salad Dressing & Marinade, 16 fl oz",1.97,0.123,Walmart,fl oz,Salad Dressing,Condiments/Spices
2024-10-12,"Great Value Traditional Pasta Sauce, 24 oz",1.67,0.07,Walmart,oz,Pasta Sauce,Sauces/Canned Goods
2024-10-12,"Great Value Vegetable Oil, 48 fl oz",3.97,0.083,Walmart,fl oz,Vegetable Oil,Oils/Vinegars
2024-10-12,"Great Value, Large White Eggs, 12 Count",2.62,0.218,Walmart,count,Eggs,Meat/Protein
2024-10-12,"Green Peppers, 3 pack",2.55,0.85,Aldi,ct,Bell Peppers,Fresh Produce
2024-10-12,"Ground Black Pepper, 3 oz",3.09,1.03,Aldi,oz,Black Pepper,Condiments/Spices
2024-10-12,"Hash Brown Patties, 20 count",6.05,0.302,Aldi,ct,Hash Browns,Snacks
2024-10-12,"Honey Bear, 12 oz",4.09,0.341,Aldi,oz,Honey,Baking Goods
2024-10-12,"Italian Bread Loaf, 16 oz",4.39,0.274,Aldi,oz,Sandwich Bread,Grains
2024-10-12,Italian Parsley,1.49,1.49,Wegmans,lb,Parsley,Fresh Produce
2024-10-12,"Lemons, 2 lb",3.55,1.775,Aldi,lb,Lemon,Fresh Produce
2024-10-12,"Limes, 1 lb",2.75,2.75,Aldi,lb,Lime,Fresh Produce
2024-10-12,"Marketside Fresh Spinach, 10 oz Bag, Fresh",1.98,0.198,Walmart,ounces,Spinach,Fresh Produce
2024-10-12,"Mayonnaise, 32 fl oz",5.15,0.172,Aldi,fl oz,Mayonnaise,Condiments/Spices
2024-10-12,"Movie Theater Butter Microwave Popcorn, 12 count",4.75,0.396,Aldi,x,Popcorn,Snacks
2024-10-12,"Mozzarella String Cheese, 12 count",2.85,0.238,Aldi,oz,String Cheese,Dairy
2024-10-12,"Nonfat Vanilla Blended Greek Yogurt, 32 oz",3.85,0.12,Aldi,oz,Greek Yogurt,Dairy
2024-10-12,"Organic Apple Cider Vinegar, 33.8 oz",5.19,0.162,Aldi,fl oz,Apple Cider Vinegar,Oils/Vinegars
2024-10-12,"Organic Coconut Oil, 14 oz",5.39,0.385,Aldi,oz,Coconut Oil,Oils/Vinegars
2024-10-12,"Organic Garlic Powder, 2.5 oz",2.15,0.86,Aldi,oz,Garlic Powder,Condiments/Spices
2024-10-12,"Organic Ground Cinnamon, 1.5 oz",2.15,1.433,Aldi,oz,Cinnamon,Condiments/Spices
2024-10-12,"Organic Ground Cumin, 1.5 oz",2.15,1.433,Aldi,oz,Cumin,Condiments/Spices
2024-10-12,"Organic Light Brown Sugar Pouch, 24 oz",3.45,0.144,Aldi,oz,Brown Sugar,Baking Goods
2024-10-12,"Organic Pink Lady Apples, 3 lb",4.95,1.65,Aldi,lb,Apples,Fresh Produce
2024-10-12,"Organic Quinoa, 16 oz",3.69,0.231,Aldi,oz,Quinoa,Grains
2024-10-12,"Organic White Rice, 2 lb",2.95,0.092,Aldi,oz,Rice,Grains
2024-10-12,"Panko Breadcrumbs, 8 oz",1.99,0.249,Aldi,oz,Breadcrumbs,Grains
2024-10-12,"Paprika, 2.12 oz",0.89,0.42,Aldi,oz,Paprika,Condiments/Spices
2024-10-12,"Parsley, 2 oz",0.95,0.475,Aldi,oz,Parsley,Fresh Produce
2024-10-12,"Penne, 16 oz",1.09,0.068,Aldi,oz,Pasta,Grains
2024-10-12,"Pepperoni Rising Crust Pizza, 30.20 oz",4.95,0.164,Aldi,oz,Pizza,Frozen Goods
2024-10-12,"Powdered Sugar, 32 oz",2.35,0.073,Aldi,oz,Powdered Sugar,Baking Goods
2024-10-12,"Pure Vanilla Extract, 2 oz",3.25,1.625,Aldi,fl oz,Vanilla Extract,Baking Goods
2024-10-12,"Pure Vegetable Oil, 48 fl oz",3.75,0.078,Aldi,fl oz,Vegetable Oil,Oils/Vinegars
2024-10-12,"Quick Oats, 42 oz",4.05,0.096,Aldi,oz,Quick Oats,Snacks
2024-10-12,"Red Wine Vinegar, 16.9 fl oz",2.75,0.163,Aldi,oz,Red Wine Vinegar,Oils/Vinegars
2024-10-12,"Restaurant Style Italian Salad Dressing, 16 oz",2.15,0.134,Aldi,fl oz,Salad Dressing,Condiments/Spices
2024-10-12,"Restaurant Style Salsa, 16 oz",2.75,0.172,Aldi,oz,Salsa,Sauces/Canned Goods
2024-10-12,"Restaurant Style Tortilla Chips, 13 oz",2.09,0.161,Aldi,oz,Tortilla Chips,Snacks
2024-10-12,"Russet Baking Potatoes Whole Fresh, Each",0.92,1.08,Walmart,lb,Potatoes,Fresh Produce
2024-10-12,"Saltine Crackers, 16 oz",1.85,0.116,Aldi,oz,Crackers,Snacks
2024-10-12,"Sea Salt Grinder, 3.53 oz",2.09,N/A,Aldi,N/A,Sea Salt,Condiments/Spices
2024-10-12,"Shredded Mozzarella Cheese, 16 oz",3.85,0.241,Aldi,oz,Shredded Cheese,Dairy
2024-10-12,"Sour Cream, 16 oz",1.89,0.118,Aldi,oz,Sour Cream,Dairy
2024-10-12,"Steak Sauce, 10 fl oz",1.99,0.199,Aldi,oz,Steak Sauce,Condiments/Spices
2024-10-12,"Steamtable Frozen Mixed Vegetable, 12 oz",0.99,0.083,Aldi,oz,Frozen Veggies,Frozen Goods
2024-10-12,"Strawberries, 1 lb",2.85,2.85,Aldi,lb,Strawberries,Fresh Produce
2024-10-12,"Tomato Ketchup, 38 oz",1.89,0.05,Aldi,oz,Ketchup,Condiments/Spices
2024-10-12,"Tomatoes On the Vine, 24 oz",3.19,0.133,Aldi,oz,Tomatoes,Fresh Produce
2024-10-12,"Traditional Pasta Sauce, 24 oz",1.49,0.062,Aldi,oz,Pasta Sauce,Sauces/Canned Goods
2024-10-12,"USDA Organic Black Beans, 15 oz Can",1.25,0.083,Aldi,oz,Black Beans,Sauces/Canned Goods
2024-10-12,"Unsalted Butter Sticks, 1 lb",4.19,0.262,Aldi,oz,Butter,Dairy
2024-10-12,"Unsweetened Baking Cocoa Powder, 8 oz",2.49,0.311,Aldi,oz,Cocoa Powder,Baking Goods
2024-10-12,"Wegmans Mixed Peppers, 3 Pack",4.49,0.28,Wegmans,oz,Bell Peppers,Fresh Produce
2024-10-12,"Wegmans Onions, Yellow",1.99,1.0,Wegmans,lb,Onion,Fresh Produce
2024-10-12,Wegmans Organic Carrots,1.49,0.09,Wegmans,oz,Carrots,Fresh Produce
2024-10-12,"Wegmans Potatoes, Russet",2.99,0.6,Wegmans,lb,Potatoes,Fresh Produce
2024-10-12,"White Wine Vinegar, 16.9 fl oz",2.75,0.163,Aldi,oz,White Wine Vinegar,Oils/Vinegars
2024-10-12,"Yellow Mustard, 20 oz",1.05,0.053,Aldi,oz,Mustard,Condiments/Spices
