date,item_name,price,price_per_unit,store,ppu_unit,alt_name,category
2024-11-03,"Great Value Greek Plain Nonfat Yogurt, 32 oz Tub",3.54,0.111,Walmart,oz,Greek Yogurt,Dairy
2024-11-03,"Great Value Ground Black Pepper, 3 oz",3.12,1.04,Walmart,oz,Black Pepper,Condiments/Spices
2024-11-03,"Great Value Ground Cumin, 2.5 oz",1.28,0.512,Walmart,oz,Cumin,Condiments/Spices
2024-11-03,"Great Value Honey, 12 oz Plastic Bear",3.74,0.312,Walmart,oz,Honey,Baking Goods
2024-11-03,"Great Value Kosher Ground Cinnamon, 2.5 oz",1.24,0.496,Walmart,oz,Cinnamon,Condiments/Spices
2024-11-03,"Great Value Light Brown Sugar, 32 oz",2.22,0.069,Walmart,oz,Brown Sugar,Baking Goods
2024-11-03,"Great Value Long Grain Enriched Rice, 32 oz",1.77,0.055,Walmart,oz,Rice,Grains
2024-11-03,"Great Value Mayonnaise, 30 fl oz",3.38,0.113,Walmart,fl oz,Mayonnaise,Condiments/Spices
2024-11-03,"Great Value Meat-Based Chicken Broth, 32 oz Carton, Ready-to-Serve, Shelf-Stable/Ambient, Gluten-Free",1.37,0.043,Walmart,oz,Chicken Stock,Sauces/Canned Goods
2024-11-03,"Great Value Medium Soft Taco Flour Tortillas, 16 oz, 10 Count",1.98,0.124,Walmart,oz,Tortillas,Grains
2024-11-03,"Great Value Milk Chocolate Chips, 11.5 oz",2.97,0.258,Walmart,oz,Chocolate Chips,Baking Goods
2024-11-03,"Great Value Mozzarella String Cheese Sticks, 12 oz Bag, 12 Count (Refrigerated)",3.34,0.278,Walmart,oz,String Cheese,Dairy
2024-11-03,"Great Value Organic Unrefined Virgin Coconut Oil, 14 fl oz",5.98,0.427,Walmart,fl oz,Coconut Oil,Oils/Vinegars
2024-11-03,"Great Value Original Sour Cream, 16 oz Tub",1.97,0.123,Walmart,oz,Sour Cream,Dairy
2024-11-03,"Great Value Paprika, 2.5 oz",1.12,N/A,Walmart,N/A,Paprika,Condiments/Spices
2024-11-03,Great Value Patties Shredded Seasoned Poatato Hash Brown,3.42,0.152,Walmart,oz,Hash Browns,Snacks
2024-11-03,"Great Value Plain Bread Crumbs, 15 oz",1.22,0.081,Walmart,oz,Breadcrumbs,Grains
2024-11-03,"Great Value Pure Granulated Sugar, 4 lb",3.14,0.049,Walmart,oz,Granulated Sugar,Baking Goods
2024-11-03,"Great Value Ready to Bake Regular Chocolate Chip Cookie Dough, 16.5 oz",2.97,0.18,Walmart,oz,Cookie Dough,Frozen Goods
2024-11-03,"Great Value Restaurant Style White Corn Tortilla Chips, 13 oz",1.98,0.152,Walmart,oz,Tortilla Chips,Snacks
2024-11-03,"Great Value Rising Crust Pepperoni Pizza, Marinara Sauce, 28.25 oz (Frozen)",4.97,0.176,Walmart,oz,Pizza,Frozen Goods
2024-11-03,"Great Value Roast Beef Lunchmeat, 7oz Plastic Tub, 10 G of Protein per 2 oz (56g) Serving",4.24,9.64,Walmart,lb,Beef,Meat/Protein
2024-11-03,"Great Value Saltine Crackers, 16 oz, 4 Count",1.74,0.109,Walmart,oz,Crackers,Snacks
2024-11-03,"Great Value Thick and Chunky Salsa Mild, 16 oz",1.92,0.12,Walmart,oz,Salsa,Sauces/Canned Goods
2024-11-03,"Great Value Thin Sliced Black Forest Ham Lunchmeat, Family Pack, 1lb, Resealable Plastic Tub, 10 G of Protein per 2oz Serving",5.24,5.24,Walmart,lb,Ham,Meat/Protein
2024-11-03,"Great Value Tomato Condensed Soup, 10.75 oz",0.68,0.063,Walmart,oz,Soups,Sauces/Canned Goods
2024-11-03,"Great Value Tomato Ketchup, 32 oz",1.94,0.061,Walmart,oz,Ketchup,Condiments/Spices
2024-11-03,"Great Value Traditional Italian Salad Dressing & Marinade, 16 fl oz",1.97,0.123,Walmart,fl oz,Salad Dressing,Condiments/Spices
2024-11-03,"Great Value Traditional Pasta Sauce, 24 oz",1.67,0.07,Walmart,oz,Pasta Sauce,Sauces/Canned Goods
2024-11-03,"Great Value Vegetable Oil, 48 fl oz",3.97,0.083,Walmart,fl oz,Vegetable Oil,Oils/Vinegars
2024-11-03,"Great Value White Sandwich Bread, 20 oz",1.42,0.071,Walmart,oz,Sandwich Bread,Grains
2024-11-03,"Great Value, Large White Eggs, 12 Count",2.16,0.18,Walmart,count,Eggs,Meat/Protein
2024-11-03,"Great Value, No Salt Added, Canned Black Beans, 15 oz Can",0.86,0.057,Walmart,oz,Black Beans,Sauces/Canned Goods
2024-11-03,"Hash Brown Patties, 20 count",6.05,0.302,Aldi,ct,Hash Browns,Snacks
2024-11-03,"Marketside Fresh Spinach, 10 oz Bag, Fresh",1.98,0.198,Walmart,ounces,Spinach,Fresh Produce
2024-11-03,"Movie Theater Butter Microwave Popcorn, 12 count",4.75,0.396,Aldi,x,Popcorn,Snacks
2024-11-03,"Pepperoni Rising Crust Pizza, 30.20 oz",4.49,0.149,Aldi,oz,Pizza,Frozen Goods
2024-11-03,"Restaurant Style Tortilla Chips, 13 oz",2.09,0.161,Aldi,oz,Tortilla Chips,Snacks
2024-11-03,"Russet Baking Potatoes Whole Fresh, Each",0.92,1.08,Walmart,lb,Potatoes,Fresh Produce
2024-11-03,"Saltine Crackers, 16 oz",1.85,0.116,Aldi,oz,Crackers,Snacks
2024-11-03,"Steamtable Frozen Mixed Vegetable, 12 oz",0.99,0.083,Aldi,oz,Frozen Veggies,Frozen Goods
