date,item_name,price,price_per_unit,store,ppu_unit,alt_name,category
2024-09-01,"Frozen Homestyle Waffles, 10 count",1.65,0.134,Aldi,oz,Waffle,Frozen Goods
2024-09-01,"Garlic Bulb Fresh Whole, Each",0.68,4.56,Walmart,lb,Garlic,Fresh Produce
2024-09-01,"Garlic, 3 pack",1.45,0.483,Aldi,ct,Garlic,Fresh Produce
2024-09-01,"Grade A Large White Eggs, 1 dozen",3.15,0.263,Aldi,ct,Eggs,Meat/Protein
2024-09-01,"Graham Cracker Pie Crust, 6 oz",1.39,0.232,Aldi,oz,Pie Crust,Frozen Goods
2024-09-01,"Granulated Sugar, 4 lb",2.95,0.738,Aldi,lb,Granulated Sugar,Baking Goods
2024-09-01,"Green Peppers, 3 pack",2.55,0.85,Aldi,ct,Bell Peppers,Fresh Produce
2024-09-01,"Ground Black Pepper, 3 oz",3.29,1.097,Aldi,oz,Black Pepper,Condiments/Spices
2024-09-01,"Hash Brown Patties, 20 count",6.05,0.302,Aldi,ct,Hash Browns,Snacks
2024-09-01,"Honey Bear, 12 oz",3.69,0.307,Aldi,oz,Honey,Baking Goods
2024-09-01,"Honey Smoked Turkey Breast & White Turkey, 1 lb",5.19,0.324,Aldi,oz,Turkey,Meat/Protein
2024-09-01,"Italian Bread Loaf, 16 oz",4.39,0.274,Aldi,oz,Sandwich Bread,Grains
2024-09-01,"Lemons, 2 lb",3.59,N/A,Aldi,N/A,Lemon,Fresh Produce
2024-09-01,"Limes, 1 lb",2.75,2.75,Aldi,lb,Lime,Fresh Produce
2024-09-01,"Marketside Fresh Spinach, 10 oz Bag, Fresh",1.98,0.198,Walmart,ounces,Spinach,Fresh Produce
2024-09-01,"Mayonnaise, 32 fl oz",5.15,0.172,Aldi,fl oz,Mayonnaise,Condiments/Spices
2024-09-01,"Movie Theater Butter Microwave Popcorn, 12 count",5.29,0.441,Aldi,x,Popcorn,Snacks
2024-09-01,"Mozzarella String Cheese, 12 count",2.59,0.216,Aldi,oz,String Cheese,Dairy
2024-09-01,"Nonfat Vanilla Blended Greek Yogurt, 32 oz",3.85,0.12,Aldi,oz,Greek Yogurt,Dairy
2024-09-01,"Orange Juice From Concentrate, 1 gal",6.49,0.051,Aldi,fl oz,Orange Juice,Beverages
2024-09-01,"Organic Apple Cider Vinegar, 33.8 oz",5.75,0.17,Aldi,fl oz,Apple Cider Vinegar,Oils/Vinegars
2024-09-01,"Organic Coconut Oil, 14 oz",4.89,0.349,Aldi,oz,Coconut Oil,Oils/Vinegars
2024-09-01,"Organic Diced Tomatoes, 14 oz",1.45,0.1,Aldi,oz,Diced Tomatoes,Sauces/Canned Goods
2024-09-01,"Organic Extra Virgin Olive Oil, 16.9 fl oz",8.25,0.415,Aldi,fl oz,Olive Oil,Oils/Vinegars
2024-09-01,"Organic Garlic Powder, 2.5 oz",2.15,0.86,Aldi,oz,Garlic Powder,Condiments/Spices
2024-09-01,"Organic Ground Cinnamon, 1.5 oz",2.15,1.433,Aldi,oz,Cinnamon,Condiments/Spices
2024-09-01,"Organic Ground Cumin, 1.5 oz",2.15,1.433,Aldi,oz,Cumin,Condiments/Spices
2024-09-01,"Organic Light Brown Sugar Pouch, 24 oz",3.45,0.144,Aldi,oz,Brown Sugar,Baking Goods
2024-09-01,"Organic Pink Lady Apples, 3 lb",4.95,1.65,Aldi,lb,Apples,Fresh Produce
2024-09-01,"Organic Quinoa, 16 oz",3.75,0.234,Aldi,oz,Quinoa,Grains
2024-09-01,"Organic White Rice, 2 lb",3.55,0.111,Aldi,oz,Rice,Grains
2024-09-01,"Panko Breadcrumbs, 8 oz",1.99,0.249,Aldi,oz,Breadcrumbs,Grains
2024-09-01,"Paprika, 2.12 oz",0.85,0.401,Aldi,oz,Paprika,Condiments/Spices
2024-09-01,"Parsley, 2 oz",0.95,0.475,Aldi,oz,Parsley,Fresh Produce
2024-09-01,"Penne, 16 oz",1.09,0.068,Aldi,oz,Pasta,Grains
2024-09-01,"Pepperoni Rising Crust Pizza, 30.20 oz",4.39,0.145,Aldi,oz,Pizza,Frozen Goods
2024-09-01,"Powdered Sugar, 32 oz",2.09,0.065,Aldi,oz,Powdered Sugar,Baking Goods
2024-09-01,"Pure Vanilla Extract, 2 oz",5.49,2.745,Aldi,fl oz,Vanilla Extract,Baking Goods
2024-09-01,"Pure Vegetable Oil, 48 fl oz",4.15,0.086,Aldi,fl oz,Vegetable Oil,Oils/Vinegars
2024-09-01,"Quick Oats, 42 oz",4.05,0.096,Aldi,oz,Quick Oats,Snacks
2024-09-01,"Ranch Dressing, 12 oz",1.09,0.091,Aldi,oz,Ranch,Condiments/Spices
2024-09-01,"Red Wine Vinegar, 16.9 fl oz",2.75,0.163,Aldi,oz,Red Wine Vinegar,Oils/Vinegars
2024-09-01,"Restaurant Style Italian Salad Dressing, 16 oz",1.95,0.122,Aldi,fl oz,Salad Dressing,Condiments/Spices
2024-09-01,"Restaurant Style Salsa, 16 oz",2.49,0.156,Aldi,oz,Salsa,Sauces/Canned Goods
2024-09-01,"Restaurant Style Tortilla Chips, 13 oz",1.95,0.15,Aldi,oz,Tortilla Chips,Snacks
2024-09-01,"Russet Baking Potatoes Whole Fresh, Each",0.92,1.08,Walmart,lb,Potatoes,Fresh Produce
2024-09-01,"Saltine Crackers, 16 oz",1.89,0.118,Aldi,oz,Crackers,Snacks
2024-09-01,"Sea Salt Grinder, 3.53 oz",2.09,0.663,Aldi,oz,Sea Salt,Condiments/Spices
2024-09-01,"Shredded Mozzarella Cheese, 16 oz",3.49,0.218,Aldi,oz,Shredded Cheese,Dairy
2024-09-01,"Sour Cream, 16 oz",1.89,0.118,Aldi,oz,Sour Cream,Dairy
2024-09-01,"Steak Sauce, 10 fl oz",1.79,0.179,Aldi,oz,Steak Sauce,Condiments/Spices
2024-09-01,"Steamtable Frozen Mixed Vegetable, 12 oz",0.99,0.083,Aldi,oz,Frozen Veggies,Frozen Goods
2024-09-01,"Strawberries, 1 lb",2.49,N/A,Aldi,N/A,Strawberries,Fresh Produce
2024-09-01,"Tomato Ketchup, 38 oz",2.05,0.054,Aldi,oz,Ketchup,Condiments/Spices
2024-09-01,"Tomatoes On the Vine, 24 oz",3.19,0.133,Aldi,oz,Tomatoes,Fresh Produce
2024-09-01,"Traditional Pasta Sauce, 24 oz",1.49,0.062,Aldi,oz,Pasta Sauce,Sauces/Canned Goods
2024-09-01,"USDA Organic Black Beans, 15 oz Can",1.25,0.081,Aldi,oz,Black Beans,Sauces/Canned Goods
2024-09-01,"Unsalted Butter Sticks, 1 lb",3.95,0.247,Aldi,oz,Butter,Dairy
2024-09-01,Wegmans 100% California Extra Virgin Olive Oil,16.99,0.5,Wegmans,fl oz,Olive Oil,Oils/Vinegars
2024-09-01,Wegmans Amore Alfredo Pasta Sauce,6.49,0.43,Wegmans,oz,Alfredo Sauce,Sauces/Canned Goods
2024-09-01,Wegmans Baking Powder,2.19,0.27,Wegmans,oz,Baking Powder,Baking Goods
2024-09-01,Wegmans Canned Chicken Broth,0.79,0.05,Wegmans,oz,Chicken Stock,Sauces/Canned Goods
2024-09-01,Wegmans Cinnamon Squares Cereal,1.99,0.17,Wegmans,oz,Cereal,Snacks
2024-09-01,Wegmans Classic Mayonnaise,3.99,0.13,Wegmans,fl oz,Mayonnaise,Condiments/Spices
2024-09-01,Wegmans Confectioners' 10-X Powdered Sugar,2.49,0.08,Wegmans,oz,Powdered Sugar,Baking Goods
2024-09-01,Wegmans Creamy Peanut Butter,3.89,0.1,Wegmans,oz,Peanut Butter,Sauces/Canned Goods
2024-09-01,Wegmans Crisp N Sweet Whole Kernel Corn,0.69,0.05,Wegmans,oz,Green Chiles,Sauces/Canned Goods
2024-09-01,"Wegmans Deluxe Salted Mixed Nuts, FAMILY PACK",13.99,0.41,Wegmans,oz,Nuts,Snacks
2024-09-01,"Wegmans Dressing, Creamy Ranch",1.99,0.12,Wegmans,fl oz,Ranch,Condiments/Spices
2024-09-01,Wegmans Enriched Unbleached All Purpose Flour,3.69,0.74,Wegmans,lb,Flour,Baking Goods
2024-09-01,"Wegmans Gordita Style Burrito Tortillas, 10 Inch, 8 Count",2.49,0.12,Wegmans,oz,Tortillas,Grains
2024-09-01,Wegmans Granulated White Sugar,2.89,0.72,Wegmans,lb,Granulated Sugar,Baking Goods
2024-09-01,Wegmans Habanero Hot Sauce,2.49,0.5,Wegmans,fl oz,Hot Sauce,Condiments/Spices
2024-09-01,Wegmans Hot Salsa,2.69,0.17,Wegmans,oz,Salsa,Sauces/Canned Goods
2024-09-01,"Wegmans Italian Classics Balsamic Vinegar of Modena, Two Leaf",3.99,0.24,Wegmans,fl oz,Balsamic Vinegar,Oils/Vinegars
2024-09-01,Wegmans Italian Classics Vodka Blush Pasta Sauce,2.99,0.13,Wegmans,oz,Pasta Sauce,Sauces/Canned Goods
2024-09-01,Wegmans Light Brown Sugar,2.49,0.08,Wegmans,oz,Brown Sugar,Baking Goods
2024-09-01,Wegmans Nutritional Yeast,5.79,1.1,Wegmans,oz,Dry Yeast,Baking Goods
2024-09-01,"Wegmans Organic Black Beans, No Salt Added",1.49,0.1,Wegmans,oz,Black Beans,Sauces/Canned Goods
2024-09-01,Wegmans Organic Chili Seasoning,4.99,2.4,Wegmans,oz,Chili Powder,Condiments/Spices
2024-09-01,Wegmans Organic Diced Tomatoes,2.69,0.1,Wegmans,oz,Diced Tomatoes,Sauces/Canned Goods
2024-09-01,Wegmans Organic Extra Virgin Unrefined Coconut Oil,9.99,0.4,Wegmans,fl oz,Coconut Oil,Oils/Vinegars
2024-09-01,Wegmans Organic Ground Black Pepper,3.99,1.33,Wegmans,oz,Black Pepper,Condiments/Spices
2024-09-01,Wegmans Organic Restaurant-Style Tortilla Chips,4.99,0.31,Wegmans,oz,Tortilla Chips,Snacks
2024-09-01,"Wegmans Organic Seasoning, Powder, Garlic",4.99,1.59,Wegmans,oz,Garlic Powder,Condiments/Spices
2024-09-01,"Wegmans Organic Seasoning, Powder, Paprika",4.99,2.32,Wegmans,oz,Paprika,Condiments/Spices
2024-09-01,"Wegmans Organic Spices, Ground, Cumin",4.99,2.57,Wegmans,oz,Cumin,Condiments/Spices
2024-09-01,"Wegmans Organic Spices, Ground, Nutmeg",4.99,2.43,Wegmans,oz,Nutmeg,Condiments/Spices
2024-09-01,"Wegmans Organic Spices, Ground, Vietnamese Cinnamon",4.99,3.01,Wegmans,oz,Cinnamon,Condiments/Spices
2024-09-01,Wegmans Organic Tri-Color Quinoa Blend,3.49,0.44,Wegmans,oz,Quinoa,Grains
2024-09-01,Wegmans Original Saltine Crackers,1.79,0.11,Wegmans,oz,Crackers,Snacks
2024-09-01,Wegmans Penne Rigate Pasta,0.99,0.06,Wegmans,oz,Pasta,Grains
2024-09-01,Wegmans Quick Oats,4.49,0.11,Wegmans,oz,Quick Oats,Snacks
2024-09-01,Wegmans Steak Sauce,2.79,0.28,Wegmans,oz,Steak Sauce,Condiments/Spices
2024-09-01,Wegmans Vegetable Oil,3.99,0.08,Wegmans,fl oz,Vegetable Oil,Oils/Vinegars
2024-09-01,"Wegmans Vinegar, White Distilled",1.79,0.06,Wegmans,fl oz,White Vinegar,Oils/Vinegars
2024-09-01,Wegmans White Panko Bread Crumbs,2.29,0.23,Wegmans,oz,Breadcrumbs,Grains
2024-09-01,"White Wine Vinegar, 16.9 fl oz",2.75,0.163,Aldi,oz,White Wine Vinegar,Oils/Vinegars
2024-09-01,"Yellow Mustard, 20 oz",1.05,0.053,Aldi,oz,Mustard,Condiments/Spices
