date,item_name,price,price_per_unit,sale_price,store
2025-10-04,"Spring Mix, 5 oz",N/A,5 oz,N/A,Aldi
2025-10-04,"Garden Salad, 12 oz",N/A,12 oz,N/A,Aldi
2025-10-04,"Sweet Kale Chopped Salad Kit, 12 oz",N/A,12 oz,N/A,Aldi
2025-10-04,"Caesar Salad  Kit, 10 oz",N/A,10 oz,N/A,Aldi
2025-10-04,"Asian Chopped Salad Kit, 12 oz",N/A,1 each,N/A,Aldi
2025-10-04,"Organic Arugula and Spinach Mix, 5 oz",N/A,5 oz,N/A,Aldi
2025-10-04,"Shredded Lettuce, 8 oz",N/A,8 oz,N/A,Aldi
2025-10-04,"Mango Slices, 16 oz",N/A,16 oz,N/A,Aldi
2025-10-04,"Watermelon  Spears, 16 oz",N/A,16 oz,N/A,Aldi
2025-10-04,"Sweet Butter Salad, 8 oz",N/A,6 oz,N/A,Aldi
2025-10-04,"Organic  Mixed Greens, 5 oz",N/A,5 oz,N/A,Aldi
2025-10-04,"Organic Spring Mix, 16 oz",N/A,16 oz,N/A,Aldi
2025-10-04,"Organic Baby Spinach, 5 oz",N/A,5 oz,N/A,Aldi
2025-10-04,"Vidalia Onions, 2 lb",N/A,2 lb,N/A,Aldi
2025-10-04,"Caesar Chopped Salad Kit, 10.80 oz",N/A,10.8 oz,N/A,Aldi
2025-10-04,"Carrots, 2 lb",N/A,2 lb,N/A,Aldi
2025-10-04,"Romaine Lettuce Hearts, 3 count",N/A,3 ct,N/A,Aldi
2025-10-04,"Cucumber, each",N/A,1 each,N/A,Aldi
2025-10-04,"Artisan Lettuce, each",N/A,1 each,N/A,Aldi
2025-10-04,"Organic Green Grapes, 2 lb",N/A,2 lb,N/A,Aldi
2025-10-04,"Organic Roma Tomatoes, 1 lb",N/A,1 lb,N/A,Aldi
2025-10-04,"Baby  Peeled Carrots, 16 oz",N/A,16 oz,N/A,Aldi
2025-10-04,"Autumn Crisp Grapes, 2 lb Bag",N/A,2 lb,N/A,Aldi
2025-10-04,"Granny Smith Apples, 3 lb",N/A,3 lb,N/A,Aldi
2025-10-04,Green Leaf Lettuce,N/A,1 each,N/A,Aldi
2025-10-04,"Golden Kiwi, 1 lb",N/A,1 lb,N/A,Aldi
2025-10-04,"Red Delicious Apples, 3 lb",N/A,3 lb,N/A,Aldi
2025-10-04,"Red & Yellow Potatoes, 24 oz",N/A,24 oz,N/A,Aldi
2025-10-04,"Strawberries,   1 lb",N/A,1 lb,N/A,Aldi
2025-10-04,"Green Peppers, 3 count",N/A,3 ct,N/A,Aldi
2025-10-04,"Pink Lady Apples, 3 lb",N/A,N/A,N/A,Aldi
2025-10-04,"Organic Blackberries, 6 oz",N/A,6 oz,N/A,Aldi
2025-10-04,"Russet  Potatoes, 10 lb",N/A,10 lb,N/A,Aldi
2025-10-04,"Blueberries, 1 pint",N/A,1 pt,N/A,Aldi
2025-10-04,"Organic Red Grapes, 2 lb",N/A,2 lb,N/A,Aldi
2025-10-04,"Mandarin Oranges,  3 lb",N/A,3 lb,N/A,Aldi
2025-10-04,"Pineapple, each",N/A,1 each,N/A,Aldi
2025-10-04,"Portabella Mushrooms, 6 oz",N/A,6 oz,N/A,Aldi
2025-10-04,"Grape Tomatoes,  10 oz",N/A,10 oz,N/A,Aldi
2025-10-04,"Blackberries, 6 oz",N/A,6 oz,N/A,Aldi
2025-10-04,"Asparagus,  1 lb",N/A,1 lb,N/A,Aldi
2025-10-04,"Jalapeno Peppers, 8 oz",N/A,8 oz,N/A,Aldi
2025-10-04,"Fresh Organic Strawberries, 1 lb",N/A,1 lb,N/A,Aldi
2025-10-04,"Cauliflower Crowns, each",N/A,1 each,N/A,Aldi
2025-10-04,"Mini Avocados, 6 count",N/A,6 ct,N/A,Aldi
2025-10-04,"Beefsteak Tomatoes, 1 lb",N/A,1 lb,N/A,Aldi
2025-10-04,"Tomatoes On the Vine, 24 oz",N/A,24 oz,N/A,Aldi
2025-10-04,"Cabbage, per lb",N/A,avg. 3 lb/piece  ($0.75/lb),N/A,Aldi
2025-10-04,"Sugar Snap Peas, 8 oz",N/A,8 oz,N/A,Aldi
date,item_name,price,price_per_unit,sale_price,store
2025-10-04,"Organic Unrefined Coconut Oil, 14 fl oz",N/A,14 oz,N/A,Aldi
2025-10-04,"Parsley Flakes, 0.25 oz",N/A,0.25 oz,N/A,Aldi
2025-10-04,"Garlic Powder,  3.12 oz",N/A,3.12 oz,N/A,Aldi
2025-10-04,"Organic Whole Wheat Spaghetti, 16 oz",N/A,16 oz,N/A,Aldi
2025-10-04,"Brown Gravy Mix, 0.87 oz",N/A,0.87 oz,N/A,Aldi
2025-10-04,"Roasted  Garlic Balsamic Vinaigrette Dressing, 12 fl oz",N/A,12 fl oz,N/A,Aldi
2025-10-04,"Ranch Salad Dressing and Seasoning Mix, 1 oz",N/A,1 oz,N/A,Aldi
2025-10-04,"Spaghetti,  32 oz",N/A,32 oz,N/A,Aldi
2025-10-04,"Organic Macaroni and Cheese, 6 oz",N/A,6 oz,N/A,Aldi
2025-10-04,"Ultimate  Cheeseburger Cheesy Skillet Dinner Kit, 12.8 oz",N/A,12.8 oz,N/A,Aldi
2025-10-04,"Organic Apple Cider Vinegar, 33.8 fl oz",N/A,33.8 fl oz,N/A,Aldi
2025-10-04,"Condensed Cream of Chicken Soup, 10.5 oz",N/A,10.5 oz,N/A,Aldi
2025-10-04,"Healthy Chunky Chicken Noodle Soup, 18.6 oz",N/A,18.6 oz,N/A,Aldi
2025-10-04,"Fat Free Beef Broth, 32 oz",N/A,32 oz,N/A,Aldi
2025-10-04,"Fat Free Beef Cooking Stock, 32 oz",N/A,32 oz,N/A,Aldi
2025-10-04,"Organic  Low Sodium Chicken Broth, 32 oz",N/A,32 oz,N/A,Aldi
2025-10-04,"Organic Garlic Powder, 2.5 oz",N/A,2.5 oz,N/A,Aldi
2025-10-04,"Original Sloppy Joe Sauce, 15 oz",N/A,15 oz,N/A,Aldi
2025-10-04,"USDA  Organic Black Beans, 15 oz Can",N/A,15.5 oz,N/A,Aldi
2025-10-04,"German Style Sauerkraut, 24 oz",N/A,24 oz,N/A,Aldi
2025-10-04,"Mild Fresh  Cut Salsa, 16 oz",N/A,16 oz,N/A,Aldi
2025-10-04,"Medium  Fresh  Cut Salsa, 16 oz",N/A,16 oz,N/A,Aldi
2025-10-04,"Fat Free Vegetable Cooking Stock, 32 oz",N/A,32 oz,N/A,Aldi
2025-10-04,"Teriyaki Stir Fry Sauce, 14.5 oz",N/A,14.5 oz,N/A,Aldi
2025-10-04,"New  Orleans Style Jambalaya Rice Mix, 8 oz",N/A,8 oz,N/A,Aldi
2025-10-04,"Pineapple Chunks in 100% Pineapple Juice, 20 oz Can",N/A,20 oz,N/A,Aldi
2025-10-04,"Pineapple  Slices, 20 oz Can",N/A,20 oz,N/A,Aldi
2025-10-04,"Dry Black Beans, 32 oz",N/A,32 oz,N/A,Aldi
2025-10-04,"Butter Flavored Pancake Syrup, 24 oz",N/A,24 fl oz,N/A,Aldi
2025-10-04,"Oregano Leaves, 0.75 oz",N/A,0.75 oz,N/A,Aldi
2025-10-04,"Organic Ground Cumin, 1.5 oz",N/A,1.5 oz,N/A,Aldi
2025-10-04,"Pure Olive Oil, 16.9 fl oz",N/A,16.9 fl oz,N/A,Aldi
2025-10-04,"Korma Curry Sauce, 15 oz",N/A,15 oz,N/A,Aldi
2025-10-04,"Roasted Garlic  Alfredo Sauce, 15 oz",N/A,15 oz,N/A,Aldi
2025-10-04,"Italian Seasoning, 0.75 oz",N/A,0.75 oz,N/A,Aldi
2025-10-04,"Ground Cinnamon, 2.37 oz",N/A,2.37 oz,N/A,Aldi
2025-10-04,"Four Cheese  Homestyle  Instant Mashed Potatoes, 4 oz",N/A,4 oz,N/A,Aldi
2025-10-04,"Marshmallows, 10 oz",N/A,10 oz,N/A,Aldi
2025-10-04,"Organic Salted Butter, 16 oz",N/A,16 oz,N/A,Aldi
2025-10-04,"Tomato  Ketchup, 38 oz",N/A,38 oz,N/A,Aldi
2025-10-04,"Distilled  White Vinegar, 32 fl oz",N/A,32 fl oz,N/A,Aldi
2025-10-04,"Kansas City Style BBQ Sauce, 19 oz",N/A,19 oz,N/A,Aldi
2025-10-04,"Jalapeno Jack Cheese Stuffed Olives, 7 oz",N/A,7 oz,N/A,Aldi
2025-10-04,"White Cheddar Cheese Stuffed Olives, 7 oz",N/A,7 oz,N/A,Aldi
2025-10-04,"Organic 90 Second Seven Grains, 8.8 oz",N/A,8.8 oz,N/A,Aldi
2025-10-04,"Organic  Beef Bone Broth, 32 oz",N/A,32 oz,N/A,Aldi
2025-10-04,"Distilled White Vinegar, 128 fl oz",N/A,128 fl oz,N/A,Aldi
2025-10-04,"Carolina  Style BBQ Sauce, 19 oz",N/A,19 oz,N/A,Aldi
2025-10-04,"Memphis  Style BBQ Sauce, 19 oz",N/A,19 oz,N/A,Aldi
2025-10-04,"Organic Ketchup, 20 oz",N/A,20 oz,N/A,Aldi
2025-10-04,"Strawberry and Orange Gel Cups, 4 count",N/A,4 x 3.25 oz,N/A,Aldi
2025-10-04,"Organic Chipotle Ranch Dressing, 12 fl oz",N/A,12 fl oz,N/A,Aldi
2025-10-04,"Organic Raspberry  Preserves, 11 oz",N/A,11 oz,N/A,Aldi
2025-10-04,"Steak Seasoning, 3.4 oz",N/A,3.4 oz,N/A,Aldi
2025-10-04,"Lemon Pepper Seasoning, 3.5 oz",N/A,3.5 oz,N/A,Aldi
2025-10-04,"Table Blend Salt Free Seasoning Blend, 2.5 oz",N/A,2.5 oz,N/A,Aldi
2025-10-04,"Lemon Pepper Salt Free Seasoning Blend, 2.5 oz",N/A,2.5 oz,N/A,Aldi
2025-10-04,"Smoked Oysters with Red Chili Pepper, 3 oz",N/A,3 oz,N/A,Aldi
2025-10-04,"Creamy  Beef Stroganoff Cheesy Skillet Dinner Kit, 11.6 oz",N/A,11.6 oz,N/A,Aldi
date,item_name,price,price_per_unit,sale_price,store
2025-10-04,"Organic  Grass  Fed 85% Lean Ground Beef, 1 lb",N/A,1 lb,N/A,Aldi
2025-10-04,"Atlantic  Salmon Side, per lb",N/A,avg. 2 lb/package  ($8.69/lb),N/A,Aldi
2025-10-04,"Salmon  with Mediterranean Herb, per lb",N/A,avg. 1 lb/package  ($11.29/lb),N/A,Aldi
2025-10-04,"Black Angus  Beef Choice Boneless Top Sirloin Steak, per lb",N/A,avg. 1.8 lb/package  ($11.29/lb),N/A,Aldi
2025-10-04,"Black Angus Beef Choice Boneless Petite Sirloin Steak, per lb",N/A,avg. 1.3 lb/package  ($11.29/lb),N/A,Aldi
2025-10-04,"Atlantic Salmon Portions, per lb",N/A,avg. 1 lb/package  ($9.49/lb),N/A,Aldi
2025-10-04,"Antibiotic Free Family Pack Chicken Breasts, per lb",N/A,avg. 2.07 lb/package  ($3.99/lb),N/A,Aldi
2025-10-04,"Black Angus Beef Seasoned Tavern Patties, per lb",N/A,avg. 1.33 lb/package  ($6.99/lb),N/A,Aldi
2025-10-04,"Honey BBQ Bacon-Wrapped Chicken Skewers, 4 count",N/A,9.88 oz,N/A,Aldi
2025-10-04,"Sweet Chili Lime Chicken Skewers, 8 count",N/A,22.57 oz,N/A,Aldi
2025-10-04,"Beer  Bratwurst, 19 oz",N/A,19 oz,N/A,Aldi
2025-10-04,"Apple Maple Chicken Sausage, 8oz",N/A,8 oz,N/A,Aldi
2025-10-04,"Apple  Chicken Sausage, 4 count",N/A,12 oz,N/A,Aldi
2025-10-04,"Premium Pork  Sausage Roll, 16 oz",N/A,16 oz,N/A,Aldi
2025-10-04,"Mild Pork Italian Style Meatballs, 16 oz",N/A,16 oz,N/A,Aldi
2025-10-04,"Cracked  Pepper  Turkey Breast Tenderloins, 24 oz",N/A,24 oz,N/A,Aldi
2025-10-04,"Classic  Hot  Dogs, 12 oz",N/A,12 oz,N/A,Aldi
2025-10-04,"Spinach  Feta Chicken Sausage, 12 oz",N/A,12 oz,N/A,Aldi
2025-10-04,"Mild  Italian Chicken Sausage, 12 oz",N/A,12 oz,N/A,Aldi
2025-10-04,"Tomato Basil Chicken  Sausage, 4 count",N/A,12 oz,N/A,Aldi
2025-10-04,"93% Lean Ground Turkey, 19.2 oz",N/A,19.2 oz,N/A,Aldi
2025-10-04,"Beef  Smoked   Sausage, 12 oz",N/A,12 oz,N/A,Aldi
2025-10-04,"Turkey Polska Kielbasa, 13 oz",N/A,13 oz,N/A,Aldi
2025-10-04,"Polska   Kielbasa , 14 oz",N/A,14 oz,N/A,Aldi
2025-10-04,"Ground Mild Italian  Sausage, 16 oz",N/A,16 oz,N/A,Aldi
2025-10-04,"Mild  Italian  Sausage Links, 19 oz",N/A,19 oz,N/A,Aldi
2025-10-04,"Bratwurst,  19 oz",N/A,19 oz,N/A,Aldi
2025-10-04,"Breakfast Chicken Sausage, 8 oz",N/A,8 oz,N/A,Aldi
2025-10-04,"Cocktail  Smokies Smoked Sausage, 14 oz",N/A,14 oz,N/A,Aldi
2025-10-04,"Maple  Breakfast  Sausage Links, 12 oz",N/A,12 oz,N/A,Aldi
2025-10-04,"Hot Italian Sausage  Links, 19 oz",N/A,19 oz,N/A,Aldi
2025-10-04,"Original  Breakfast Sausage Links, 12 oz",N/A,12 oz,N/A,Aldi
2025-10-04,"Rotisserie Turkey Tenderloin, 24 oz",N/A,24 oz,N/A,Aldi
2025-10-04,"Ground Lamb, 1 lb",N/A,1 lb,N/A,Aldi
2025-10-04,"Organic Extra Firm Tofu, 14 oz",N/A,14 oz,N/A,Aldi
2025-10-04,Fresh 85% Lean 15% Fat Ground Beef,N/A,avg. 2.25 lb/package  ($5.99/lb),N/A,Aldi
2025-10-04,"Fresh 99% Lean Ground Turkey, 16 oz",N/A,16 oz,N/A,Aldi
2025-10-04,"Mild Italian Sausage, 16 oz",N/A,16 oz,N/A,Aldi
2025-10-04,"Black Angus Beef Choice Boneless Cubed Steak, per lb",N/A,avg. 1.33 lb/package  ($8.49/lb),N/A,Aldi
2025-10-04,"Antibiotic Free 80% Lean Ground Pork, 16 oz",N/A,16 oz.,N/A,Aldi
2025-10-04,"Organic  Grass  Fed 93% Lean Ground Beef, 1 lb",N/A,1 lb,N/A,Aldi
2025-10-04,"Thick Cut Pepperoni, 16 oz",N/A,16 oz,N/A,Aldi
2025-10-04,"Antibiotic Free Boneless Skinless Chicken Thighs, per lb",N/A,avg. 1.4 lb/package  ($3.69/lb),N/A,Aldi
2025-10-04,"Steelhead Trout, per lb",N/A,avg. 1 lb/package  ($10.49/lb),N/A,Aldi
2025-10-04,"Antibiotic Free Chicken Breasts, per lb",N/A,avg. 1.75 lb/package  ($4.49/lb),N/A,Aldi
2025-10-04,"Cheddar Brats,  14 oz",N/A,14 oz,N/A,Aldi
2025-10-04,"Fresh 93% Lean 7% Fat Ground Beef, per lb",N/A,avg. 1 lb/package  ($7.29/lb),N/A,Aldi
2025-10-04,"Thin Sliced  Chicken Breasts, per lb",N/A,avg. 1.4 lb/package  ($3.99/lb),N/A,Aldi
2025-10-04,"Fresh  80% Lean 20% Fat Ground Beef Patties, 4 count",N/A,avg. 1.33 lb/package  ($5.59/lb),N/A,Aldi
2025-10-04,"Black Angus  Beef Choice Boneless Ribeye Steak, per lb",N/A,avg. 0.925 lb/package  ($15.89/lb),N/A,Aldi
2025-10-04,"Boneless Half Butt Pork Roast, per lb",N/A,avg. 4.5 lb/package  ($2.99/lb),N/A,Aldi
2025-10-04,"Carnitas  Seasoned  Boneless Pork Shoulder Roast, per lb",N/A,avg. 2 lb/package  ($2.39/lb),N/A,Aldi
2025-10-04,"Beef Shaved Steak, 14 oz",N/A,14 oz,N/A,Aldi
