date,item_name,price,price_per_unit,sale_price,store
2026-02-17,N/A,N/A,N/A,N/A,Walmart
2026-02-17,N/A,N/A,N/A,"16.99, Was $18.99",Walmart
2026-02-17,N/A,14.99,N/A,N/A,Walmart
2026-02-17,N/A,0.20,N/A,N/A,Walmart
2026-02-17,N/A,N/A,N/A,"1.17, Was $1.37",Walmart
2026-02-17,N/A,0.68,N/A,N/A,Walmart
2026-02-17,N/A,2.17,N/A,N/A,Walmart
2026-02-17,N/A,0.55,N/A,N/A,Walmart
2026-02-17,N/A,3.74,N/A,N/A,Walmart
2026-02-17,N/A,N/A,N/A,"3.57, Was $3.97",Walmart
2026-02-17,N/A,2.66,N/A,N/A,Walmart
2026-02-17,N/A,"Now $3.98, Was $5.11",N/A,N/A,Walmart
2026-02-17,N/A,2.97,N/A,N/A,Walmart
2026-02-17,N/A,1.71,N/A,N/A,Walmart
2026-02-17,N/A,2.48,N/A,N/A,Walmart
2026-02-17,N/A,"Now $4.43, Was $5.11",N/A,N/A,Walmart
2026-02-17,N/A,1.16,N/A,N/A,Walmart
2026-02-17,N/A,"Now $1.74, Was $2.17",N/A,N/A,Walmart
2026-02-17,N/A,0.23,N/A,N/A,Walmart
2026-02-17,N/A,2.94,N/A,N/A,Walmart
2026-02-17,N/A,1.78,N/A,N/A,Walmart
2026-02-17,N/A,0.83,N/A,N/A,Walmart
2026-02-17,N/A,1.84,N/A,N/A,Walmart
2026-02-17,N/A,3.14,N/A,N/A,Walmart
2026-02-17,N/A,2.38,N/A,N/A,Walmart
2026-02-17,N/A,2.47,N/A,N/A,Walmart
2026-02-17,N/A,1.97,N/A,N/A,Walmart
2026-02-17,N/A,0.98,N/A,N/A,Walmart
2026-02-17,N/A,"Now $0.88, Was $1.01",N/A,N/A,Walmart
2026-02-17,N/A,"Now $0.58, Was $0.68",N/A,N/A,Walmart
2026-02-17,N/A,0.86,N/A,N/A,Walmart
2026-02-17,N/A,0.99,N/A,N/A,Walmart
2026-02-17,N/A,3.78,N/A,N/A,Walmart
2026-02-17,N/A,0.70,N/A,N/A,Walmart
2026-02-17,N/A,5.97,N/A,N/A,Walmart
2026-02-17,N/A,3.34,N/A,N/A,Walmart
2026-02-17,N/A,5.24,N/A,N/A,Walmart
2026-02-17,N/A,2.70,N/A,N/A,Walmart
2026-02-17,N/A,1.97,N/A,N/A,Walmart
2026-02-17,N/A,"Now $2.27, Was $2.44",N/A,N/A,Walmart
2026-02-17,N/A,3.37,N/A,N/A,Walmart
2026-02-17,N/A,3.64,N/A,N/A,Walmart
2026-02-17,N/A,2.62,N/A,N/A,Walmart
2026-02-17,N/A,N/A,N/A,N/A,Walmart
2026-02-17,N/A,N/A,N/A,N/A,Walmart
date,item_name,price,price_per_unit,sale_price,store
2026-02-17,"Cranberry Walnut Salad Bowl, 4.5 oz",N/A,4.5 oz,N/A,Aldi
2026-02-17,"Flat Leaf Spinach, 8 oz",N/A,8 oz,N/A,Aldi
2026-02-17,"Classic Coleslaw, 14 oz",N/A,14 oz,N/A,Aldi
2026-02-17,"Chef Salad Bowl, 7.75 oz",N/A,7.65 oz,N/A,Aldi
2026-02-17,"Spinach & Artichoke Stuffed Mushrooms, 8.5 oz",N/A,8.5 oz,N/A,Aldi
2026-02-17,"Organic Chopped Kale, 12 oz",N/A,12 oz,N/A,Aldi
2026-02-17,"Pineapple  Spears, 16 oz",N/A,16 oz,N/A,Aldi
2026-02-17,"Southwest Chopped Salad Kit, 12 oz",N/A,12 oz,N/A,Aldi
2026-02-17,"Sunflower Chopped Salad Kit, 11.1 oz",N/A,12.1 oz,N/A,Aldi
2026-02-17,"Italian Salad, 9 oz",N/A,9 oz,N/A,Aldi
2026-02-17,"Spring Mix, 5 oz",N/A,5 oz,N/A,Aldi
2026-02-17,"Garden Salad, 12 oz",N/A,12 oz,N/A,Aldi
2026-02-17,"Sweet Kale Chopped Salad Kit, 12 oz",N/A,12 oz,N/A,Aldi
2026-02-17,"Caesar Salad  Kit, 10 oz",N/A,10 oz,N/A,Aldi
2026-02-17,"Asian Chopped Salad Kit, 12 oz",N/A,12 oz,N/A,Aldi
2026-02-17,"Organic Arugula and Spinach Mix, 5 oz",N/A,5 oz,N/A,Aldi
2026-02-17,"Chicken Caesar Salad Bowl, 6.25 oz",N/A,6.25 oz,N/A,Aldi
2026-02-17,"Shredded Lettuce, 8 oz",N/A,8 oz,N/A,Aldi
2026-02-17,"Mango Slices, 16 oz",N/A,16 oz,N/A,Aldi
2026-02-17,"Watermelon  Spears, 16 oz",N/A,16 oz,N/A,Aldi
2026-02-17,"Sweet Butter Salad, 8 oz",N/A,6 oz,N/A,Aldi
2026-02-17,"Organic  Mixed Greens, 5 oz",N/A,5 oz,N/A,Aldi
2026-02-17,"Organic Spring Mix, 16 oz",N/A,16 oz,N/A,Aldi
2026-02-17,"Organic Baby Spinach, 5 oz",N/A,5 oz,N/A,Aldi
2026-02-17,"Vidalia Onions, 2 lb",N/A,2 lb,N/A,Aldi
2026-02-17,"Carrots, 2 lb",N/A,2 lb,N/A,Aldi
2026-02-17,"Romaine Lettuce Hearts, 3 count",N/A,3 ct,N/A,Aldi
2026-02-17,"Serrano Peppers, 8 oz",N/A,8 oz,N/A,Aldi
2026-02-17,"Papaya, per lb",N/A,avg. 3.5 lb/piece  ($1.19/lb),N/A,Aldi
2026-02-17,"Envy Apples, 2 lb",N/A,2 lb,N/A,Aldi
2026-02-17,"Cucumber, each",N/A,1 each,N/A,Aldi
2026-02-17,"Artisan Lettuce, each",N/A,1 each,N/A,Aldi
2026-02-17,"Baby  Peeled Carrots, 16 oz",N/A,N/A,N/A,Aldi
2026-02-17,"Broccoli  Florets, 12 oz",N/A,12 oz,N/A,Aldi
2026-02-17,"Autumncrisp Grapes, 2 lb Bag",N/A,2 lb,N/A,Aldi
2026-02-17,"Granny Smith Apples, 3 lb",N/A,3 lb,N/A,Aldi
2026-02-17,"Lime, each",N/A,1 each,N/A,Aldi
2026-02-17,"Autumn Glory Apples, 3 lb",N/A,12 pk,N/A,Aldi
2026-02-17,"Lady Alice Apples, 3 lb",N/A,3 lb,N/A,Aldi
2026-02-17,"Red Delicious Apples, 3 lb",N/A,3 lb,N/A,Aldi
2026-02-17,"Strawberries,   1 lb",N/A,1 lb,N/A,Aldi
2026-02-17,"Green Peppers, 3 count",N/A,3 ct,N/A,Aldi
2026-02-17,"Pink Lady Apples, 3 lb",N/A,3 lb,N/A,Aldi
2026-02-17,"Organic Blackberries, 6 oz",N/A,6 oz,N/A,Aldi
2026-02-17,"Russet  Potatoes, 10 lb",N/A,10 lb,N/A,Aldi
2026-02-17,"Blueberries, 1 pint",N/A,1 pt,N/A,Aldi
2026-02-17,"Mandarin Oranges,  3 lb",N/A,3 lb,N/A,Aldi
2026-02-17,"Pineapple, each",N/A,1 each,N/A,Aldi
2026-02-17,"Grape Tomatoes,  10 oz",N/A,10 oz,N/A,Aldi
2026-02-17,"Blackberries, 6 oz",N/A,6 oz,N/A,Aldi
2026-02-17,"Jalapeno Peppers, 8 oz",N/A,8 oz,N/A,Aldi
2026-02-17,"Fresh Organic Strawberries, 1 lb",N/A,1 lb,N/A,Aldi
2026-02-17,"Cauliflower Crowns, each",N/A,1 each,N/A,Aldi
2026-02-17,"Beefsteak Tomatoes, 1 lb",N/A,1 lb,N/A,Aldi
2026-02-17,"Tomatoes On the Vine, 24 oz",N/A,24 oz,N/A,Aldi
2026-02-17,"Cabbage, per lb",N/A,avg. 3 lb/piece  ($0.77/lb),N/A,Aldi
2026-02-17,"Sugar Snap Peas, 8 oz",N/A,8 oz,N/A,Aldi
2026-02-17,"Mini Sweet Peppers, 1 lb",N/A,1 lb,N/A,Aldi
2026-02-17,"Lemons, 2 lb",N/A,2 lb,N/A,Aldi
2026-02-17,"Organic Celery Hearts, each",N/A,1 each,N/A,Aldi
date,item_name,price,price_per_unit,sale_price,store
2026-02-17,"Cinnamon Raisin Bagels, 6 count",N/A,18 oz,N/A,Aldi
2026-02-17,"Raspberry Strip  Danish, 14 oz",N/A,14 oz,N/A,Aldi
2026-02-17,"Pre  Sliced Hot Dog Buns, 8 count",N/A,11 oz,N/A,Aldi
2026-02-17,"Casera Amarillas Tostadas, 12.8 oz",N/A,12.8 oz,N/A,Aldi
2026-02-17,"Flour Tortillas,  17.5 oz",N/A,17.5 oz,N/A,Aldi
2026-02-17,"Fajita Flour Tortillas, 20 count",N/A,23 oz,N/A,Aldi
2026-02-17,"Chocolate  Chunk Cookies, 14 oz",N/A,14 oz,N/A,Aldi
2026-02-17,"Low Sodium Sprouted 7 Grain Bread, 16 oz",N/A,16 oz,N/A,Aldi
2026-02-17,"Blueberry Bagels, 20 oz",N/A,20 oz,N/A,Aldi
2026-02-17,"Italian Bread Loaf, 16 oz",N/A,16 oz,N/A,Aldi
2026-02-17,"Potato Wide Pan Bread, 24 oz",N/A,24 oz,N/A,Aldi
2026-02-17,"Artisanal Bread, 20 oz",N/A,20 oz,N/A,Aldi
2026-02-17,"Brioche  Hot Dog Buns, 9.52 oz",N/A,9.52 oz,N/A,Aldi
2026-02-17,"Original Naan Bread, 17.6 oz",N/A,17.6 oz,N/A,Aldi
2026-02-17,"Banana Nut Muffins, 4 count",N/A,14.1 oz,N/A,Aldi
2026-02-17,"Gordita Flour Tortillas, 24 count",N/A,24 ct,N/A,Aldi
2026-02-17,"Cheese Strip  Danish, 14 oz",N/A,14 oz,N/A,Aldi
2026-02-17,"45 Calorie Multigrain Bread, 20 oz",N/A,20 oz,N/A,Aldi
2026-02-17,"Mini Naan Bread, 12.7 oz",N/A,12.7 oz,N/A,Aldi
2026-02-17,"Plain  Sliced Brioche Loaf, 17.6 oz",N/A,17.6 oz,N/A,Aldi
