date,item_name,price,price_per_unit,sale_price,store
2025-10-10,"Fresh Red Seedless Grapes from California, Bag (2.25 lbs/Bag Est.)",N/A,N/A,"3.92, Was $5.33",Walmart
2025-10-10,"Fresh Green Onions Bunch, Each",1.07,N/A,N/A,Walmart
2025-10-10,"Marketside Fresh Shredded Iceberg Lettuce, 8 oz, Bag",N/A,N/A,"1.97, Was $2.48",Walmart
2025-10-10,"Freshness Guaranteed Sliced White Mushrooms, 8 oz",2.17,27.1 ¢/oz,N/A,Walmart
2025-10-10,"Marketside Fresh Spinach, 10 oz Bag",1.84,18.4 ¢/oz,N/A,Walmart
2025-10-10,"Fresh Green and Vibrant Cilantro, Bunch",0.83,N/A,N/A,Walmart
2025-10-10,"Fresh Romaine Lettuce Hearts 3 Count, Each",3.04,$1.01/count,N/A,Walmart
2025-10-10,"Fresh Whole Red Onion, Each",0.99,$1.24/lb,N/A,Walmart
2025-10-10,"Fresh Lime, Each",0.25,N/A,N/A,Walmart
2025-10-10,"Fresh Mini Cucumbers, 16 oz",1.97,12.3 ¢/oz,N/A,Walmart
2025-10-10,"Fresh Green Cabbage, Each",N/A,N/A,"2.60, Was $2.66",Walmart
2025-10-10,"Green Bell Pepper, 1 each",0.78,N/A,N/A,Walmart
2025-10-10,"Fresh Whole Carrots, 1 lb Bag",1.32,8.3 ¢/oz,N/A,Walmart
2025-10-10,"Fresh Yellow Peach, Each",1.47,N/A,N/A,Walmart
2025-10-10,"Fresh Gala Apples, 3 lb Bag",N/A,N/A,"2.96, Was $5.17",Walmart
2025-10-10,"Fresh Blueberries, 1 Pint Container",N/A,N/A,"3.44, Was $4.22",Walmart
2025-10-10,"Fresh Cantaloupe, Each","2.46, Was $2.78",N/A,N/A,Walmart
2025-10-10,N/A,N/A,N/A,N/A,Walmart
2025-10-10,N/A,N/A,N/A,N/A,Walmart
2025-10-10,N/A,N/A,N/A,N/A,Walmart
date,item_name,price,price_per_unit,sale_price,store
2025-10-10,"Flat Leaf Spinach, 8 oz",N/A,8 oz,N/A,Aldi
2025-10-10,"Classic Coleslaw, 14 oz",N/A,14 oz,N/A,Aldi
2025-10-10,"Chef Salad Bowl, 7.75 oz",N/A,7.8 oz,N/A,Aldi
2025-10-10,"Spinach & Artichoke Stuffed Mushrooms, 8.5 oz",N/A,8.5 oz,N/A,Aldi
2025-10-10,"Organic Chopped Kale, 12 oz",N/A,12 oz,N/A,Aldi
2025-10-10,"Pineapple  Spears, 16 oz",N/A,16 oz,N/A,Aldi
2025-10-10,"Southwest Chopped Salad Kit, 12 oz",N/A,12 oz,N/A,Aldi
2025-10-10,"Sunflower Chopped Salad Kit, 11.1 oz",N/A,12.1 oz,N/A,Aldi
2025-10-10,"Santa Fe Salad Bowl, 6.25 oz",N/A,N/A,N/A,Aldi
2025-10-10,"Italian Salad, 9 oz",N/A,9 oz,N/A,Aldi
2025-10-10,"Spring Mix, 5 oz",N/A,5 oz,N/A,Aldi
2025-10-10,"Garden Salad, 12 oz",N/A,12 oz,N/A,Aldi
2025-10-10,"Sweet Kale Chopped Salad Kit, 12 oz",N/A,12 oz,N/A,Aldi
2025-10-10,"Caesar Salad  Kit, 10 oz",N/A,10 oz,N/A,Aldi
2025-10-10,"Asian Chopped Salad Kit, 12 oz",N/A,1 each,N/A,Aldi
2025-10-10,"Organic Arugula and Spinach Mix, 5 oz",N/A,5 oz,N/A,Aldi
2025-10-10,"Shredded Lettuce, 8 oz",N/A,8 oz,N/A,Aldi
2025-10-10,"Mango Slices, 16 oz",N/A,16 oz,N/A,Aldi
2025-10-10,"Watermelon  Spears, 16 oz",N/A,16 oz,N/A,Aldi
2025-10-10,"Sweet Butter Salad, 8 oz",N/A,6 oz,N/A,Aldi
2025-10-10,"Organic  Mixed Greens, 5 oz",N/A,5 oz,N/A,Aldi
2025-10-10,"Organic Spring Mix, 16 oz",N/A,16 oz,N/A,Aldi
2025-10-10,"Organic Baby Spinach, 5 oz",N/A,5 oz,N/A,Aldi
2025-10-10,"Vidalia Onions, 2 lb",N/A,2 lb,N/A,Aldi
2025-10-10,"Caesar Chopped Salad Kit, 10.80 oz",N/A,10.8 oz,N/A,Aldi
2025-10-10,"Carrots, 2 lb",N/A,2 lb,N/A,Aldi
2025-10-10,"Romaine Lettuce Hearts, 3 count",N/A,3 ct,N/A,Aldi
2025-10-10,"Cucumber, each",N/A,1 each,N/A,Aldi
2025-10-10,"Artisan Lettuce, each",N/A,1 each,N/A,Aldi
2025-10-10,"Organic Green Grapes, 2 lb",N/A,2 lb,N/A,Aldi
2025-10-10,"Organic Roma Tomatoes, 1 lb",N/A,1 lb,N/A,Aldi
2025-10-10,"Baby  Peeled Carrots, 16 oz",N/A,16 oz,N/A,Aldi
2025-10-10,"Autumn Crisp Grapes, 2 lb Bag",N/A,2 lb,N/A,Aldi
2025-10-10,"Granny Smith Apples, 3 lb",N/A,3 lb,N/A,Aldi
2025-10-10,Green Leaf Lettuce,N/A,1 each,N/A,Aldi
2025-10-10,"Golden Kiwi, 1 lb",N/A,1 lb,N/A,Aldi
2025-10-10,"Red Delicious Apples, 3 lb",N/A,3 lb,N/A,Aldi
2025-10-10,"Red & Yellow Potatoes, 24 oz",N/A,24 oz,N/A,Aldi
2025-10-10,"Strawberries,   1 lb",N/A,1 lb,N/A,Aldi
2025-10-10,"Green Peppers, 3 count",N/A,3 ct,N/A,Aldi
2025-10-10,"Pink Lady Apples, 3 lb",N/A,3 lb,N/A,Aldi
2025-10-10,"Organic Blackberries, 6 oz",N/A,6 oz,N/A,Aldi
2025-10-10,"Russet  Potatoes, 10 lb",N/A,10 lb,N/A,Aldi
2025-10-10,"Blueberries, 1 pint",N/A,1 pt,N/A,Aldi
2025-10-10,"Organic Red Grapes, 2 lb",N/A,2 lb,N/A,Aldi
2025-10-10,"Mandarin Oranges,  3 lb",N/A,3 lb,N/A,Aldi
2025-10-10,"Pineapple, each",N/A,1 each,N/A,Aldi
2025-10-10,"Portabella Mushrooms, 6 oz",N/A,6 oz,N/A,Aldi
2025-10-10,"Grape Tomatoes,  10 oz",N/A,10 oz,N/A,Aldi
2025-10-10,"Blackberries, 6 oz",N/A,6 oz,N/A,Aldi
2025-10-10,"Asparagus,  1 lb",N/A,1 lb,N/A,Aldi
2025-10-10,"Jalapeno Peppers, 8 oz",N/A,8 oz,N/A,Aldi
2025-10-10,"Fresh Organic Strawberries, 1 lb",N/A,1 lb,N/A,Aldi
2025-10-10,"Cauliflower Crowns, each",N/A,1 each,N/A,Aldi
2025-10-10,"Mini Avocados, 6 count",N/A,6 ct,N/A,Aldi
2025-10-10,"Beefsteak Tomatoes, 1 lb",N/A,1 lb,N/A,Aldi
2025-10-10,"Tomatoes On the Vine, 24 oz",N/A,24 oz,N/A,Aldi
2025-10-10,"Cabbage, per lb",N/A,avg. 3 lb/piece  ($0.75/lb),N/A,Aldi
2025-10-10,"Sugar Snap Peas, 8 oz",N/A,8 oz,N/A,Aldi
2025-10-10,"Mini Sweet Peppers, 1 lb",N/A,1 lb,N/A,Aldi
date,item_name,price,price_per_unit,sale_price,store
2025-10-10,"Cinnamon Raisin Bagels, 6 count",N/A,20 oz,N/A,Aldi
2025-10-10,"Raspberry Strip  Danish, 14 oz",N/A,14 oz,N/A,Aldi
2025-10-10,"Pre  Sliced Hot Dog Buns, 8 count",N/A,12 oz,N/A,Aldi
2025-10-10,"Casera Amarillas Tostadas, 12.8 oz",N/A,12.8 oz,N/A,Aldi
2025-10-10,"Flour Tortillas,  17.5 oz",N/A,17.5 oz,N/A,Aldi
2025-10-10,"Fajita Flour Tortillas, 20 count",N/A,23 oz,N/A,Aldi
2025-10-10,"Chocolate  Chunk Cookies, 14 oz",N/A,14 oz,N/A,Aldi
2025-10-10,"Low Sodium Sprouted 7 Grain Bread, 16 oz",N/A,16 oz,N/A,Aldi
2025-10-10,"Apple Cider Donuts, 10 oz",N/A,12 oz,N/A,Aldi
2025-10-10,"Blueberry Bagels, 20 oz",N/A,20 oz,N/A,Aldi
2025-10-10,"Italian Bread Loaf, 16 oz",N/A,16 oz.,N/A,Aldi
2025-10-10,"Artisanal Bread, 20 oz",N/A,20 oz,N/A,Aldi
2025-10-10,"Ready  to Bake Pizza Dough, 16 oz",N/A,16 oz,N/A,Aldi
2025-10-10,"Brioche  Hot Dog Buns, 9.52 oz",N/A,9.52 oz,N/A,Aldi
2025-10-10,"Original Naan Bread, 17.6 oz",N/A,17.6 oz,N/A,Aldi
2025-10-10,"Banana Nut Muffins, 4 count",N/A,14.1 oz,N/A,Aldi
2025-10-10,"Cheese Strip  Danish, 14 oz",N/A,14 oz,N/A,Aldi
2025-10-10,"Take  & Bake French Baguette, 12 oz",N/A,12 oz,N/A,Aldi
2025-10-10,"White Pita Bread, 12 oz",N/A,11 oz,N/A,Aldi
2025-10-10,"Mini Naan Bread, 12.7 oz",N/A,12.7 oz,N/A,Aldi
2025-10-10,"Plain  Sliced Brioche Loaf, 17.6 oz",N/A,17.6 oz,N/A,Aldi
2025-10-10,"100%  Whole Wheat Sandwich Skinnys, 12 oz",N/A,12 oz,N/A,Aldi
2025-10-10,"Multigrain  Sandwich Skinnys, 12 oz",N/A,12 oz,N/A,Aldi
2025-10-10,"Chocolate Chip Mini Muffins, 12 oz",N/A,12 oz,N/A,Aldi
2025-10-10,"Blueberry  Mini Muffins, 20 count",N/A,8.25 oz,N/A,Aldi
2025-10-10,"Pre  Sliced Hamburger Buns, 8 count",N/A,12 oz,N/A,Aldi
2025-10-10,"Plain Mini Bagels, 18 oz",N/A,18 oz,N/A,Aldi
2025-10-10,"Oatmeal  Cranberry Cookies, 14 oz",N/A,14 oz,N/A,Aldi
2025-10-10,"Split Top Wheat Bread, 20 oz",N/A,20 oz,N/A,Aldi
2025-10-10,"Pre-sliced Plain  Bagels, 6 count",N/A,20 oz,N/A,Aldi
2025-10-10,"Plain English Muffins, 6 count",N/A,12 oz,N/A,Aldi
2025-10-10,"Pre-Sliced Everything Bagels, 6 count",N/A,20 oz,N/A,Aldi
2025-10-10,"Parmesan Romano Garlic Bread, 10 oz",N/A,10 oz,N/A,Aldi
2025-10-10,"12 Grain Wide Pan Bread, 24 oz",N/A,24 oz,N/A,Aldi
2025-10-10,"Honey Wheat  Bread, 20 oz",N/A,20 oz,N/A,Aldi
2025-10-10,"Italian Bread, 20 oz",N/A,20 oz,N/A,Aldi
2025-10-10,"100%  Whole Wheat Bread, 20 oz",N/A,20 oz,N/A,Aldi
2025-10-10,"Hawaiian Sweet  Rolls, 12 count",N/A,12 oz,N/A,Aldi
2025-10-10,"Lemon  Sliced Loaf Cake, 8 Count",N/A,12.1 oz,N/A,Aldi
2025-10-10,"Banana  Nut  Sliced Loaf Cake, 8 Count",N/A,14 oz,N/A,Aldi
2025-10-10,"White Bread,  20 oz",N/A,20 oz,N/A,Aldi
2025-10-10,"Apple  Lunchbox  Pie, 4 oz",N/A,4 oz,N/A,Aldi
2025-10-10,"Cherry Pie, 4 oz",N/A,4 oz,N/A,Aldi
2025-10-10,"Mini Croissants,  10 oz",N/A,10 oz,N/A,Aldi
2025-10-10,"100% Whole Wheat Wide Pan Bread, 24 oz",N/A,24 oz,N/A,Aldi
2025-10-10,"Garlic Herb Bread, 10 oz",N/A,10 oz,N/A,Aldi
2025-10-10,"Cinnamon Raisin Bread, 16 oz",N/A,16 oz,N/A,Aldi
2025-10-10,"Blueberry Muffins, 4 count",N/A,14.1 oz,N/A,Aldi
2025-10-10,"Chocolate Chip Muffins, 4 count",N/A,14.1 oz,N/A,Aldi
2025-10-10,"Blueberry Mini Muffins, 12 oz",N/A,12 oz,N/A,Aldi
2025-10-10,"Triple Chocolate  Creme Cake, 20 oz",N/A,20 oz,N/A,Aldi
2025-10-10,"Cinnamon Raisin Mini Bagels, 18 oz",N/A,18 oz,N/A,Aldi
2025-10-10,"Sprouted 7 Grain Bread, 16 oz",N/A,16 oz,N/A,Aldi
2025-10-10,"Sliced Sourdough  Round, 24 oz",N/A,24 oz,N/A,Aldi
2025-10-10,"Artisan Flatbread, 14.1 oz",N/A,14.1 oz,N/A,Aldi
2025-10-10,"Spinach Herb Wraps, 15 oz",N/A,15 oz,N/A,Aldi
2025-10-10,"Brioche Rolls, 16.9 oz",N/A,16.9 oz,N/A,Aldi
2025-10-10,"Sun-Dried Tomato Wraps, 15 oz",N/A,15 oz,N/A,Aldi
2025-10-10,"Center  Split Deli Rolls - 6 count, 15 oz",N/A,15 oz,N/A,Aldi
2025-10-10,"Chocolate  Chip Sliced Brioche Loaf, 1.1 lb",N/A,17.6 oz,N/A,Aldi
date,item_name,price,price_per_unit,sale_price,store
2025-10-10,"Organic Unrefined Coconut Oil, 14 fl oz",N/A,14 oz,N/A,Aldi
2025-10-10,"Parsley Flakes, 0.25 oz",N/A,0.25 oz,N/A,Aldi
2025-10-10,"Garlic Powder,  3.12 oz",N/A,3.12 oz,N/A,Aldi
2025-10-10,"Organic Whole Wheat Spaghetti, 16 oz",N/A,16 oz,N/A,Aldi
2025-10-10,"Brown Gravy Mix, 0.87 oz",N/A,0.87 oz,N/A,Aldi
2025-10-10,"Reduced  Sodium Taco Seasoning Mix, 1 oz",N/A,1 oz,N/A,Aldi
2025-10-10,"Roasted  Garlic Balsamic Vinaigrette Dressing, 12 fl oz",N/A,12 fl oz,N/A,Aldi
2025-10-10,"Ranch Salad Dressing and Seasoning Mix, 1 oz",N/A,1 oz,N/A,Aldi
2025-10-10,"Spaghetti,  32 oz",N/A,32 oz,N/A,Aldi
2025-10-10,"Organic Macaroni and Cheese, 6 oz",N/A,6 oz,N/A,Aldi
2025-10-10,"Ultimate  Cheeseburger Cheesy Skillet Dinner Kit, 12.8 oz",N/A,12.8 oz,N/A,Aldi
2025-10-10,"Organic Apple Cider Vinegar, 33.8 fl oz",N/A,33.8 fl oz,N/A,Aldi
2025-10-10,"Condensed Cream of Chicken Soup, 10.5 oz",N/A,10.5 oz,N/A,Aldi
2025-10-10,"Healthy Chunky Chicken Noodle Soup, 18.6 oz",N/A,18.6 oz,N/A,Aldi
2025-10-10,"Fat Free Beef Broth, 32 oz",N/A,32 oz,N/A,Aldi
2025-10-10,"Fat Free Beef Cooking Stock, 32 oz",N/A,32 oz,N/A,Aldi
2025-10-10,"Organic  Low Sodium Chicken Broth, 32 oz",N/A,32 oz,N/A,Aldi
2025-10-10,"Organic Garlic Powder, 2.5 oz",N/A,2.5 oz,N/A,Aldi
2025-10-10,"Original Sloppy Joe Sauce, 15 oz",N/A,15 oz,N/A,Aldi
2025-10-10,"USDA  Organic Black Beans, 15 oz Can",N/A,15.5 oz,N/A,Aldi
2025-10-10,"German Style Sauerkraut, 24 oz",N/A,24 oz,N/A,Aldi
2025-10-10,"Mild Fresh  Cut Salsa, 16 oz",N/A,16 oz,N/A,Aldi
2025-10-10,"Medium  Fresh  Cut Salsa, 16 oz",N/A,16 oz,N/A,Aldi
2025-10-10,"Fat Free Vegetable Cooking Stock, 32 oz",N/A,32 oz,N/A,Aldi
2025-10-10,"Teriyaki Stir Fry Sauce, 14.5 oz",N/A,14.5 oz,N/A,Aldi
2025-10-10,"New  Orleans Style Jambalaya Rice Mix, 8 oz",N/A,8 oz,N/A,Aldi
2025-10-10,"Pineapple Chunks in 100% Pineapple Juice, 20 oz Can",N/A,20 oz,N/A,Aldi
2025-10-10,"Pineapple  Slices, 20 oz Can",N/A,20 oz,N/A,Aldi
2025-10-10,"Dry Black Beans, 32 oz",N/A,32 oz,N/A,Aldi
2025-10-10,"Butter Flavored Pancake Syrup, 24 oz",N/A,24 fl oz,N/A,Aldi
2025-10-10,"Oregano Leaves, 0.75 oz",N/A,0.75 oz,N/A,Aldi
2025-10-10,"Organic Ground Cumin, 1.5 oz",N/A,1.5 oz,N/A,Aldi
2025-10-10,"Pure Olive Oil, 16.9 fl oz",N/A,16.9 fl oz,N/A,Aldi
2025-10-10,"Korma Curry Sauce, 15 oz",N/A,15 oz,N/A,Aldi
2025-10-10,"Roasted Garlic  Alfredo Sauce, 15 oz",N/A,15 oz,N/A,Aldi
2025-10-10,"Italian Seasoning, 0.75 oz",N/A,0.75 oz,N/A,Aldi
2025-10-10,"Ground Cinnamon, 2.37 oz",N/A,2.37 oz,N/A,Aldi
2025-10-10,"Four Cheese  Homestyle  Instant Mashed Potatoes, 4 oz",N/A,4 oz,N/A,Aldi
2025-10-10,"Marshmallows, 10 oz",N/A,10 oz,N/A,Aldi
2025-10-10,"Organic Salted Butter, 16 oz",N/A,16 oz,N/A,Aldi
2025-10-10,"Tomato  Ketchup, 38 oz",N/A,38 oz,N/A,Aldi
2025-10-10,"Distilled  White Vinegar, 32 fl oz",N/A,32 fl oz,N/A,Aldi
2025-10-10,"Kansas City Style BBQ Sauce, 19 oz",N/A,19 oz,N/A,Aldi
2025-10-10,"Jalapeno Jack Cheese Stuffed Olives, 7 oz",N/A,7 oz,N/A,Aldi
2025-10-10,"White Cheddar Cheese Stuffed Olives, 7 oz",N/A,7 oz,N/A,Aldi
2025-10-10,"Organic  Beef Bone Broth, 32 oz",N/A,32 oz,N/A,Aldi
2025-10-10,"Distilled White Vinegar, 128 fl oz",N/A,128 fl oz,N/A,Aldi
2025-10-10,"Carolina  Style BBQ Sauce, 19 oz",N/A,19 oz,N/A,Aldi
2025-10-10,"Memphis  Style BBQ Sauce, 19 oz",N/A,19 oz,N/A,Aldi
2025-10-10,"Organic Ketchup, 20 oz",N/A,20 oz,N/A,Aldi
2025-10-10,"Organic Chipotle Ranch Dressing, 12 fl oz",N/A,12 fl oz,N/A,Aldi
2025-10-10,"Organic Raspberry  Preserves, 11 oz",N/A,11 oz,N/A,Aldi
2025-10-10,"Steak Seasoning, 3.4 oz",N/A,3.4 oz,N/A,Aldi
2025-10-10,"Lemon Pepper Seasoning, 3.5 oz",N/A,3.5 oz,N/A,Aldi
2025-10-10,"Table Blend Salt Free Seasoning Blend, 2.5 oz",N/A,2.5 oz,N/A,Aldi
2025-10-10,"Lemon Pepper Salt Free Seasoning Blend, 2.5 oz",N/A,2.5 oz,N/A,Aldi
2025-10-10,"Smoked Oysters with Red Chili Pepper, 3 oz",N/A,3 oz,N/A,Aldi
2025-10-10,"Creamy  Beef Stroganoff Cheesy Skillet Dinner Kit, 11.6 oz",N/A,11.6 oz,N/A,Aldi
2025-10-10,"Balsamic Vinegar of Modena, 16.9 fl oz",N/A,16.9 fl oz,N/A,Aldi
