date,item_name,price,price_per_unit,sale_price,store
2025-04-03,"Fresh Mini Cucumbers, 16 oz",1.97,12.3 ¢/oz,N/A,Walmart
2025-04-03,"Freshness Guaranteed Sliced White Mushrooms, 8 oz",2.17,27.1 ¢/oz,N/A,Walmart
2025-04-03,"Fresh Green Bell Pepper, Each",0.92,N/A,N/A,Walmart
2025-04-03,"Marketside Fresh Spinach, 10 oz Bag, Fresh",1.98,19.8 ¢/oz,N/A,Walmart
2025-04-03,"Fresh Cantaloupe, Each",2.97,N/A,N/A,Walmart
2025-04-03,"Fresh Blueberries, 18 oz Container",6.94,38.6 ¢/oz,N/A,Walmart
2025-04-03,"Fresh Color Bell Peppers, 3 Count",2.96,98.7 ¢/count,N/A,Walmart
2025-04-03,"Fresh Green Onions Bunch, Each",0.96,N/A,N/A,Walmart
2025-04-03,"Fresh Whole Russet Potatoes , 5lb bag",3.97,$3.97,2.97,Walmart
2025-04-03,"Fresh Cherubs Grape Tomatoes, 10 oz Package",2.98,$2.98,2.48,Walmart
2025-04-03,"Fresh Lemon, Each",0.58,N/A,N/A,Walmart
2025-04-03,"Fresh Romaine Lettuce Hearts 3 Count, Each",3.42,$1.14/ea,N/A,Walmart
2025-04-03,"Fresh Yellow Onions, 3 lb Bag",2.98,99.3 ¢/lb,N/A,Walmart
2025-04-03,"Fresh Brussels Sprouts, 1 lb Bag",2.97,18.6 ¢/oz,N/A,Walmart
2025-04-03,Fresh Green Seedless Grapes (2.25 lbs/Bag Est.),5.56,N/A,4.43,Walmart
2025-04-03,"Fresh Lime, Each",0.25,N/A,N/A,Walmart
2025-04-03,"Great Value Frozen Broccoli Florets, 12 oz Steamable Bag",1.16,9.7 ¢/oz,N/A,Walmart
2025-04-03,"Fresh Sweet Corn on the Cob, 4 Count Tray",3.98,$3.98,2.48,Walmart
2025-04-03,"Fresh Slicing Tomato, Each",1.43,$1.98/lb,N/A,Walmart
2025-04-03,"Sweet Potatoes Whole Fresh, Each (Batata Mameya)",1.13,$1.14/lb,N/A,Walmart
2025-04-03,"Fresh Cilantro, Bunch",0.83,20.8 ¢/oz,N/A,Walmart
2025-04-03,"Small Hass Avocados, 5-6 Count Bag",2.97,59.4 ¢/ea,N/A,Walmart
2025-04-03,"Garlic Bulb Fresh Whole, Each",0.64,N/A,N/A,Walmart
2025-04-03,"Fresh Long English Cucumber, Each",0.96,N/A,N/A,Walmart
2025-04-03,"Fresh Honeycrisp Apples, 3 lb Bag",7.92,$2.64/lb,N/A,Walmart
2025-04-03,"Fresh Grape Tomato, 10 oz Package",2.23,22.3 ¢/oz,N/A,Walmart
2025-04-03,"Fresh Zucchini Squash, Each",0.93,$1.47/lb,N/A,Walmart
2025-04-03,Tasteful Selections Honey Gold 2-Bite Baby Potatoes 24oz,3.88,16.2 ¢/oz,N/A,Walmart
2025-04-03,N/A,N/A,N/A,N/A,Walmart
2025-04-03,N/A,N/A,N/A,N/A,Walmart
date,item_name,price,price_per_unit,sale_price,store
2025-04-03,"Chicken Caesar Salad Bowl, 6.25 oz",3.19,6.25 oz,N/A,Aldi
2025-04-03,"Flat Leaf Spinach, 8 oz",1.75,8 oz,N/A,Aldi
2025-04-03,"Classic Coleslaw, 14 oz",1.89,14 oz,N/A,Aldi
2025-04-03,Chef Salad Bowl,3.19,7.8 oz,N/A,Aldi
2025-04-03,"Spinach & Artichoke Stuffed Mushrooms, 8.5 oz",4.39,8.5 oz,N/A,Aldi
2025-04-03,"Organic Chopped Kale, 12 oz",3.75,12 oz,N/A,Aldi
2025-04-03,"Pineapple  Spears, 16 oz",4.19,16 oz,N/A,Aldi
2025-04-03,"Southwest Chopped Salad Kit, 12 oz",3.65,12 oz,N/A,Aldi
2025-04-03,"Sunflower Chopped Salad Kit, 11.1 oz",3.65,12 oz,N/A,Aldi
2025-04-03,"Santa Fe Salad Bowl, 6.25 oz",3.19,6.25 oz,N/A,Aldi
2025-04-03,"Italian Salad, 9 oz",3.19,9 oz,N/A,Aldi
2025-04-03,"Spring Mix, 5 oz",2.15,5 oz,N/A,Aldi
2025-04-03,"Garden Salad, 12 oz",2.15,12 oz,N/A,Aldi
2025-04-03,"Sweet Kale Chopped Salad Kit, 12 oz",3.65,12 oz,N/A,Aldi
2025-04-03,"Caesar Salad  Kit, 10 oz",3.29,10 oz,N/A,Aldi
2025-04-03,"Asian Chopped Salad Kit, 12 oz",3.65,12 oz,N/A,Aldi
2025-04-03,"Organic Arugula and Spinach Mix, 5 oz",3.19,5 oz,N/A,Aldi
2025-04-03,"Shredded Lettuce, 8 oz",2.15,8 oz,N/A,Aldi
2025-04-03,"Mango Slices, 16 oz",5.19,16 oz,N/A,Aldi
2025-04-03,"Watermelon  Spears, 16 oz",4.19,16 oz,N/A,Aldi
2025-04-03,"Sweet Butter Salad, 8 oz",2.85,6 oz,N/A,Aldi
2025-04-03,"Organic  Mixed Greens, 5 oz",3.19,5 oz,N/A,Aldi
2025-04-03,"Organic Spring Mix, 16 oz",5.39,16 oz,N/A,Aldi
2025-04-03,"Organic Baby Spinach, 5 oz",3.19,5 oz,N/A,Aldi
2025-04-03,"Sweet Onions, 2 lb",2.55,2 lb,N/A,Aldi
2025-04-03,"Caesar Chopped Salad Kit, 10.80 oz",3.65,10.8 oz,N/A,Aldi
2025-04-03,"Carrots, 2 lb",1.45,2 lb,N/A,Aldi
2025-04-03,"Romaine Lettuce Hearts, 3 count",3.75,3 ct,N/A,Aldi
2025-04-03,"Envy Apples, 2 lb",2.99,2 lb,N/A,Aldi
2025-04-03,"Cucumber, each",0.79,1 each,N/A,Aldi
date,item_name,price,price_per_unit,sale_price,store
2025-04-03,"Cinnamon Raisin Bagels, 6 count",2.15,20 oz,N/A,Aldi
2025-04-03,"Raspberry Strip  Danish, 14 oz",2.89,14 oz,N/A,Aldi
2025-04-03,"Pre  Sliced Hot Dog Buns, 8 count",1.29,12 oz,N/A,Aldi
2025-04-03,"Casera Amarillas Tostadas, 12.8 oz",2.35,12.8 oz,N/A,Aldi
2025-04-03,"Flour Tortillas,  17.5 oz",1.99,17.5 oz,N/A,Aldi
2025-04-03,"Fajita Flour Tortillas, 20 count",1.75,23 oz,N/A,Aldi
2025-04-03,"Chocolate  Chunk Cookies, 14 oz",4.29,14 oz,N/A,Aldi
2025-04-03,"Low Sodium Sprouted 7 Grain Bread, 16 oz",4.09,16 oz,N/A,Aldi
2025-04-03,"Blueberry Bagels, 20 oz",2.15,20 oz,N/A,Aldi
2025-04-03,"Italian Bread Loaf, 16 oz",4.39,16 oz,N/A,Aldi
2025-04-03,"Artisanal Bread, 20 oz",3.15,20 oz,N/A,Aldi
2025-04-03,"Ready  to Bake Pizza Dough, 16 oz",1.35,16 oz,N/A,Aldi
2025-04-03,"Brioche  Hot Dog Buns, 9.52 oz",3.09,9.52 oz,N/A,Aldi
2025-04-03,"Original Naan Bread, 17.6 oz",4.59,17.6 oz,N/A,Aldi
2025-04-03,"Banana Nut Muffins, 4 count",4.35,14.1 oz,N/A,Aldi
2025-04-03,"Cheese Strip  Danish, 14 oz",2.89,14 oz,N/A,Aldi
2025-04-03,"Take  & Bake French Baguette, 12 oz",2.05,12 oz,N/A,Aldi
2025-04-03,"White Pita Bread, 12 oz",2.75,11 oz,N/A,Aldi
2025-04-03,"Mini Naan Bread, 12.7 oz",4.85,12.7 oz,N/A,Aldi
2025-04-03,"Plain  Sliced Brioche Loaf, 17.6 oz",5.05,17.6 oz,N/A,Aldi
2025-04-03,"100%  Whole Wheat Sandwich Skinnys, 12 oz",2.45,12 oz,N/A,Aldi
2025-04-03,"Multigrain  Sandwich Skinnys, 12 oz",2.45,12 oz,N/A,Aldi
2025-04-03,"Chocolate Chip Mini Muffins, 12 oz",3.85,12 oz,N/A,Aldi
2025-04-03,"Pre  Sliced Hamburger Buns, 8 count",1.29,11 oz,N/A,Aldi
2025-04-03,"Plain Mini Bagels, 18 oz",2.75,18 oz,N/A,Aldi
2025-04-03,"Oatmeal  Cranberry Cookies, 14 oz",4.29,14 oz,N/A,Aldi
2025-04-03,"Split Top Wheat Bread, 20 oz",1.49,20 oz,N/A,Aldi
2025-04-03,"Pre-sliced Plain  Bagels, 6 count",2.15,20 oz,N/A,Aldi
2025-04-03,"Plain English Muffins, 6 count",1.65,12 oz,N/A,Aldi
2025-04-03,"Pre-Sliced Everything Bagels, 6 count",2.15,20 oz,N/A,Aldi
date,item_name,price,price_per_unit,sale_price,store
2025-04-03,"Organic Unrefined Coconut Oil, 14 fl oz",5.05,14 oz,N/A,Aldi
2025-04-03,"Parsley Flakes, 0.25 oz",0.95,0.25 oz,N/A,Aldi
2025-04-03,"Garlic Powder,  3.12 oz",0.95,3.12 oz,N/A,Aldi
2025-04-03,"Organic Whole Wheat Spaghetti, 1 lb",1.65,16 oz,N/A,Aldi
2025-04-03,"Brown Gravy Mix, 0.87 oz",0.49,0.87 oz,N/A,Aldi
2025-04-03,"Reduced  Sodium Taco Seasoning Mix, 1 oz",0.55,1 oz,N/A,Aldi
2025-04-03,"Roasted  Garlic Balsamic Vinaigrette Dressing, 12 fl oz",2.95,12 fl oz,N/A,Aldi
2025-04-03,"Ranch Salad Dressing and Seasoning Mix, 1 oz",0.55,1 oz,N/A,Aldi
2025-04-03,"Italian Salad Dressing and Seasoning Mix, 0.7 oz",0.55,0.7 oz,N/A,Aldi
2025-04-03,"Spaghetti,  32 oz",2.09,32 oz,N/A,Aldi
2025-04-03,"Angel Hair Pasta with Herb, 5.1 oz",1.45,5.1 oz,N/A,Aldi
2025-04-03,"Organic Macaroni and Cheese, 6 oz",1.75,6 oz,N/A,Aldi
2025-04-03,"Organic Apple Cider Vinegar, 33.8 fl oz",5.49,33.8 fl oz,N/A,Aldi
2025-04-03,"Condensed Cream of Chicken Soup, 10.5 oz",0.75,10.5 oz,N/A,Aldi
2025-04-03,"Healthy Chunky Chicken Noodle Soup, 18.6 oz",1.65,18.6 oz,N/A,Aldi
2025-04-03,"Fat Free Beef Cooking Stock, 32 oz",1.45,32 oz,N/A,Aldi
2025-04-03,"Organic Garlic Powder, 2.5 oz",2.05,2.5 oz,N/A,Aldi
2025-04-03,"USDA  Organic Black Beans, 15 oz Can",1.09,15 oz,N/A,Aldi
2025-04-03,"German Style Sauerkraut, 24 oz",1.65,24 oz,N/A,Aldi
2025-04-03,"Mild Fresh  Cut Salsa, 16 oz",2.75,16 oz,N/A,Aldi
2025-04-03,"Medium  Fresh  Cut Salsa, 16 oz",2.75,16 oz,N/A,Aldi
2025-04-03,"Fat Free Vegetable Cooking Stock, 32 oz",1.45,32 oz,N/A,Aldi
2025-04-03,"New  Orleans Style Jambalaya Rice Mix, 8 oz",1.25,8 oz,N/A,Aldi
2025-04-03,"Pineapple Chunks in 100% Pineapple Juice, 20 oz Can",1.39,20 oz,N/A,Aldi
2025-04-03,"Pineapple  Slices, 20 oz Can",1.39,20 oz,N/A,Aldi
2025-04-03,"Dry Black Beans, 32 oz",2.99,32 oz,N/A,Aldi
2025-04-03,"Butter Flavored Pancake Syrup, 24 oz",2.59,24 fl oz,N/A,Aldi
2025-04-03,"Oregano Leaves, 0.75 oz",0.95,0.75 oz,N/A,Aldi
2025-04-03,"Organic Ground Cumin, 1.5 oz",2.05,1.5 oz,N/A,Aldi
2025-04-03,"Pure Olive Oil, 16.9 fl oz",6.45,16.9 fl oz,N/A,Aldi
date,item_name,price,price_per_unit,sale_price,store
2025-04-03,"Beer  Bratwurst, 19 oz",3.89,19 oz,N/A,Aldi
2025-04-03,"Apple Maple Chicken Sausage, 8oz",2.59,8 oz,N/A,Aldi
2025-04-03,"Apple  Chicken Sausage, 4 count",3.19,12 oz,N/A,Aldi
2025-04-03,"Premium Pork  Sausage Roll, 16 oz",3.19,16 oz,N/A,Aldi
2025-04-03,"Mild Pork Italian Style Meatballs, 16 oz",3.59,16 oz,N/A,Aldi
2025-04-03,"Cracked  Pepper  Turkey Breast Tenderloins, 24 oz",6.85,24 oz,N/A,Aldi
2025-04-03,"Spinach  Feta Chicken Sausage, 12 oz",3.19,12 oz,N/A,Aldi
2025-04-03,"Mild  Italian Chicken Sausage, 12 oz",3.19,12 oz,N/A,Aldi
2025-04-03,"Tomato Basil Chicken  Sausage, 4 count",3.19,12 oz,N/A,Aldi
2025-04-03,"93% Lean Ground Turkey, 19.2 oz",4.95,19.2 oz,N/A,Aldi
2025-04-03,"Organic  Grass  Fed 85% Lean Ground Beef, 1 lb",5.29,1 lb,N/A,Aldi
2025-04-03,"Beef  Smoked   Sausage, 12 oz",3.09,12 oz,N/A,Aldi
2025-04-03,"Turkey Polska Kielbasa, 13 oz",3.09,13 oz,N/A,Aldi
2025-04-03,"Polska   Kielbasa , 14 oz",3.09,14 oz,N/A,Aldi
2025-04-03,"Mild  Italian  Sausage Links, 19 oz",4.29,19 oz,N/A,Aldi
2025-04-03,"Bratwurst,  19 oz",3.89,19 oz,N/A,Aldi
2025-04-03,"Breakfast Chicken Sausage, 8 oz",2.59,8 oz,N/A,Aldi
2025-04-03,"Cocktail  Smokies Smoked Sausage, 14 oz",3.55,14 oz,N/A,Aldi
2025-04-03,"Maple  Breakfast  Sausage Links, 12 oz",1.99,12 oz,N/A,Aldi
2025-04-03,"Cracked Pepper  Turkey Tenderloin, 30 oz",6.85,24 oz,N/A,Aldi
2025-04-03,"Hot Italian Sausage  Links, 19 oz",3.89,19 oz,N/A,Aldi
2025-04-03,"Original  Breakfast Sausage Links, 12 oz",1.99,12 oz,N/A,Aldi
2025-04-03,"Rotisserie  Turkey  Tenderloin, 30 oz",6.85,24 oz,N/A,Aldi
2025-04-03,"Ground Lamb, 1 lb",5.85,1 lb,N/A,Aldi
2025-04-03,"Uncured Beer Bratwurst, 12.34 oz",4.49,12.34 oz,N/A,Aldi
2025-04-03,"Organic Extra Firm Tofu, 14 oz",1.49,14 oz,N/A,Aldi
2025-04-03,"Antibiotic Free Sliced Smoked Uncured Ham, per lb",9.43,avg. 2.1 lb/package,N/A,Aldi
2025-04-03,"Atlantic  Salmon Side, per lb",17.58,avg. 2 lb/package,N/A,Aldi
2025-04-03,Fresh 85% Lean 15% Fat Ground Beef,12.35,avg. 2.25 lb/package,N/A,Aldi
2025-04-03,"Fresh 99% Lean Ground Turkey, 16 oz",5.39,16 oz,N/A,Aldi
date,item_name,price,price_per_unit,sale_price,store
2025-04-03,"Plain Whole Milk Greek Yogurt, 32 oz",4.15,32 oz,N/A,Aldi
2025-04-03,"Nonfat  Plain Greek Yogurt, 32 oz",3.69,32 oz,N/A,Aldi
2025-04-03,"Sharp Cheddar Cheese Spread, 6.5 oz",2.49,6.5 oz,N/A,Aldi
2025-04-03,"Peppercorn Parmesan Cheese Spread, 6.5 oz",2.49,6.5 oz,N/A,Aldi
2025-04-03,"Nonfat Vanilla Yogurt, 32 oz",2.75,32 oz,N/A,Aldi
2025-04-03,"Low-fat Strawberry Yogurt, 6 oz",0.65,6 oz,N/A,Aldi
2025-04-03,"Nonfat Vanilla Yogurt, 6 oz",0.65,6 oz,N/A,Aldi
2025-04-03,"Nonfat Plain Yogurt, 32 oz",2.75,32 oz,N/A,Aldi
2025-04-03,"Organic Salted Butter, 16 oz",6.05,16 oz.,N/A,Aldi
2025-04-03,"Asiago Cheese Wedge, 8 oz",4.79,8 oz,N/A,Aldi
2025-04-03,"Vegan Mozzarella Style Shreds, 8 oz",3.55,8 oz,N/A,Aldi
2025-04-03,"Traditional Feta Cheese Block, 8 oz",3.65,8 oz,N/A,Aldi
2025-04-03,"Specialty Shredded Gouda Cheese, 8 oz",3.19,8 oz,N/A,Aldi
2025-04-03,"Organic Whole Milk, 64 fl oz",4.29,64 fl oz,N/A,Aldi
2025-04-03,"Fresh Mozzarella Pre-Sliced Log, 8 oz",3.45,8 oz,N/A,Aldi
2025-04-03,"Cage  Free Large Eggs - Grade A, 1 dozen",4.95,12 ct,N/A,Aldi
2025-04-03,"Organic Original Unsweetened Almondmilk, 64 fl oz",3.59,64 fl oz,N/A,Aldi
2025-04-03,"Aged  Reserve White Cheddar Cheese, 10 oz",2.75,10 oz,N/A,Aldi
2025-04-03,"Lactose Free Fat Free Milk, 64 fl oz",3.05,64 fl oz,N/A,Aldi
2025-04-03,"Organic Whole Omega-3 Milk, 64 fl oz",4.75,64 fl oz,N/A,Aldi
2025-04-03,"Sugar Free French Vanilla Coffee Creamer, 32 fl oz",2.99,32 fl oz,N/A,Aldi
2025-04-03,"Mocha  Iced Coffee, 64 fl oz",4.15,64 fl oz,N/A,Aldi
2025-04-03,"Vanilla Almondmilk, 64 fl oz",2.45,64 fl oz,N/A,Aldi
2025-04-03,"Spreadable Irish  Butter with Canola Oil, 7.5 oz",3.49,7.5 oz,N/A,Aldi
2025-04-03,"Plain Havarti Cheese, 8 oz",2.79,8 oz,N/A,Aldi
2025-04-03,"Grated Parmesan and Romano Cheese, 8 oz",3.25,8 oz,N/A,Aldi
2025-04-03,"Shredded Mild  Cheddar Cheese, 16 oz",4.05,16 oz,N/A,Aldi
2025-04-03,"Deli  Sliced Medium Cheddar Cheese, 8 oz",1.85,8 oz,N/A,Aldi
2025-04-03,"Honey Vanilla Indulgent Greek Yogurt, 32 oz",4.15,32 oz,N/A,Aldi
2025-04-03,"Free  Range Large Brown Grade A Eggs, 12 count",5.95,12 ct,N/A,Aldi
date,item_name,price,price_per_unit,sale_price,store
2025-04-03,"Wild Caught Frozen Pink Salmon, 16 oz",5.85,16 oz,N/A,Aldi
2025-04-03,"Italian  Meatballs, 32 oz",7.15,32 oz,N/A,Aldi
2025-04-03,"Medium Cooked in Shell Shrimp, 12 oz",6.05,12 oz,N/A,Aldi
2025-04-03,"Large Cooked Shrimp, 12 oz",6.79,12 oz,N/A,Aldi
2025-04-03,"Value Pack Cod Fillets, 32 oz",10.95,32 oz,N/A,Aldi
2025-04-03,"Flounder Fillets, 16 oz",4.65,16 oz,N/A,Aldi
2025-04-03,"Steamable Frozen Asparagus Spears, 8 oz",2.75,8 oz,N/A,Aldi
2025-04-03,"Mint Chocolate Chip Ice Cream, 48 fl oz",3.25,48 fl oz,N/A,Aldi
2025-04-03,"Chicken Breast  Nuggets, 29 oz",5.29,29 oz,N/A,Aldi
2025-04-03,"Frozen Steam Cut Green Beans, 12 oz",1.09,12 oz,N/A,Aldi
2025-04-03,"Steamable Frozen Mixed Vegetable, 12 oz",1.05,12 oz,N/A,Aldi
2025-04-03,"Steamable Frozen Sweet Garden Peas, 12 oz",1.09,12 oz,N/A,Aldi
2025-04-03,"Jumbo EZ Peel Raw Shrimp, 12 oz",7.25,12 oz,N/A,Aldi
2025-04-03,"Jumbo Cooked Shrimp, 12 oz",6.85,12 oz,N/A,Aldi
2025-04-03,"Gluten  Free Gen Tso's Chicken, 22 oz",7.49,22 oz,N/A,Aldi
2025-04-03,"Cauliflower Crust 3 Cheese Pizza, 11.64 oz",6.05,11.64 oz,N/A,Aldi
2025-04-03,"Tilapia Fillets, 16 oz",5.89,16 oz,N/A,Aldi
2025-04-03,"Value Pack Tilapia Fillets, 32 oz",7.49,32 oz,N/A,Aldi
2025-04-03,"Beer Battered Cod Fillets, 13.1 oz",3.99,13.1 oz,N/A,Aldi
2025-04-03,"Chicken Fries,  24 oz",4.95,24 oz,N/A,Aldi
2025-04-03,"Buffalo  Crispy Chicken Strips, 25 oz",6.99,25 oz,N/A,Aldi
2025-04-03,"Jumbo  Breaded Butterfly Shrimp, 9 oz",3.09,9 oz,N/A,Aldi
2025-04-03,"Medium Raw Peeled Shrimp, 12 oz",1.89,12 oz,N/A,Aldi
2025-04-03,"Frozen  Plain Riced Cauliflower, 12 oz",1.75,12 oz,N/A,Aldi
2025-04-03,"Raw Bay Scallops, 16 oz",6.59,16 oz,N/A,Aldi
2025-04-03,"Southwest Chicken Quinoa Bowl, 10.5 oz",3.75,10.5 oz,N/A,Aldi
2025-04-03,"Mediterranean Chicken Quinoa Bowl, 10.5 oz",3.75,10.5 oz,N/A,Aldi
2025-04-03,"New  York Cheesecake Twin Pack, 6 oz",2.09,6 oz,N/A,Aldi
2025-04-03,"Vanilla Ice  Cream, 1 gal",7.45,128 fl oz,N/A,Aldi
2025-04-03,"Vegan Zesty Italian Meatless Meatballs, 16 oz",3.85,16 oz,N/A,Aldi
date,item_name,price,price_per_unit,sale_price,store
2025-04-03,"Blueberry  Breakfast Biscuits, 8.8 oz",3.65,8.8 oz,N/A,Aldi
2025-04-03,"Crispy Rice Cereal, 12 oz",1.99,12 oz,N/A,Aldi
2025-04-03,"Honey Graham Squares, 12 oz",2.49,12 oz,N/A,Aldi
2025-04-03,"Vitality Cereal Vanilla Almond, 12.4 oz",2.75,12.4 oz,N/A,Aldi
2025-04-03,"Double  Chocolate Protein Meal Bars, 6 count",6.25,6 ct,N/A,Aldi
2025-04-03,"Organic Oats and Flax Instant Oatmeal Packets, 8 count",2.75,11.29 oz,N/A,Aldi
2025-04-03,"Quick Oats, 42 oz",4.19,42 oz,N/A,Aldi
2025-04-03,"Strawberry Protein Meal Bar, 6 count",6.25,6 ct,N/A,Aldi
2025-04-03,"Organic  Pumpkin Seed & Flax Granola Cereal, 11.5 oz",2.65,11.5 oz,N/A,Aldi
2025-04-03,"Honey Crunch 'n Oats with Almonds Cereal, 18 oz",2.95,18 oz,N/A,Aldi
2025-04-03,"Crispy Oats Cereal, 12 oz",1.85,12 oz,N/A,Aldi
