date,item_name,price,price_per_unit,sale_price,store
2024-08-18,"Red  Potatoes, 5 lb",4.65,5 lb,N/A,Aldi
2024-08-18,"Gourmet Medley Tomatoes, 12 oz",3.19,12 oz,N/A,Aldi
2024-08-18,"Organic Mini Cucumbers, 1 lb",3.65,1 lb,N/A,Aldi
2024-08-18,"Radishes, 16 oz",1.75,16 oz,N/A,Aldi
2024-08-18,"Cocktail Tomatoes, 16 oz",3.95,1 lb,N/A,Aldi
2024-08-18,"Nectarines, 2 lb",3.29,2 lb,N/A,Aldi
2024-08-18,"Green Onions, 5.5 oz",1.05,5.5 oz,N/A,Aldi
2024-08-18,"Sliced White Mushrooms, 8 oz",1.99,8 oz,N/A,Aldi
2024-08-18,"Organic Grape Tomatoes, 10 oz",3.09,10 oz,N/A,Aldi
2024-08-18,"Kiwi, 2 lb",5.05,2 lb,N/A,Aldi
2024-08-18,"Beefsteak Tomatoes, Package",2.99,1 lb,N/A,Aldi
2024-08-18,"Organic Broccoli, each",3.29,1 each,N/A,Aldi
2024-08-18,"Organic Pink Lady Apples, 3 lb",4.85,3 lb,N/A,Aldi
2024-08-18,"Navel Oranges, 3 lb",3.55,N/A,N/A,Aldi
2024-08-18,"Sweet Corn, 4 count",3.25,4 ct,N/A,Aldi
2024-08-18,"Baking Potatoes, 5 lb",3.65,N/A,N/A,Aldi
2024-08-18,"Plums, 2 lb",4.39,2 lb,N/A,Aldi
2024-08-18,"Limes, 1 lb",2.75,1 lb,N/A,Aldi
2024-08-18,"Celery,  each",2.19,1 each,N/A,Aldi
2024-08-18,"White Onions, 2 lb",2.85,2 lb,N/A,Aldi
2024-08-18,"Cherub Grape Tomatoes, 10 oz",2.65,10 oz,N/A,Aldi
2024-08-18,"Red Onions, 2 lb",2.85,2 lb,N/A,Aldi
2024-08-18,"Mini Cucumbers, 1 lb",2.19,1 lb,N/A,Aldi
2024-08-18,"Yellow Onions, 3 lb",3.29,3 lb,N/A,Aldi
2024-08-18,"Multi-Colored Peppers,  3 count",2.19,3 ct,N/A,Aldi
2024-08-18,Cilantro Bunch,0.75,1 each,N/A,Aldi
2024-08-18,Boston Hydroponic Lettuce,2.75,1 each,N/A,Aldi
2024-08-18,"Ginger Root, 8 oz",2.19,8 oz,N/A,Aldi
2024-08-18,"Seedless Cucumber, ea",1.05,1 each,N/A,Aldi
2024-08-18,"Bite Size Yellow Potatoes, 24 oz",3.29,N/A,N/A,Aldi
2024-08-18,"Yellow  Potatoes, 5 lb",4.65,5 lb,N/A,Aldi
2024-08-18,"Raspberries, 6 oz",3.29,6 oz,N/A,Aldi
2024-08-18,"Cara Cara Oranges, 3 lb",4.65,3 lb,N/A,Aldi
2024-08-18,"Organic  Baby  Peeled Carrots, 16 oz",1.65,16 oz,N/A,Aldi
2024-08-18,"Snacking Tomatoes on the Vine, 12 oz",3.65,12 oz,N/A,Aldi
2024-08-18,"Organic Raspberries, 6 oz",3.65,6 oz,N/A,Aldi
2024-08-18,"Baby Bella Mushrooms, 8 oz",2.09,8 oz,N/A,Aldi
2024-08-18,"Brussels Sprouts, 1 lb",2.55,1 lb,N/A,Aldi
2024-08-18,"Iceberg Lettuce, each",2.05,1 each,N/A,Aldi
2024-08-18,"White Mushrooms, 8 oz",1.89,8 oz,N/A,Aldi
2024-08-18,"Fancy Medjool Dates, 1 lb",5.49,1 lb,N/A,Aldi
2024-08-18,"Peeled Garlic, 6 oz",2.99,6 oz,N/A,Aldi
2024-08-18,"Organic Yellow Potatoes, 24 oz",4.39,24 oz,N/A,Aldi
2024-08-18,"Organic Gala Apples, 3 lb",4.39,3 lb,N/A,Aldi
2024-08-18,"Fuji Apples, 3 lb",3.65,3 lb,N/A,Aldi
2024-08-18,"Gala Apples, 3 lb",3.95,3 lb,N/A,Aldi
2024-08-18,"Garlic, 3 pack",1.75,3 ct,N/A,Aldi
2024-08-18,"Honeycrisp Apples,  2 lb",2.99,2 lb,N/A,Aldi
2024-08-18,"Cosmic Crisp Apples, 2 lb",3.29,2 lb,N/A,Aldi
2024-08-18,"French  Green Beans, 1 lb",3.29,1 lb,N/A,Aldi
2024-08-18,"Organic Romaine Hearts, 3 pack",4.29,3 ct,N/A,Aldi
2024-08-18,"Sweet  Potatoes, per lb",1.44,avg. 1.07 lb/piece,N/A,Aldi
2024-08-18,"Roma Tomatoes, per lb",0.19,avg. 0.22 lb/piece,N/A,Aldi
2024-08-18,"Organic Bananas, per lb",0.73,avg. 1 lb/piece,N/A,Aldi
2024-08-18,"Red Grapes, per lb",3.58,avg. 2.25 lb/piece,N/A,Aldi
2024-08-18,"Honeycrisp Apples, per lb",1.27,avg. 0.75 lb/piece,N/A,Aldi
2024-08-18,"Bananas,   per lb",0.16,avg. 0.33 lb/piece,N/A,Aldi
2024-08-18,Broccoli Crowns,1.75,avg. 1 lb/package,N/A,Aldi
2024-08-18,"Cabbage, per lb",1.95,avg. 3 lb/piece,N/A,Aldi
2024-08-18,"Apples, per lb",4.52,avg. 3.25 lb/piece,N/A,Aldi
2024-08-18,Cantaloupe,2.19,1 each,N/A,Aldi
2024-08-18,"Green Grapes,  per lb",2.90,avg. 2.25 lb/piece,N/A,Aldi
2024-08-18,"Avocados, each",0.95,1 each,N/A,Aldi
2024-08-18,"Organic Avocados, 4 pack",4.39,4 ct,N/A,Aldi
2024-08-18,"Organic Cherub Grape Tomatoes, 10 oz",3.85,10 oz,N/A,Aldi
2024-08-18,"Thai N Cashew Salad Kit, 11.7 oz",3.65,11.7 oz,N/A,Aldi
2024-08-18,Cantaloupe Chunks,4.19,16 oz,N/A,Aldi
2024-08-18,Zucchini Squash,2.24,avg. 1.5 lb/package,N/A,Aldi
2024-08-18,"Chef Salad Bowl, 7.75 oz",3.19,6.2 oz,N/A,Aldi
2024-08-18,SugarBee Apples,4.19,2 lb,N/A,Aldi
2024-08-18,"Peaches, 2 lb",3.29,2 lb,N/A,Aldi
2024-08-18,"Qukes Cucumbers, 9 oz",3.85,12 oz,N/A,Aldi
2024-08-18,"2.5"" Lucky Bamboo Plant",6.49,1 ea,N/A,Aldi
2024-08-18,"Perfect Pairing Grapes, 3 lb",8.79,3 lb,N/A,Aldi
2024-08-18,"Pesto Ceasar Chopped Salad Kit, 9.5 oz",3.29,9.5 oz,N/A,Aldi
2024-08-18,"Rosemary, 0.75 oz",1.89,0.75 oz,N/A,Aldi
2024-08-18,"Thyme, 0.75 oz",1.89,0.75 oz,N/A,Aldi
2024-08-18,"Mini Watermelon, each",4.39,1 each,N/A,Aldi
2024-08-18,"10""  Foliage Assorted Plant",13.99,1 ea,N/A,Aldi
2024-08-18,"Mint, 0.75 oz",1.89,0.75 oz,N/A,Aldi
2024-08-18,Veggie Kabobs,6.59,22 oz,N/A,Aldi
2024-08-18,"Chopped Caesar Salad Kit, 10.8 oz",3.65,10.8 oz,N/A,Aldi
2024-08-18,Premium Fresh Flower Bouquet,6.99,1 ea,N/A,Aldi
2024-08-18,Potted Herbs,2.99,N/A,N/A,Aldi
2024-08-18,Jumbo Blueberries,4.39,9.8 oz,N/A,Aldi
2024-08-18,"Watermelon Chunks, 1 lb",4.19,1 lb,N/A,Aldi
2024-08-18,"Pineapple Chunks, 1 lb",4.19,1 lb,N/A,Aldi
2024-08-18,"Vidalia Onions, Bag",2.75,2 lb,N/A,Aldi
2024-08-18,Red Bitesize Potatoes,3.29,N/A,N/A,Aldi
2024-08-18,Pink  Polka Dot Plant,4.99,1 ea,N/A,Aldi
2024-08-18,"Frozen  Cotton Candy Grapes, 12 oz",3.49,12 oz.,N/A,Aldi
date,item_name,price,price_per_unit,sale_price,store
2024-08-18,"Cinnamon Raisin Bagels, 6 count",2.15,20 oz,N/A,Aldi
2024-08-18,"Raspberry Strip  Danish, 14 oz",3.95,14 oz,N/A,Aldi
2024-08-18,"Pre  Sliced Hot Dog Buns, 8 count",1.45,11 oz,N/A,Aldi
2024-08-18,"Casera Amarillas Tostadas, 12.8 oz",2.55,12.8 oz,N/A,Aldi
2024-08-18,"Flour Tortillas,  17.5 oz",2.15,17.5 oz,N/A,Aldi
2024-08-18,"Fajita Flour Tortillas, 20 count",2.19,23 oz,N/A,Aldi
2024-08-18,"Chocolate  Chunk Cookies, 14 oz",3.65,14 oz,N/A,Aldi
2024-08-18,"Low Sodium Sprouted 7 Grain Bread, 16 oz",4.29,16 oz,N/A,Aldi
2024-08-18,"Blueberry Bagels, 20 oz",2.45,20 oz,N/A,Aldi
2024-08-18,"Italian Bread Loaf, 16 oz",4.19,16 oz,N/A,Aldi
2024-08-18,"Artisanal Bread, 20 oz",3.25,20 oz,N/A,Aldi
2024-08-18,"Brioche  Hot Dog Buns, 9.52 oz",3.65,9.52 oz,N/A,Aldi
2024-08-18,"Original Naan Bread, 17.6 oz",4.95,17.6 oz,N/A,Aldi
2024-08-18,"Banana Nut Muffins, 4 count",4.35,14.1 oz,N/A,Aldi
2024-08-18,"Cheese Strip  Danish, 14 oz",3.95,14 oz,N/A,Aldi
2024-08-18,"Mini Naan Bread, 12.7 oz",4.95,12.7 oz,N/A,Aldi
2024-08-18,"Plain  Sliced Brioche Loaf, 17.6 oz",5.39,17.6 oz,N/A,Aldi
2024-08-18,"100%  Whole Wheat Sandwich Skinnys, 12 oz",1.89,12 oz,N/A,Aldi
2024-08-18,"Multigrain  Sandwich Skinnys, 12 oz",1.89,12 oz,N/A,Aldi
2024-08-18,"Chocolate Chip Mini Muffins, 12 oz",3.95,12 oz,N/A,Aldi
2024-08-18,"Pre  Sliced Hamburger Buns, 8 count",1.45,12 oz,N/A,Aldi
2024-08-18,"Plain Mini Bagels, 18 oz",3.85,18 oz,N/A,Aldi
2024-08-18,"Oatmeal  Cranberry Cookies, 14 oz",3.65,14 oz,N/A,Aldi
2024-08-18,"Split Top Wheat Bread, 20 oz",1.39,20 oz,N/A,Aldi
2024-08-18,"Pre-sliced Plain  Bagels, 6 count",2.15,18 oz,N/A,Aldi
2024-08-18,"Plain English Muffins, 6 count",1.65,12 oz,N/A,Aldi
2024-08-18,"Pre-Sliced Everything Bagels, 6 count",2.45,20 oz,N/A,Aldi
2024-08-18,"Parmesan Romano Garlic Bread, 10 oz",3.29,10 oz,N/A,Aldi
2024-08-18,"12 Grain Wide Pan Bread, 24 oz",2.75,24 oz,N/A,Aldi
2024-08-18,"Cinnamon  Sweet  Rolls, 8 counts",3.49,22 oz,N/A,Aldi
2024-08-18,"Honey Wheat  Bread, 20 oz",1.95,20 oz,N/A,Aldi
2024-08-18,"Italian Bread, 20 oz",2.39,20 oz,N/A,Aldi
2024-08-18,"100%  Whole Wheat Bread, 20 oz",1.49,20 oz,N/A,Aldi
2024-08-18,"Hawaiian Sweet  Rolls, 12 count",2.69,12 oz,N/A,Aldi
2024-08-18,"Lemon  Sliced Loaf Cake, 8 Count",4.29,14 oz,N/A,Aldi
2024-08-18,"Banana  Nut  Sliced Loaf Cake, 8 Count",4.29,14 oz,N/A,Aldi
2024-08-18,"White Bread,  20 oz",1.49,20 oz,N/A,Aldi
2024-08-18,"Whole Grain White Bread, 20 oz",2.19,20 oz,N/A,Aldi
2024-08-18,"Apple  Lunchbox  Pie, 4 oz",0.95,4 oz,N/A,Aldi
2024-08-18,"Cherry  Lunchbox  Pie, 4 oz",0.95,4 oz,N/A,Aldi
2024-08-18,"Mini Croissants,  10 oz",2.99,10 oz,N/A,Aldi
2024-08-18,"100% Whole Wheat Wide Pan Bread, 24 oz",2.75,24 oz,N/A,Aldi
2024-08-18,"Garlic Herb Bread, 10 oz",3.29,10 oz,N/A,Aldi
2024-08-18,"Cinnamon Raisin Bread, 16 oz",2.75,16 oz,N/A,Aldi
2024-08-18,"Potato  Sandwich Rolls, 15 oz",2.19,15 oz,N/A,Aldi
2024-08-18,"Blueberry Muffins, 4 count",4.35,14.1 oz,N/A,Aldi
2024-08-18,"Chocolate Chip Muffins, 4 count",4.35,14.1 oz,N/A,Aldi
2024-08-18,"Blueberry Mini Muffins, 12 oz",3.95,12 oz,N/A,Aldi
2024-08-18,"Triple Chocolate  Creme Cake, 20 oz",4.69,20 oz,N/A,Aldi
2024-08-18,"Cinnamon Raisin Mini Bagels, 18 oz",3.85,18 oz,N/A,Aldi
2024-08-18,"Cinnamon Swirl  Bread, 16 oz",2.75,16 oz,N/A,Aldi
2024-08-18,"Sprouted 7 Grain Bread, 16 oz",4.29,16 oz,N/A,Aldi
2024-08-18,"Sliced Sourdough  Round, 24 oz",3.49,24 oz,N/A,Aldi
2024-08-18,"Artisan Flatbread, 14.1 oz",4.39,14.1 oz,N/A,Aldi
2024-08-18,"Spinach Herb Wraps, 15 oz",2.85,15 oz,N/A,Aldi
2024-08-18,"Brioche Rolls, 16.9 oz",4.95,16.9 oz,N/A,Aldi
2024-08-18,"Sun-Dried Tomato Wraps, 15 oz",2.85,15 oz,N/A,Aldi
2024-08-18,"Center  Split Deli Rolls - 6 count, 15 oz",2.95,15 oz,N/A,Aldi
2024-08-18,"Chocolate  Chip Sliced Brioche Loaf, 1.1 lb",5.39,17.6 oz,N/A,Aldi
2024-08-18,"Cinnamon  Rolls with Icing, 8 count",2.45,8 ct,N/A,Aldi
2024-08-18,"Oat Bran Bread, 20 oz",2.19,20 oz,N/A,Aldi
2024-08-18,"Large Croissants, 10.5 oz",2.99,10.5 oz,N/A,Aldi
2024-08-18,"Large  Burrito Flour Tortillas, 8 count",2.19,8 ct,N/A,Aldi
2024-08-18,"Kitchen  Sink Cookies, 14 oz",3.65,14 oz,N/A,Aldi
2024-08-18,"Crunchy  Hard Taco Shells, 12 count",1.49,4.6 oz,N/A,Aldi
2024-08-18,"Garlic Naan Bread, 17.6 oz",4.95,17.6 oz,N/A,Aldi
2024-08-18,"Ciabatta Sandwich Rolls, 1.1 lb",2.65,18 oz,N/A,Aldi
2024-08-18,"6"" White  Corn Tortillas, 30 count",2.15,25 oz,N/A,Aldi
2024-08-18,"Classic  Kaiser Buns, 8 count",3.09,20.5 oz,N/A,Aldi
2024-08-18,"Jumbo  Flaky  Biscuits, 16 oz",2.05,16 oz,N/A,Aldi
2024-08-18,"Jumbo  Buttermilk Biscuits, 8 count",2.05,16 oz,N/A,Aldi
2024-08-18,"35 Calorie Whole Wheat Bread, 16 oz",2.45,16 oz,N/A,Aldi
2024-08-18,"6"" Yellow  Corn Tortillas, 30 count",2.15,25 oz,N/A,Aldi
2024-08-18,"Heat  & Serve Garlic Knots, 8 count",2.79,10.4 oz,N/A,Aldi
2024-08-18,"Seedtastic Organic  Bread, 27 oz",4.49,27 oz,N/A,Aldi
2024-08-18,"Chocolate Thumbprints, 10.5 oz",3.85,10.5 oz,N/A,Aldi
2024-08-18,"Brioche Buns, 6 count",3.19,10.58 oz,N/A,Aldi
2024-08-18,"Gluten Free Wide Pan Whole Grain Bread, 20 oz",7.25,20 oz,N/A,Aldi
2024-08-18,"Pane Italian Bread, 24 oz",5.49,24 oz,N/A,Aldi
2024-08-18,"8"" Fajita Flour Tortillas, 10 count",2.19,10 ct,N/A,Aldi
2024-08-18,"Organic  Graintastic Thin-sliced Bread, 20.4 oz",3.59,20.4 oz,N/A,Aldi
2024-08-18,"French Rolls, 16 oz",4.39,16 oz,N/A,Aldi
2024-08-18,"Hawaiian Half Loaf Bread, 12 oz",2.09,12 oz,N/A,Aldi
2024-08-18,"Keto Multiseed Tortillas, 7.8 oz",3.85,7.8 oz.,N/A,Aldi
2024-08-18,"Bagel  Skinny's, 13 oz",2.89,13 oz,N/A,Aldi
2024-08-18,"Corn Tostadas, 14 oz",4.39,14 oz,N/A,Aldi
2024-08-18,"Pains au Chocolat, 12.69 oz",4.65,12.69 oz,N/A,Aldi
2024-08-18,"Low Carb Whole Wheat Tortillas, 8 count",3.45,12 oz,N/A,Aldi
2024-08-18,"Original Egg Wrap, 6 oz",5.49,6 oz,N/A,Aldi
2024-08-18,"Low Carb Tortillas, 8 count",3.45,12 oz,N/A,Aldi
2024-08-18,"Corn Tortillas, 12 count",0.75,12 ct,N/A,Aldi
2024-08-18,"Graintastic Organic  Bread, 27 oz",4.49,27 oz,N/A,Aldi
2024-08-18,"Gluten Free Wide Pan White Bread, 20 oz",7.25,20 oz,N/A,Aldi
2024-08-18,"Bagel Skinny's,  13 oz",2.89,13 oz,N/A,Aldi
2024-08-18,"Plain Protein  Wraps, 12 oz",3.69,12 oz,N/A,Aldi
2024-08-18,"Croissant Butter Flavor Buns, 4 count",3.99,10.6 oz,N/A,Aldi
2024-08-18,"Keto Plain Tortillas, 7.8 oz",3.85,7.8 oz.,N/A,Aldi
2024-08-18,"Organic  Seedtastic Thin-Sliced Bread, 20.4 oz",3.59,20.4 oz,N/A,Aldi
2024-08-18,"Everything  Seasoning  Brioche Buns, 4 count",3.29,8.82 oz,N/A,Aldi
2024-08-18,"Flour  Tortillas, 12 count",1.25,12 ct,N/A,Aldi
2024-08-18,"Sesame Seed  Brioche Buns, 6 count",4.39,10.58 oz,N/A,Aldi
2024-08-18,"Cheesecake Sampler, 8 count",5.75,16 oz,N/A,Aldi
2024-08-18,"Take  & Bake French Baguette, 9.5 oz",1.49,9.5 oz,N/A,Aldi
2024-08-18,"Keto  Friendly White Bread, 14 oz",3.99,14 oz,N/A,Aldi
2024-08-18,"Keto  Friendly Wheat Bread, 14 oz",3.99,14 oz,N/A,Aldi
2024-08-18,"Garlic Mini Naan, 12.7 oz",4.95,12.7 oz,N/A,Aldi
2024-08-18,"Soft Taco Dinner Kit, 10 count",1.62,14.6 oz,N/A,Aldi
2024-08-18,"Soft  Taco Dinner Kit, 14 oz",3.45,14 oz,N/A,Aldi
2024-08-18,"Crunchy  Taco Dinner Kit, 8.6 oz",3.45,8.6 oz,N/A,Aldi
2024-08-18,"Hawaiian Bagels, 20 oz",2.75,20 oz.,N/A,Aldi
2024-08-18,"Sliced Italian Loaf, 24 oz",4.39,24 oz,N/A,Aldi
2024-08-18,"All  Butter Croissants, 6 count",4.39,12 oz,N/A,Aldi
2024-08-18,Low Carb Tortillas,3.45,12 oz,N/A,Aldi
2024-08-18,"Soft  Pretzel Burger Buns, 4 count",2.99,12.8 oz,N/A,Aldi
2024-08-18,"Chocolate Frosted Mini Donut, 14 oz",3.49,14 oz,N/A,Aldi
2024-08-18,"Powdered Sugar Mini Donut, 14 oz",3.49,14 oz,N/A,Aldi
2024-08-18,"Cinnamon  Crunch  Mini Muffins, 20 count",2.75,8.25 oz,N/A,Aldi
2024-08-18,"Cotton  Candy  Mini Muffins, 20 count",2.75,8.25 oz,N/A,Aldi
2024-08-18,"French Toast Bagels, 20 oz",2.75,20 oz.,N/A,Aldi
2024-08-18,"Powdered  Mini Donuts, 10 oz",2.19,10 oz,N/A,Aldi
2024-08-18,"Oreo Mini Muffins, 13 oz",3.99,N/A,N/A,Aldi
2024-08-18,"7 Up Lemon Lime Cake, 20 oz",5.49,20 oz,N/A,Aldi
2024-08-18,"Cheesecake Sampler, 16 oz",5.19,16 oz,N/A,Aldi
2024-08-18,"Sweet Ube Bread, 18 oz",3.99,18 oz,N/A,Aldi
2024-08-18,"Asiago  Cheese Ciabatta Rolls, 18 oz",3.49,18 oz,N/A,Aldi
2024-08-18,"Cheddar  Cheese Buns, 8 count",3.95,18.3 oz,N/A,Aldi
2024-08-18,"Lemon  Flavored Sandwich Cookies, 12 count",4.79,15.5 oz,N/A,Aldi
date,item_name,price,price_per_unit,sale_price,store
2024-08-18,"Organic Coconut  Oil, 14 oz",4.89,14 oz,N/A,Aldi
2024-08-18,"Parsley Flakes, 0.25 oz",1.25,0.25 oz,N/A,Aldi
2024-08-18,"Garlic Powder,  3.12 oz",1.25,3.12 oz,N/A,Aldi
2024-08-18,"Organic Whole Wheat Spaghetti, 1 lb",2.19,16 oz,N/A,Aldi
2024-08-18,"Brown Gravy Mix, 0.87 oz",0.55,0.87 oz,N/A,Aldi
2024-08-18,"Reduced  Sodium Taco Seasoning Mix, 1 oz",0.45,1 oz,N/A,Aldi
2024-08-18,"Roasted  Garlic Balsamic Vinaigrette Dressing, 12 fl oz",2.69,12 fl oz,N/A,Aldi
2024-08-18,"Ranch Salad Dressing and Seasoning Mix, 1 oz",0.59,1 oz,N/A,Aldi
2024-08-18,"Italian Salad Dressing and Seasoning Mix, 0.7 oz",0.59,0.7 oz,N/A,Aldi
2024-08-18,"Spaghetti,  32 oz",2.09,32 oz,N/A,Aldi
2024-08-18,"Angel Hair Pasta with Herb, 5.1 oz",1.45,5.1 oz,N/A,Aldi
2024-08-18,"Organic Macaroni and Cheese, 6 oz",1.75,6 oz,N/A,Aldi
2024-08-18,"Ultimate  Cheeseburger Cheesy Skillet Dinner Kit, 12.8 oz",2.75,12.8 oz,N/A,Aldi
2024-08-18,"Organic Deluxe Shells and Cheese, 9.5 oz",2.85,9.5 oz,N/A,Aldi
2024-08-18,"Organic Apple Cider Vinegar, 33.8 oz",5.75,33.8 fl oz,N/A,Aldi
2024-08-18,"Condensed Cream of Chicken Soup, 10.5 oz",0.75,10.5 oz,N/A,Aldi
2024-08-18,"Beef Broth, 32 oz",1.49,32 oz,N/A,Aldi
2024-08-18,"Beef Cooking Stock, 32 oz",1.75,32 oz,N/A,Aldi
2024-08-18,"Organic  Low Sodium Chicken Broth, 32 oz",2.09,32 oz,N/A,Aldi
2024-08-18,"USDA  Organic Black Beans, 15 oz Can",1.09,15.5 oz,N/A,Aldi
2024-08-18,"German Style Sauerkraut, 24 oz",1.75,24 oz,N/A,Aldi
2024-08-18,"Mild Fresh  Cut Salsa, 16 oz",2.75,16 oz,N/A,Aldi
2024-08-18,"Medium  Fresh  Cut Salsa, 16 oz",2.75,16 oz,N/A,Aldi
2024-08-18,"Vegetable Cooking Stock, 32 oz",1.75,32 oz,N/A,Aldi
2024-08-18,"Teriyaki Sauce, 14.5 oz",2.45,14.5 oz,N/A,Aldi
2024-08-18,"New  Orleans Style Jambalaya Rice Mix, 8 oz",1.29,8 oz,N/A,Aldi
2024-08-18,"Pineapple Chunks in 100% Pineapple Juice, 20 oz Can",1.39,20 oz,N/A,Aldi
2024-08-18,"Pineapple  Slices, 20 oz Can",1.39,20 oz,N/A,Aldi
2024-08-18,"Dry Black Beans, 32 fl oz",2.99,32 oz,N/A,Aldi
2024-08-18,"Butter Flavored Pancake Syrup, 24 oz",2.59,24 fl oz,N/A,Aldi
2024-08-18,"Oregano Leaves, 0.75 oz",1.25,0.75 oz,N/A,Aldi
2024-08-18,"Organic Ground Cumin, 1.5 oz",2.55,1.5 oz,N/A,Aldi
2024-08-18,"Pure Olive Oil, 16.9 fl oz",7.25,16.9 fl oz,N/A,Aldi
2024-08-18,"Korma Curry Sauce, 15 oz",3.95,16 oz,N/A,Aldi
2024-08-18,"Cinnamon  Applesauce Cups, 6 count",2.45,6 x 4 oz,N/A,Aldi
2024-08-18,"Roasted Garlic  Alfredo Sauce, 15 oz",1.69,15 oz,N/A,Aldi
