2025-09-25,"Fresh  80% Lean 20% Fat Ground Beef Patties, 4 count",N/A,avg. 1.33 lb/package  ($5.49/lb),N/A,Aldi
2025-09-25,"Black Angus  Beef Choice Boneless Ribeye Steak, per lb",N/A,avg. 0.925 lb/package  ($14.89/lb),N/A,Aldi
2025-09-25,"Boneless Half Butt Pork Roast, per lb",N/A,avg. 4.5 lb/package  ($2.99/lb),N/A,Aldi
2025-09-25,"Carnitas  Seasoned  Boneless Pork Shoulder Roast, per lb",N/A,avg. 2.5 lb/package  ($2.39/lb),N/A,Aldi
2025-09-25,"Beef Shaved Steak, 14 oz",N/A,14 oz,N/A,Aldi
2025-09-25,"Organic Thin Sliced Chicken Breast Fillets, per lb",N/A,avg. 1.25 lb/package  ($6.49/lb),N/A,Aldi
2025-09-25,"Thin Sliced Boneless Ribeye Steak, per lb",N/A,avg. 1.75 lb/package  ($9.99/lb),N/A,Aldi
2025-09-25,"Flat Cut  Corned Beef Brisket, per lb",N/A,avg. 3 lb/package  ($6.29/lb),N/A,Aldi
2025-09-25,"BBQ  Seasoned  Boneless Pork Shoulder Roast, per lb",N/A,avg. 2.5 lb/package  ($2.39/lb),N/A,Aldi
2025-09-25,"Antibiotic Free Chicken Tenderloins, per lb",N/A,avg. 1 lb/package  ($5.49/lb),N/A,Aldi
2025-09-25,"Organic Chicken Breasts, per lb",N/A,avg. 1 lb/package  ($5.79/lb),N/A,Aldi
2025-09-25,"Premium Thin Cut Boneless Center Cut Pork Chops, per lb",N/A,avg. 1.385 lb/package  ($4.79/lb),N/A,Aldi
date,item_name,price,price_per_unit,sale_price,store
2025-09-25,"Plain Whole Milk Greek Yogurt, 32 oz",N/A,32 oz,N/A,Aldi
2025-09-25,"Nonfat  Plain Greek Yogurt, 32 oz",N/A,32 oz,N/A,Aldi
2025-09-25,"Swiss Almond Spreadable Cheese Cup, 12.9 oz",N/A,14 oz,N/A,Aldi
2025-09-25,"Sharp Cheddar Cheese Spread, 6.5 oz",N/A,6.5 oz,N/A,Aldi
2025-09-25,"Garlic & Herb Gourmet Spreadable Cheese, 6.5 oz",N/A,6.5 oz,N/A,Aldi
2025-09-25,"Peppercorn Parmesan Cheese Spread, 6.5 oz",N/A,6.5 oz,N/A,Aldi
2025-09-25,"Nonfat Vanilla Yogurt, 32 oz",N/A,32 oz,N/A,Aldi
2025-09-25,"Champagne  Cheddar Cheese, 5.3 oz",N/A,5.3 oz,N/A,Aldi
2025-09-25,"Low-fat Strawberry Yogurt, 6 oz",N/A,6 oz,N/A,Aldi
2025-09-25,"Nonfat Plain Yogurt, 32 oz",N/A,32 oz,N/A,Aldi
2025-09-25,"Organic Salted Butter, 16 oz",N/A,16 oz,N/A,Aldi
2025-09-25,"Truffle Cheddar Cheese, 5.3 oz",N/A,5.3 oz,N/A,Aldi
2025-09-25,"Asiago Cheese Wedge, 8 oz",N/A,8 oz,N/A,Aldi
2025-09-25,"Traditional Feta Cheese Block, 8 oz",N/A,8 oz,N/A,Aldi
2025-09-25,"Specialty Shredded Gouda Cheese, 8 oz",N/A,8 oz,N/A,Aldi
2025-09-25,"Organic Whole Milk, 64 fl oz",N/A,64 fl oz,N/A,Aldi
2025-09-25,"Fresh Mozzarella Pre-Sliced Log, 8 oz",N/A,8 oz,N/A,Aldi
2025-09-25,"Organic Original Unsweetened Almondmilk, 64 fl oz",N/A,64 fl oz,N/A,Aldi
2025-09-25,"Aged  Reserve White Cheddar Cheese, 10 oz",N/A,10 oz,N/A,Aldi
2025-09-25,"Lactose Free Fat Free Milk, 64 fl oz",N/A,64 fl oz,N/A,Aldi
2025-09-25,"Organic Whole Omega-3 Milk, 64 fl oz",N/A,64 fl oz,N/A,Aldi
2025-09-25,"Sugar Free French Vanilla Coffee Creamer, 32 fl oz",N/A,32 fl oz,N/A,Aldi
2025-09-25,"Mocha  Iced Coffee, 64 fl oz",N/A,64 fl oz,N/A,Aldi
2025-09-25,"Vanilla Almondmilk, 64 fl oz",N/A,64 fl oz,N/A,Aldi
2025-09-25,"Spreadable Irish  Butter with Canola Oil, 7.5 oz",N/A,7.5 oz,N/A,Aldi
2025-09-25,"Plain Havarti Cheese, 8 oz",N/A,8 oz,N/A,Aldi
2025-09-25,"Grated Parmesan and Romano Cheese, 8 oz",N/A,8 oz,N/A,Aldi
2025-09-25,"Shredded Mild  Cheddar Cheese, 16 oz",N/A,16 oz,N/A,Aldi
2025-09-25,"Deli  Sliced Medium Cheddar Cheese, 8 oz",N/A,8 oz,N/A,Aldi
2025-09-25,"Honey Vanilla Indulgent Greek Yogurt, 32 oz",N/A,32 oz,N/A,Aldi
2025-09-25,"Free  Range Large Brown Grade A Eggs, 12 count",N/A,12 ct,N/A,Aldi
2025-09-25,"Sugar Free Hazelnut Coffee Creamer, 32 fl oz",N/A,32 fl oz,N/A,Aldi
2025-09-25,"Organic Whole Milk Plain Yogurt, 32 oz",N/A,32 oz,N/A,Aldi
2025-09-25,"Organic Whole Milk Vanilla Yogurt, 32 oz",N/A,32 oz,N/A,Aldi
2025-09-25,"French Vanilla Coffee Creamer, 32 fl oz",N/A,32 fl oz,N/A,Aldi
2025-09-25,"Whipped Dairy Topping, 13 oz",N/A,13 oz,N/A,Aldi
2025-09-25,"Sharp Cheddar Spreadable Cheese with Almonds, 6 oz",N/A,10 oz,N/A,Aldi
2025-09-25,"Original  Organic Soymilk, 64 fl oz",N/A,64 fl oz,N/A,Aldi
2025-09-25,"Lowfat Cherry Yogurt, 6 oz",N/A,6 oz,N/A,Aldi
2025-09-25,"Lowfat Blueberry Yogurt, 6 oz",N/A,6 oz,N/A,Aldi
2025-09-25,"Lowfat Raspberry Yogurt, 6 oz",N/A,6 oz,N/A,Aldi
2025-09-25,"Mozzarella  Cheese Block, 8 oz",N/A,8 oz,N/A,Aldi
2025-09-25,"Fresh Mozzarella Ball, 8 oz",N/A,8 oz,N/A,Aldi
2025-09-25,"Fat Free Half & Half, 32 fl oz",N/A,32 fl oz,N/A,Aldi
2025-09-25,"Half & Half Creamer, 32 fl oz",N/A,32 fl oz,N/A,Aldi
2025-09-25,"Mild Cheddar Cheese Cubes, 8 oz",N/A,8 oz,N/A,Aldi
2025-09-25,"Whipped  Cream  Cheese Spread, 8 oz",N/A,8 oz,N/A,Aldi
2025-09-25,"Low-fat Strawberry Banana Yogurt, 6 oz",N/A,6 oz,N/A,Aldi
2025-09-25,"Lowfat Peach Yogurt, 6 oz",N/A,6 oz,N/A,Aldi
2025-09-25,"Garlic and Herb Goat Cheese Log, 4 oz",N/A,4 oz,N/A,Aldi
2025-09-25,"Le Gruyere Cheese, 6 oz",N/A,6 oz,N/A,Aldi
2025-09-25,"Brie Cheese Round, 8 oz",N/A,8 oz,N/A,Aldi
2025-09-25,"Wisconsin Extra Sharp Cheddar Cheese Block, 8 oz",N/A,8 oz,N/A,Aldi
2025-09-25,"Cranberry Cinnamon Flavored Goat Cheese Log, 6 oz",N/A,6 oz,N/A,Aldi
2025-09-25,"Light Sour Cream, 16 oz",N/A,16 oz,N/A,Aldi
2025-09-25,"2% Milk Reduced Fat American Cheese Singles, 16 count",N/A,10.67 oz,N/A,Aldi
2025-09-25,"2% Lactose Free Milk, 64 fl oz",N/A,64 fl oz,N/A,Aldi
2025-09-25,"1% Milk, 64 fl oz",N/A,0.5 gal,N/A,Aldi
2025-09-25,"Horseradish Cheddar Cheese Spread, 6.5 oz",N/A,6.5 oz,N/A,Aldi
2025-09-25,"Sharp  Cheddar Cheese Block, 8 oz",N/A,8 oz,N/A,Aldi
date,item_name,price,price_per_unit,sale_price,store
2025-09-25,"Wild Caught Frozen Pink Salmon, 16 oz",N/A,16 oz,N/A,Aldi
2025-09-25,"Italian  Meatballs, 32 oz",N/A,32 oz,N/A,Aldi
2025-09-25,"Medium Cooked in Shell Shrimp, 12 oz",N/A,12 oz,N/A,Aldi
2025-09-25,"Large Cooked Shrimp, 12 oz",N/A,12 oz,N/A,Aldi
2025-09-25,"Value Pack Cod Fillets, 32 oz",N/A,32 oz,N/A,Aldi
2025-09-25,"Flounder Fillets, 16 oz",N/A,16 oz,N/A,Aldi
2025-09-25,"Steamable Frozen Asparagus Spears, 8 oz",N/A,8 oz,N/A,Aldi
2025-09-25,"Mint Chocolate Chip Ice Cream, 48 fl oz",N/A,48 fl oz,N/A,Aldi
2025-09-25,"Chicken Breast  Nuggets, 29 oz",N/A,29 oz,N/A,Aldi
2025-09-25,"Frozen Steam Cut Green Beans, 12 oz",N/A,12 oz,N/A,Aldi
2025-09-25,"Steamable Frozen Mixed Vegetable, 12 oz",N/A,12 oz,N/A,Aldi
2025-09-25,"Steamable Frozen Sweet Garden Peas, 12 oz",N/A,12 oz,N/A,Aldi
2025-09-25,"Jumbo EZ Peel Raw Shrimp, 12 oz",N/A,12 oz,N/A,Aldi
2025-09-25,"Jumbo Cooked Shrimp, 12 oz",N/A,12 oz,N/A,Aldi
2025-09-25,"Gluten  Free Gen Tso's Chicken, 22 oz",N/A,22 oz,N/A,Aldi
2025-09-25,"Cauliflower Crust 3 Cheese Pizza, 11.64 oz",N/A,11.64 oz,N/A,Aldi
2025-09-25,"Tilapia Fillets, 16 oz",N/A,16 oz,N/A,Aldi
2025-09-25,"Value Pack Tilapia Fillets, 32 oz",N/A,32 oz,N/A,Aldi
2025-09-25,"Beer Battered Cod Fillets, 13.1 oz",N/A,13.1 oz,N/A,Aldi
2025-09-25,"Chicken Fries,  24 oz",N/A,24 oz,N/A,Aldi
2025-09-25,"Buffalo  Crispy Chicken Strips, 25 oz",N/A,25 oz,N/A,Aldi
2025-09-25,"Jumbo  Breaded Butterfly Shrimp, 9 oz",N/A,9 oz,N/A,Aldi
2025-09-25,"Medium Raw Peeled Shrimp, 12 oz",N/A,12 oz,N/A,Aldi
2025-09-25,"Frozen  Plain Riced Cauliflower, 12 oz",N/A,12 oz,N/A,Aldi
2025-09-25,"Pork Schnitzel, 24 oz",N/A,24 oz,N/A,Aldi
2025-09-25,"Turtle  Cheesecake Twin Pack, 6 oz",N/A,6 oz,N/A,Aldi
2025-09-25,"Southwest Chicken Quinoa Bowl, 10.5 oz",N/A,10.5 oz,N/A,Aldi
2025-09-25,"Mediterranean Chicken Quinoa Bowl, 10.5 oz",N/A,10.5 oz,N/A,Aldi
2025-09-25,"Cookies & Cream Mochi Ice Cream, 6 count",N/A,7.5 oz,N/A,Aldi
2025-09-25,"Vanilla Ice  Cream, 1 gal",N/A,128 fl oz,N/A,Aldi
2025-09-25,"Sausage, Egg and Cheese Biscuit Sandwiches, 4 count",N/A,17.2 oz,N/A,Aldi
2025-09-25,"Mussels in Garlic Butter Sauce, 16 oz",N/A,16 oz,N/A,Aldi
2025-09-25,"Mussels in Tomato Garlic Sauce, 16 oz",N/A,16 oz,N/A,Aldi
2025-09-25,"Frozen  Blueberries, 24 oz",N/A,24 oz,N/A,Aldi
2025-09-25,"Cauliflower Crust Pizza Margherita, 11.64 oz",N/A,11.64 oz,N/A,Aldi
2025-09-25,"Value Pack Wild Caught Pink Salmon, 32 oz",N/A,32 oz,N/A,Aldi
2025-09-25,"General Tso's Chicken, 26 oz",N/A,26 oz,N/A,Aldi
2025-09-25,"Canadian Bacon, Egg and Cheese Muffin Sandwiches, 4 count",N/A,18 oz,N/A,Aldi
2025-09-25,"Meat Lovers Breakfast Bowl, 7 oz",N/A,7 oz,N/A,Aldi
2025-09-25,"Garlic Riced  Cauliflower, 12 oz",N/A,12 oz,N/A,Aldi
2025-09-25,"Jumbo Coconut Breaded Butterfly Shrimp, 9 oz",N/A,9 oz,N/A,Aldi
2025-09-25,"Boardwalk Style Hand Made Crab Cakes, 2 count",N/A,6 oz,N/A,Aldi
2025-09-25,"Medium  EZ Peel Raw Shrimp, 12 oz",N/A,12 oz,N/A,Aldi
2025-09-25,"Frozen Shredded Hash Browns, 30 oz",N/A,30 oz,N/A,Aldi
2025-09-25,"Steamable  Frozen Brussels Sprouts, 12 oz",N/A,12 oz,N/A,Aldi
2025-09-25,"Bean and Cheese Burritos, 8 count",N/A,32 oz,N/A,Aldi
2025-09-25,"Asian Inspirations  Chicken Lo Mein, 20 oz",N/A,20 oz,N/A,Aldi
2025-09-25,"Sausage, Egg and Cheese Croissant Breakfast Sandwich, 18 oz",N/A,18 oz,N/A,Aldi
2025-09-25,"Crunchy Fish Fillets, 19 oz",N/A,19 oz,N/A,Aldi
2025-09-25,"Original  Meatballs, 32 oz",N/A,32 oz,N/A,Aldi
2025-09-25,"Wild Caught Breaded Fish Sticks, 24 oz",N/A,24 oz,N/A,Aldi
2025-09-25,"Frozen Apple Strudel, 19.2 oz",N/A,19.2 oz,N/A,Aldi
2025-09-25,"Moose  Tracks Ice Cream, 48 oz",N/A,48 fl oz,N/A,Aldi
2025-09-25,"Pre-Cooked  Original Sausage Patties, 32 oz",N/A,32 oz,N/A,Aldi
2025-09-25,"Seasoned French Fries,  32 oz",N/A,32 oz,N/A,Aldi
2025-09-25,"French  Bread Pepperoni Pizza, 2 count",N/A,11.25 oz,N/A,Aldi
2025-09-25,"Grilled Chicken  Breast Strips, 22 oz",N/A,22 oz,N/A,Aldi
2025-09-25,"Breaded Chicken Fillets, 24 oz",N/A,24 oz,N/A,Aldi
2025-09-25,"Strawberry  Ice Cream, 48 oz",N/A,48 fl oz,N/A,Aldi
2025-09-25,"Frozen Fruits of the Forest Strudel, 19.2 oz",N/A,19.2 oz,N/A,Aldi
date,item_name,price,price_per_unit,sale_price,store
2025-09-25,"Blueberry  Breakfast Biscuits, 5 pack",N/A,8.8 oz,N/A,Aldi
2025-09-25,"Crispy Rice Cereal, 12 oz",N/A,12 oz,N/A,Aldi
2025-09-25,"Honey Graham Squares, 12 oz",N/A,12 oz,N/A,Aldi
2025-09-25,"Vitality Cereal Vanilla Almond, 12.4 oz",N/A,12.4 oz,N/A,Aldi
2025-09-25,"Double  Chocolate Protein Meal Bars, 6 count",N/A,6 ct,N/A,Aldi
2025-09-25,"Organic Oats and Flax Instant Oatmeal Packets, 8 count",N/A,11.29 oz,N/A,Aldi
2025-09-25,"Quick Oats, 42 oz",N/A,42 oz,N/A,Aldi
2025-09-25,"Strawberry Protein Meal Bar, 6 count",N/A,6 ct,N/A,Aldi
2025-09-25,"Organic  Pumpkin Seed & Flax Granola Cereal, 11.5 oz",N/A,11.5 oz,N/A,Aldi
2025-09-25,"Honey Crunch 'n Oats with Almonds Cereal, 18 oz",N/A,N/A,N/A,Aldi
2025-09-25,"Crispy Oats Cereal, 12 oz",N/A,12 oz,N/A,Aldi
2025-09-25,"Traditional Steel Cut Oats Canister, 30 oz",N/A,30 oz,N/A,Aldi
2025-09-25,"Cherry Fruit and Grain Cereal Bars, 8 count",N/A,8 ct,N/A,Aldi
2025-09-25,"Bran Flakes, 18 oz",N/A,18 oz,N/A,Aldi
2025-09-25,"Family Size Frosted Flakes, 26.8 oz",N/A,26.8 oz,N/A,Aldi
2025-09-25,"Organic  Coconut Chia Granola Cereal, 12.3 oz",N/A,12.3 oz,N/A,Aldi
2025-09-25,"Whole Grain Oats, Almonds and Honey Crunchy Granola, 14 oz",N/A,14 oz,N/A,Aldi
2025-09-25,"Peanut Sweet and Salty Nut Granola Bars, 6 count",N/A,6 ct,N/A,Aldi
2025-09-25,"Maple and Brown Sugar Instant Oatmeal, 10 count",N/A,15.1 oz,N/A,Aldi
2025-09-25,"Quick Cook Steel Cut Oats Canister, 25 oz",N/A,25 oz,N/A,Aldi
2025-09-25,"Almond Sweet and Salty Nut Granola Bars, 6 count",N/A,6 ct,N/A,Aldi
2025-09-25,"Apple Pie Pure and Simple Fruit and Nut Bars, 5 count",N/A,5 ct,N/A,Aldi
2025-09-25,"Strawberry Fruit & Grain Cereal Bars, 8 count",N/A,8 ct,N/A,Aldi
2025-09-25,"Vitality Cereal with Red Berries, 11.2 oz",N/A,11.2 oz,N/A,Aldi
2025-09-25,"Fruit  Rounds Cereal, 12.2 oz",N/A,12.2 oz,N/A,Aldi
2025-09-25,"Oats 'n Honey Protein Crunchy Granola, 11 oz",N/A,11 oz,N/A,Aldi
2025-09-25,"Fruit  and Nut Trail Mix Chewy Granola Bars, 6 count",N/A,N/A,N/A,Aldi
2025-09-25,"Peanut Butter Crunchy Granola Bar 2 packs, 6 count",N/A,6 ct,N/A,Aldi
2025-09-25,"Peanut Butter Cookie Pure and Simple Fruit and Nut Bars, 5 count",N/A,5 ct,N/A,Aldi
2025-09-25,"Corn Flakes Cereal, 18 oz",N/A,18 oz,N/A,Aldi
2025-09-25,"Organic Cinnamon Raisin Granola, 12 oz",N/A,12 oz,N/A,Aldi
2025-09-25,"Oats 'n Dark Chocolate Protein Crunchy Granola, 11 oz",N/A,11 oz,N/A,Aldi
2025-09-25,"Cranberries and Almonds Protein Crunchy Granola, 11 oz",N/A,11 oz,N/A,Aldi
2025-09-25,"Peanut  Butter Chewy Dipped Granola Bars, 6 count",N/A,6 ct,N/A,Aldi
2025-09-25,"Raspberry Fruit and Grain Cereal Bars, 8 count",N/A,8 ct,N/A,Aldi
2025-09-25,"Organic Apple Cinnamon Instant Oatmeal Packets, 8 count",N/A,11.29 oz,N/A,Aldi
2025-09-25,"Honey Crunch 'n Oats Original Cereal, 18 oz",N/A,N/A,N/A,Aldi
2025-09-25,"Chocolate  Peanut Butter Protein Meal Bars, 6 count",N/A,6 ct,N/A,Aldi
2025-09-25,"Marshmallow and Stars Cereal, 11.5 oz",N/A,11.5 oz,N/A,Aldi
2025-09-25,"Variety Pack Instant Oatmeal, 10 count",N/A,13.5 oz,N/A,Aldi
2025-09-25,"Mixed Berry Fruit and Grain Cereal Bars, 8 count",N/A,8 ct,N/A,Aldi
2025-09-25,"Old  Fashioned Rolled Oats, 42 oz",N/A,42 oz,N/A,Aldi
2025-09-25,"Frosted Bite Size Shredded Wheat, 18 oz",N/A,18 oz,N/A,Aldi
2025-09-25,"Blueberry Frosted Shredded Wheat Cereal, 16 oz",N/A,16 oz,N/A,Aldi
2025-09-25,"Crunchy Granola Raisin Bran Crunch, 18.2 oz",N/A,18.2 oz,N/A,Aldi
2025-09-25,"Cocoa Peanut Butter Puffs Cereal, 13 oz",N/A,13 oz,N/A,Aldi
2025-09-25,"Frosted Brown Sugar Cinnamon Pop Tarts Toaster Pastries, 12 count",N/A,12 ct,N/A,Aldi
2025-09-25,"Apple  Cinnamon Fruit and Grain Cereal Bars, 8 count",N/A,8 ct,N/A,Aldi
2025-09-25,"Honey Wheat Puffs Cereal, 15.3 oz",N/A,15.3 oz,N/A,Aldi
2025-09-25,"Chocolate Fudge Toaster Tarts, 12 count",N/A,12 ct,N/A,Aldi
2025-09-25,"Berry Kids Krunch Cereal, 13 oz",N/A,13 oz,N/A,Aldi
2025-09-25,"Cinnamon  Breakfast Biscuits, 5 pack",N/A,8.8 oz,N/A,Aldi
2025-09-25,"Caramel Double Chocolate Crunch Advance Snack Bars, 5 count",N/A,5 ct,N/A,Aldi
2025-09-25,"Strawberry Frosted Shredded Wheat Cereal, 16.3 oz",N/A,16.3 oz,N/A,Aldi
2025-09-25,"Dark Chocolate Sea Salt Super Foods Gluten Free Granola, 11 oz",N/A,11 oz,N/A,Aldi
2025-09-25,"Cinnamon Granola Crunch, 16 oz",N/A,16 oz,N/A,Aldi
2025-09-25,"Oats and Honey Granola Crunch, 16 oz",N/A,16 oz,N/A,Aldi
2025-09-25,"Variety  Pack Chewy Granola Bars, 10 count",N/A,10 ct,N/A,Aldi
2025-09-25,"Peanut  Butter Chocolate Chip Chewy Granola Bars, 10 count",N/A,10 ct,N/A,Aldi
2025-09-25,"Kids Fruit and Grain Apple Cinnamon Mini Bars, 10 count",N/A,10 ct,N/A,Aldi
date,item_name,price,price_per_unit,sale_price,store
2025-09-25,"Original  Kettle Chips, 8 oz",N/A,8 oz,N/A,Aldi
2025-09-25,"Blueberry  Breakfast Biscuits, 5 pack",N/A,8.8 oz,N/A,Aldi
2025-09-25,"Chocolate Chip Cookies, 13 oz",N/A,13 oz,N/A,Aldi
2025-09-25,"Milk Chocolate Butter Cookies, 4.41 oz",N/A,4.41 oz,N/A,Aldi
2025-09-25,"Almond, Dark Chocolate & Cashews Trail Mix, 15 oz",N/A,15 oz,N/A,Aldi
2025-09-25,"Sweet & Salty Trail Mix, 8 count",N/A,8 ct,N/A,Aldi
2025-09-25,"Milk Mini Chocolate Bars, 5 count",N/A,5 x 1.4 oz.,N/A,Aldi
2025-09-25,"Organic  Blue Corn Tortilla Chips, 8.25 oz",N/A,8.25 oz,N/A,Aldi
2025-09-25,"Mini  Bear Chocolate Grahams Snack Packs, 12 oz",N/A,12 oz,N/A,Aldi
2025-09-25,"Organic  Multigrain Tortilla Chips, 8.25 oz",N/A,8.25 oz,N/A,Aldi
2025-09-25,"California Raisins, 20 oz",N/A,20 oz,N/A,Aldi
2025-09-25,"Pretzel Mini  Twists, 1 lb",N/A,16 oz,N/A,Aldi
2025-09-25,"Mesquite Barbecue Kettle Chips, 8 oz",N/A,8 oz,N/A,Aldi
2025-09-25,"Jalapeño  Kettle Chips, 8 oz",N/A,8 oz,N/A,Aldi
2025-09-25,"Sea Salt and Vinegar Kettle Chips, 8 oz",N/A,8 oz,N/A,Aldi
2025-09-25,"Dry  Roasted Unsalted Peanuts, 16 oz",N/A,16 oz,N/A,Aldi
2025-09-25,"Dried  Mixed Berries, 5 oz",N/A,5 oz,N/A,Aldi
2025-09-25,"Mountain Trail  Mix, 26 oz",N/A,26 oz,N/A,Aldi
2025-09-25,"Tropical Trail Mix, 26 oz",N/A,26 oz,N/A,Aldi
2025-09-25,"Wavy Potato  Chips, 10 oz",N/A,10 oz,N/A,Aldi
2025-09-25,"Barbecue  Potato Chips, 9.5 oz",N/A,9.5 oz,N/A,Aldi
2025-09-25,"Restaurant  Style  Tortilla Chips, 13 oz",N/A,13 oz,N/A,Aldi
2025-09-25,"Original  Baked Potato Crisps, 6.25 oz",N/A,6.25 oz,N/A,Aldi
2025-09-25,"Shelled  Walnuts, 16 oz",N/A,16 oz,N/A,Aldi
2025-09-25,"Butter Entertainment Crackers, 7 oz",N/A,7 oz,N/A,Aldi
2025-09-25,"Mini  Bear Honey Grahams Snack Packs, 12 oz",N/A,12 oz,N/A,Aldi
2025-09-25,"Indulgent Trail  Mix, 26 oz",N/A,26 oz,N/A,Aldi
2025-09-25,"Saltine Crackers, 16 oz",N/A,16 oz,N/A,Aldi
2025-09-25,"Dark Chocolate Coconut Covered Almonds, 10 oz",N/A,10 oz,N/A,Aldi
2025-09-25,"Sour Cream and Onion Stackerz Potato Crisps, 5.5 oz",N/A,5.5 oz,N/A,Aldi
2025-09-25,"Unsalted Whole Almonds, 14 oz",N/A,14 oz,N/A,Aldi
2025-09-25,"Organic Peppered Beef Jerky, 2.5 oz",N/A,2.85 oz,N/A,Aldi
2025-09-25,"Superberry Pomegranate Dark Chocolate, 7 oz",N/A,7 oz,N/A,Aldi
2025-09-25,"Deluxe Mixed  Nuts with Sea Salt, 30 oz",N/A,N/A,N/A,Aldi
2025-09-25,"Dark Mini Chocolate Bars - 5 pack, 1.4 oz",N/A,"5 x 1.4 oz,",N/A,Aldi
2025-09-25,"Strawberry Yogurt Filled Mini Chocolate Bars, 7.05 oz",N/A,7.05 oz,N/A,Aldi
2025-09-25,"Milk Hazelnut Crisp Filled Mini Chocolate Bars, 7.05 oz",N/A,7.05 oz,N/A,Aldi
2025-09-25,"Dark Chili Chocolate Bar, 4.4 oz",N/A,4.4 oz,N/A,Aldi
2025-09-25,"Hazelnut Crunch Mini Chocolate Bars - 5 pack, 1.4 oz",N/A,5 x 1.4 oz.,N/A,Aldi
2025-09-25,"Sea Salt Dark Chocolate Bar, 4.4 oz",N/A,4.4 oz.,N/A,Aldi
2025-09-25,"Milk Creme Filled Mini Chocolate Bars, 7.05 oz",N/A,7.05 oz,N/A,Aldi
2025-09-25,"Toffee Crunch Creamy Chocolate Bar, 4.4 oz",N/A,4.4 oz.,N/A,Aldi
2025-09-25,"Chia  Seeds, 12 oz",N/A,12 oz,N/A,Aldi
2025-09-25,"Sea Salt & Caramel Dark Chocolate Bars, 5 count",N/A,4.4 oz.,N/A,Aldi
2025-09-25,"Mint Dark Chocolate Bar, 4.4 oz",N/A,4.4 oz.,N/A,Aldi
2025-09-25,"Milk Extra Creamy Chocolate Bar, 4.4 oz",N/A,4.4 oz,N/A,Aldi
2025-09-25,"Orange & Almond Dark Chocolate Bar, 4.4 oz",N/A,4.4 oz,N/A,Aldi
2025-09-25,"Dark Chocolate 85% Cocoa Chocolate Bar, 4.4 oz",N/A,4.4 oz,N/A,Aldi
2025-09-25,Crispy Milk Hazelnut Chocolate Wafer Snacks - 5 pack,N/A,5 x 0.88 oz,N/A,Aldi
2025-09-25,"Deluxe Whole  Cashews with Sea Salt, 30 oz",N/A,N/A,N/A,Aldi
2025-09-25,"Cashew Halves and Pieces with Sea Salt, 14 oz",N/A,14 oz,N/A,Aldi
2025-09-25,"Brown  Whole Flax Seed, 16 oz",N/A,16 oz,N/A,Aldi
2025-09-25,"Dried  Mediterranean Apricots, 6 oz",N/A,6 oz,N/A,Aldi
2025-09-25,"Shelled Pistachios Roasted with Sea Salt, 6 oz",N/A,6 oz,N/A,Aldi
2025-09-25,"Cheddar Cheese Stackerz Potato Crisps, 5.5 oz",N/A,5.5 oz,N/A,Aldi
2025-09-25,"Freeze Dried  Strawberries, 1 oz",N/A,1 oz,N/A,Aldi
2025-09-25,"Peanut Cranberry  Almond Trail Mix, 8 count",N/A,8 ct,N/A,Aldi
2025-09-25,"Duplex Sandwich Crème Cookies, 25 oz",N/A,25 oz,N/A,Aldi
2025-09-25,"Organic Teriyaki Beef Jerky, 2.5 oz",N/A,2.85 oz,N/A,Aldi
2025-09-25,"Pitted Dates, 8 oz",N/A,8 oz,N/A,Aldi
date,item_name,price,price_per_unit,sale_price,store
2025-09-25,"French Dark Roast Coffee Pods, 12 count",N/A,12 ct.,N/A,Aldi
2025-09-25,"Fair  Trade Organic Guatemalan Light Roast Coffee Pods, 12 count",N/A,12 ct,N/A,Aldi
2025-09-25,"Orange Juice with Pulp, 52 fl oz",N/A,52 fl oz,N/A,Aldi
2025-09-25,"Orange Juice Not From Concentrate, 52 fl oz",N/A,52 fl oz,N/A,Aldi
2025-09-25,"Classic  Roast Medium Ground Coffee, 30.5 oz",N/A,30.5 oz,N/A,Aldi
2025-09-25,"Mango Tropical Flavored Water, 33.8 fl oz",N/A,33.8 fl oz,N/A,Aldi
2025-09-25,"Cranberry Flavored Water, 33.8 fl oz",N/A,33.8 fl oz,N/A,Aldi
2025-09-25,"Organic Apple Juice Boxes - 8 pack, 6.75 fl oz box",N/A,8 x 6.75 fl oz,N/A,Aldi
2025-09-25,"Cherry Limeade Sparkling Frost Water, 17 fl oz",N/A,17 fl oz,N/A,Aldi
2025-09-25,"Organic 100% Antioxidant Power Juice, 33.8 fl oz",N/A,33.8 fl oz,N/A,Aldi
2025-09-25,"100%  Colombian Medium Dark Ground Coffee, 24.2 oz",N/A,24.2 oz,N/A,Aldi
2025-09-25,"Pink Grapefruit Sparkling Flavored Frost Water, 17 fl oz",N/A,17 fl oz,N/A,Aldi
2025-09-25,"Pure Coconut Water, 33.8 fl oz",N/A,33.8 fl oz,N/A,Aldi
2025-09-25,"100% Lemon Juice, 32 fl oz",N/A,32 fl oz,N/A,Aldi
2025-09-25,"Fair Trade Single Origin Colombia Medium Roast Ground Coffee, 12 oz",N/A,12 oz,N/A,Aldi
2025-09-25,"Fair Trade Single Origin Guatemala Medium Roast Ground Coffee, 12 oz",N/A,12 oz,N/A,Aldi
2025-09-25,"Splash  Berry Blend Juice Cocktail, 64 fl oz",N/A,64 fl oz,N/A,Aldi
2025-09-25,"100% Lime Juice, 32 fl oz",N/A,32 fl oz,N/A,Aldi
