2024-12-01,"Fresh Clementines, 3 lb. Bag",4.98,$4.98,3.97,Walmart
2024-12-01,"Fresh Mini Cucumbers, 16 oz",1.97,12.3 ¢/oz,N/A,Walmart
2024-12-01,"Fresh Zucchini Squash, Each",0.93,$1.47/lb,N/A,Walmart
2024-12-01,"Freshness Guaranteed Sliced White Mushrooms, 8 oz",1.97,24.6 ¢/oz,N/A,Walmart
2024-12-01,"Freshly Harvested, Cut and Refrigerated Green Asparagus, Bunch",3.67,N/A,N/A,Walmart
2024-12-01,Fresh Green Seedless Grapes (2.25 lbs/Bag Est.),5.36,$1.88/lb,N/A,Walmart
2024-12-01,"Marketside Caesar Salad Kit, 11.55 oz Bag, Fresh",3.98,$3.98,3.48,Walmart
2024-12-01,"Fresh Honeycrisp Apples, 3 lb Bag",5.27,$1.76/lb,N/A,Walmart
2024-12-01,"Fresh Whole Red Onion, Each",0.91,$1.14/lb,N/A,Walmart
2024-12-01,"Fresh Pineapple, Each",2.28,N/A,N/A,Walmart
2024-12-01,"Marketside Fresh Spinach, 10 oz Bag, Fresh",1.98,19.8 ¢/oz,N/A,Walmart
2024-12-01,"Fresh Blueberries, 18 oz Container",7.24,$7.24,4.74,Walmart
2024-12-01,"Fresh Color Bell Peppers, 3 Count",2.97,99.0 ¢/count,N/A,Walmart
2024-12-01,"Fresh Strawberries, 2 lb Container",8.57,26.8 ¢/oz,N/A,Walmart
2024-12-01,"Fresh Gala Apples, 3 lb Bag",4.42,$4.42,3.48,Walmart
2024-12-01,"Fresh Blueberries, 1 Pint Container",4.97,$4.97,3.17,Walmart
2024-12-01,"Fresh Navel Orange, Each",0.88,$0.88,0.77,Walmart
2024-12-01,"Fresh Cherubs Grape Tomatoes, 10 oz Package",2.98,$2.98,2.48,Walmart
2024-12-01,"Fresh Mangoes, Each, Sweet",1.28,N/A,N/A,Walmart
2024-12-01,"Fresh Romaine Lettuce Hearts 3 Count, Each",3.42,$1.14/ea,N/A,Walmart
2024-12-01,"Fresh Brussels Sprouts, 1 lb Bag",2.98,18.6 ¢/oz,N/A,Walmart
2024-12-01,N/A,N/A,N/A,N/A,Walmart
2024-12-01,N/A,N/A,N/A,N/A,Walmart
date,item_name,price,price_per_unit,sale_price,store
2024-12-01,"Flat Leaf Spinach, 8 oz",1.65,8 oz,N/A,Aldi
2024-12-01,"Classic Coleslaw, 14 oz",1.89,14 oz,N/A,Aldi
2024-12-01,"Spinach & Artichoke Stuffed Mushrooms, 8.5 oz",4.39,8.5 oz,N/A,Aldi
2024-12-01,"Organic Chopped Kale, 12 oz",3.75,12 oz,N/A,Aldi
2024-12-01,"Pineapple  Spears, 16 oz",4.19,16 oz,N/A,Aldi
2024-12-01,"Southwest Chopped Salad Kit, 12 oz",3.65,12 oz,N/A,Aldi
2024-12-01,Sunflower Chopped Salad Kit,3.65,12.1 oz,N/A,Aldi
2024-12-01,"Italian Salad, 9 oz",2.85,N/A,N/A,Aldi
2024-12-01,"Spring Mix, 5 oz",2.49,5 oz,N/A,Aldi
2024-12-01,"Garden Salad, 12 oz",2.09,12 oz,N/A,Aldi
2024-12-01,"Sweet Kale Chopped Salad Kit, 12 oz",3.65,12 oz,N/A,Aldi
2024-12-01,"Caesar Salad  Kit, 10 oz",3.29,10 oz,N/A,Aldi
2024-12-01,"Asian Chopped Salad Kit, 12 oz",3.65,12 oz,N/A,Aldi
2024-12-01,"Organic Arugula and Spinach Mix, 5 oz",3.19,5 oz,N/A,Aldi
2024-12-01,"Shredded Lettuce, 8 oz",2.09,8 oz,N/A,Aldi
2024-12-01,"Mango Slices, 16 oz",5.19,16 oz,N/A,Aldi
2024-12-01,"Watermelon  Spears, 16 oz",4.19,16 oz,N/A,Aldi
2024-12-01,"Sweet Butter Salad, 8 oz",2.85,6 oz,N/A,Aldi
2024-12-01,"Organic  Mixed Greens, 5 oz",3.19,5 oz,N/A,Aldi
2024-12-01,"Organic Spring Mix, 16 oz",5.39,16 oz,N/A,Aldi
2024-12-01,"Organic Baby Spinach, 5 oz",3.19,5 oz,N/A,Aldi
2024-12-01,"Sweet Onions, 2 lb",2.55,2 lb,N/A,Aldi
2024-12-01,"Caesar Chopped Salad Kit, 10.80 oz",3.65,10.8 oz,N/A,Aldi
2024-12-01,"Carrots, 2 lb",1.55,2 lb,N/A,Aldi
2024-12-01,"Romaine Lettuce Hearts, 3 count",3.85,N/A,N/A,Aldi
2024-12-01,"Envy Apples, 2 lb",3.29,2 lb,N/A,Aldi
2024-12-01,"Cucumber, each",0.79,1 each,N/A,Aldi
2024-12-01,Artisan Lettuce,3.55,1 each,N/A,Aldi
2024-12-01,"Parsley, 2 oz",0.95,2 oz,N/A,Aldi
2024-12-01,Organic Green Grapes,5.45,2 lb,N/A,Aldi
2024-12-01,"Baby  Peeled Carrots, 16 oz",0.89,16 oz,N/A,Aldi
2024-12-01,"Autumn Crisp Grapes, 2 lb Bag",6.59,2 lb,N/A,Aldi
2024-12-01,"Granny Smith Apples, 3 lb",3.95,N/A,N/A,Aldi
2024-12-01,Green Leaf Lettuce,2.05,1 each,N/A,Aldi
2024-12-01,"Organic Angel Sweet Tomatoes, 1 pt",4.19,10 oz,N/A,Aldi
2024-12-01,"Pomegranate, each",1.89,1 each,N/A,Aldi
2024-12-01,"Lady Alice Apples, 3 lb",4.19,3 lb,N/A,Aldi
2024-12-01,"Red Delicious Apples, 3 lb",2.85,3 lb,N/A,Aldi
2024-12-01,"Dynamic Duo Potatoes, 24 oz",2.75,24 oz,N/A,Aldi
2024-12-01,"Strawberries,   1 lb",4.59,N/A,N/A,Aldi
2024-12-01,"Green Peppers, 3 pack",2.85,3 ct,N/A,Aldi
2024-12-01,"Pink Lady Apples, 3 lb",4.29,N/A,N/A,Aldi
2024-12-01,"Organic Blackberries, 6 oz",3.29,6 oz,N/A,Aldi
2024-12-01,"Russet  Potatoes, 10 lb",3.69,10 lb,N/A,Aldi
2024-12-01,"Blueberries,   1 pint",2.75,1 pt,N/A,Aldi
2024-12-01,"Organic Red Grapes, 2 lb",5.45,2 lb,N/A,Aldi
2024-12-01,"Mandarin Oranges,  3 lb",3.29,3 lb,N/A,Aldi
2024-12-01,"Pineapple, each",1.75,N/A,N/A,Aldi
2024-12-01,"Grape Tomatoes,  10 oz",1.99,10 oz,N/A,Aldi
2024-12-01,"Blackberries, 6 oz",1.89,6 oz,N/A,Aldi
2024-12-01,"Asparagus,  1 lb",3.29,1 lb,N/A,Aldi
2024-12-01,"Jalapeno Peppers, 8 oz",0.95,8 oz,N/A,Aldi
2024-12-01,"Grapefruit, 5 lb",5.49,5 lb,N/A,Aldi
2024-12-01,"Cauliflower Crowns, each",3.09,1 each,N/A,Aldi
2024-12-01,"Mini Avocados, 6 count",3.29,6 ct,N/A,Aldi
2024-12-01,"Beefsteak Tomatoes, 1 lb",2.15,1 lb,N/A,Aldi
2024-12-01,"Tomatoes On the Vine, 24 oz",2.15,24 oz,N/A,Aldi
2024-12-01,"Sugar Snap Peas, 8 oz",2.65,8 oz,N/A,Aldi
2024-12-01,"Cranberries, 12 oz",0.99,12 oz,N/A,Aldi
2024-12-01,"Mini Sweet Peppers, 1 lb",3.25,1 lb,N/A,Aldi
2024-12-01,"Lemons, 2 lb",3.55,2 lb,N/A,Aldi
2024-12-01,"Cotton Candy Grapes, 1 lb",4.95,1 lb,N/A,Aldi
2024-12-01,Organic Celery Hearts,2.55,1 each,N/A,Aldi
2024-12-01,"Red  Potatoes, 5 lb",4.39,5 lb,N/A,Aldi
2024-12-01,"Gourmet Medley Tomatoes, 12 oz",3.25,12 oz,N/A,Aldi
2024-12-01,"Organic Mini Cucumbers, 1 lb",3.65,1 lb,N/A,Aldi
2024-12-01,"Radishes, 16 oz",1.45,16 oz,N/A,Aldi
2024-12-01,"Cocktail Tomatoes, 16 oz",3.25,1 lb,N/A,Aldi
2024-12-01,"Green Beans, 1 lb",1.95,16 oz,N/A,Aldi
2024-12-01,"Green Onions, 5.5 oz",1.05,5.5 oz,N/A,Aldi
2024-12-01,"Sliced White Mushrooms, 8 oz",1.49,8 oz,N/A,Aldi
2024-12-01,"Organic Avocados, 4 pack",3.95,4 ct,N/A,Aldi
2024-12-01,"Unsalted Butter Sticks, 1 lb",4.19,16 oz,N/A,Aldi
2024-12-01,"Carrots, 2 lb",1.55,2 lb,N/A,Aldi
2024-12-01,"Baking Potatoes, 5 lb",4.39,5 lb,N/A,Aldi
2024-12-01,"Prosciutto, 4 oz",3.99,4 oz,N/A,Aldi
2024-12-01,"Green Peppers, 3 pack",2.85,3 ct,N/A,Aldi
2024-12-01,"Flat Leaf Spinach, 8 oz",1.65,8 oz,N/A,Aldi
2024-12-01,"Kiwi, 2 lb",4.85,2 lb,N/A,Aldi
2024-12-01,"Plantain, each",0.65,1 each,N/A,Aldi
2024-12-01,"Organic Broccoli, each",3.65,N/A,N/A,Aldi
2024-12-01,"Organic Pink Lady Apples, 3 lb",4.95,3 lb,N/A,Aldi
2024-12-01,"Bartlett Pears, 3 lb",5.29,3 lb,N/A,Aldi
2024-12-01,"Sweet Corn, 4 count",3.25,4 ct,N/A,Aldi
2024-12-01,"Baking Potatoes, 5 lb",4.39,5 lb,N/A,Aldi
2024-12-01,"Plums, 2 lb",3.85,2 lb,N/A,Aldi
2024-12-01,"Limes, 1 lb",2.75,1 lb,N/A,Aldi
2024-12-01,"Celery,  each",0.89,N/A,N/A,Aldi
2024-12-01,"Cherub Grape Tomatoes, 10 oz",2.55,10 oz,N/A,Aldi
2024-12-01,"Red Onions, 2 lb",2.49,2 lb,N/A,Aldi
2024-12-01,"Mini Cucumbers, 1 lb",2.09,1 lb,N/A,Aldi
2024-12-01,"Yellow Onions, 3 lb",1.99,3 lb,N/A,Aldi
2024-12-01,"Sweet Potatoes, 3 lb",2.29,3 lb,N/A,Aldi
2024-12-01,"Multi-Colored Peppers,  3 count",2.99,3 ct,N/A,Aldi
2024-12-01,"Organic Blueberries, 6 oz",3.29,6 oz,N/A,Aldi
2024-12-01,Cilantro Bunch,0.75,1 each,N/A,Aldi
2024-12-01,"Fresh Navel Oranges, 4 lb",4.39,4 lb,N/A,Aldi
2024-12-01,"Ginger Root, 8 oz",2.19,8 oz,N/A,Aldi
2024-12-01,"Seedless Cucumber, ea",1.05,1 each,N/A,Aldi
2024-12-01,"Bite Size Yellow Potatoes, 24 oz",2.75,24 oz,N/A,Aldi
2024-12-01,"Yellow  Potatoes, 5 lb",3.29,5 lb,N/A,Aldi
2024-12-01,"Raspberries, 6 oz",2.55,6 oz,N/A,Aldi
2024-12-01,"Unsalted Butter Sticks, 1 lb",4.19,16 oz,N/A,Aldi
2024-12-01,"Carrots, 2 lb",1.55,2 lb,N/A,Aldi
2024-12-01,"Baking Potatoes, 5 lb",4.39,5 lb,N/A,Aldi
2024-12-01,"Prosciutto, 4 oz",3.99,4 oz,N/A,Aldi
2024-12-01,"Green Peppers, 3 pack",2.85,3 ct,N/A,Aldi
2024-12-01,"Flat Leaf Spinach, 8 oz",1.65,8 oz,N/A,Aldi
2024-12-01,"Organic  Baby  Peeled Carrots, 16 oz",1.45,16 oz,N/A,Aldi
2024-12-01,"Snacking Tomatoes on the Vine, 12 oz",3.25,12 oz,N/A,Aldi
2024-12-01,"Organic Raspberries, 6 oz",3.85,6 oz,N/A,Aldi
2024-12-01,"Baby Bella Mushrooms, 8 oz",1.65,8 oz,N/A,Aldi
2024-12-01,"Brussels Sprouts, 1 lb",2.55,N/A,N/A,Aldi
2024-12-01,"Iceberg Lettuce, each",2.45,N/A,N/A,Aldi
2024-12-01,"White Mushrooms, 8 oz",1.05,8 oz,N/A,Aldi
2024-12-01,"Fancy Medjool Dates, 1 lb",5.39,1 lb,N/A,Aldi
2024-12-01,"Peeled Garlic, 6 oz",2.99,6 oz,N/A,Aldi
2024-12-01,"Organic Yellow Potatoes, 24 oz",4.39,24 oz,N/A,Aldi
2024-12-01,"Organic Gala Apples, 3 lb",4.39,3 lb,N/A,Aldi
2024-12-01,"Organic Pears, 2 lb",4.39,2 lb,N/A,Aldi
2024-12-01,"Fuji Apples, 3 lb",3.65,3 lb,N/A,Aldi
2024-12-01,"Gala Apples, 3 lb",3.29,3 lb,N/A,Aldi
2024-12-01,"Garlic, 3 pack",1.45,3 ct,N/A,Aldi
2024-12-01,"Honeycrisp Apples,  2 lb",2.75,2 lb,N/A,Aldi
2024-12-01,"Cosmic Crisp Apples, 2 lb",3.29,2 lb,N/A,Aldi
2024-12-01,"French  Green Beans, 1 lb",2.75,1 lb,N/A,Aldi
2024-12-01,"Organic Romaine Hearts, 3 pack",4.29,3 ct,N/A,Aldi
2024-12-01,"Roma Tomatoes, per lb",0.21,avg. 0.219 lb/piece,N/A,Aldi
2024-12-01,"Organic Bananas, per lb",0.73,avg. 1 lb/piece,N/A,Aldi
2024-12-01,"Red Grapes, per lb",3.80,avg. 2.25 lb/piece,N/A,Aldi
2024-12-01,"Spaghetti Squash, per lb",2.25,avg. 3 lb/piece,N/A,Aldi
2024-12-01,Acorn Squash,1.98,avg. 2 lb/piece,N/A,Aldi
2024-12-01,"Unsalted Butter Sticks, 1 lb",4.19,16 oz,N/A,Aldi
2024-12-01,"Carrots, 2 lb",1.55,2 lb,N/A,Aldi
2024-12-01,"Baking Potatoes, 5 lb",4.39,5 lb,N/A,Aldi
2024-12-01,"Prosciutto, 4 oz",3.99,4 oz,N/A,Aldi
2024-12-01,"Green Peppers, 3 pack",2.85,3 ct,N/A,Aldi
2024-12-01,"Flat Leaf Spinach, 8 oz",1.65,8 oz,N/A,Aldi
2024-12-01,"Honeycrisp Apples, per lb",1.27,avg. 0.75 lb/piece,N/A,Aldi
2024-12-01,"Bananas,   per lb",0.16,avg. 0.33 lb/piece,N/A,Aldi
2024-12-01,"Butternut Squash, per lb",2.06,avg. 2.75 lb/piece,N/A,Aldi
2024-12-01,Broccoli Crowns,1.95,avg. 1 lb/package,N/A,Aldi
2024-12-01,"Cabbage, per lb",2.85,avg. 3 lb/piece,N/A,Aldi
2024-12-01,"Green Grapes,  per lb",1.79,1 lb,N/A,Aldi
2024-12-01,"Apples, per lb",1.27,avg. 0.75 lb/piece,N/A,Aldi
2024-12-01,"Avocados, each",0.89,1 each,N/A,Aldi
2024-12-01,"Apples, per lb",3.87,avg. 3 lb/piece,N/A,Aldi
2024-12-01,"Organic Cherub Grape Tomatoes, 10 oz",3.85,10 oz,N/A,Aldi
2024-12-01,Organic Zucchini,2.86,avg. 1.25 lb/package,N/A,Aldi
2024-12-01,Cantaloupe Chunks,4.19,16 oz,N/A,Aldi
2024-12-01,Zucchini Squash,1.94,avg. 1.5 lb/package,N/A,Aldi
2024-12-01,"Perfect Pairing Grapes, 3 lb",8.79,3 lb,N/A,Aldi
2024-12-01,Mango,0.89,1 each,N/A,Aldi
2024-12-01,"Herbs Thyme, each",1.89,1 each,N/A,Aldi
2024-12-01,"Rosemary, 0.5 oz",1.89,0.5 oz,N/A,Aldi
2024-12-01,"Thyme, 0.5 oz",1.89,0.5 oz,N/A,Aldi
2024-12-01,"Angel Sweet Tomatoes, 10 oz",3.19,10 oz,N/A,Aldi
2024-12-01,"Mint, 0.75 oz",1.89,0.75 oz,N/A,Aldi
2024-12-01,Vegetable Tray 40 oz,7.99,40 oz,N/A,Aldi
2024-12-01,Jumbo Blueberries,5.49,9.8 oz,N/A,Aldi
2024-12-01,"Blackberries, Package",5.49,10 oz,N/A,Aldi
2024-12-01,"Frozen Cotton Candy Grapes, 12 oz",3.49,12 oz.,N/A,Aldi
2024-12-01,"Unsalted Butter Sticks, 1 lb",4.19,16 oz,N/A,Aldi
2024-12-01,"Carrots, 2 lb",1.55,2 lb,N/A,Aldi
2024-12-01,"Baking Potatoes, 5 lb",4.39,5 lb,N/A,Aldi
2024-12-01,"Prosciutto, 4 oz",3.99,4 oz,N/A,Aldi
2024-12-01,"Green Peppers, 3 pack",2.85,3 ct,N/A,Aldi
2024-12-01,"Flat Leaf Spinach, 8 oz",1.65,8 oz,N/A,Aldi
2024-12-01,"Chopped Caesar Salad Kit, 10.8 oz",3.65,10.8 oz,N/A,Aldi
2024-12-01,Assorted Deluxe Fresh Flower Bouquet,5.99,1 ea,N/A,Aldi
2024-12-01,6 Stem Assorted Rose Bouquet,3.99,1 ea,N/A,Aldi
2024-12-01,Vegetable Tray 40 oz,7.99,40 oz,N/A,Aldi
2024-12-01,"Adora Tomatoes, Package",4.39,17 oz,N/A,Aldi
2024-12-01,Jumbo Blueberries,5.49,9.8 oz,N/A,Aldi
2024-12-01,"Watermelon Chunks, 1 lb",4.19,1 lb,N/A,Aldi
2024-12-01,"Pineapple Chunks, 1 lb",4.19,1 lb,N/A,Aldi
2024-12-01,"Blackberries, Package",5.49,10 oz,N/A,Aldi
2024-12-01,"Frozen Cotton Candy Grapes, 12 oz",3.49,12 oz.,N/A,Aldi
2024-12-01,"Homestyle Mashed Potatoes, 16 oz",2.89,16 oz,N/A,Aldi
2024-12-01,"5"" Holiday Assorted Cactus",2.49,1 ea,N/A,Aldi
2024-12-01,"6"" Hanging Plant",8.99,1 ea,N/A,Aldi
date,item_name,price,price_per_unit,sale_price,store
2024-12-01,"Cinnamon Raisin Bagels, 6 count",2.15,20 oz,N/A,Aldi
2024-12-01,"Raspberry Strip  Danish, 14 oz",3.85,14 oz,N/A,Aldi
2024-12-01,"Pre  Sliced Hot Dog Buns, 8 count",1.29,11 oz,N/A,Aldi
2024-12-01,"Casera Amarillas Tostadas, 12.8 oz",2.55,12.8 oz,N/A,Aldi
2024-12-01,"Flour Tortillas,  17.5 oz",2.05,17.5 oz,N/A,Aldi
2024-12-01,"Fajita Flour Tortillas, 20 count",1.75,23 oz,N/A,Aldi
2024-12-01,"Chocolate  Chunk Cookies, 14 oz",4.09,14 oz,N/A,Aldi
2024-12-01,"Low Sodium Sprouted 7 Grain Bread, 16 oz",4.39,16 oz,N/A,Aldi
2024-12-01,"Blueberry Bagels, 20 oz",2.15,20 oz,N/A,Aldi
2024-12-01,"Italian Bread Loaf, 16 oz",4.39,16 oz,N/A,Aldi
2024-12-01,"Artisanal Bread, 20 oz",2.85,20 oz,N/A,Aldi
2024-12-01,"Brioche  Hot Dog Buns, 9.52 oz",3.09,9.52 oz,N/A,Aldi
2024-12-01,"Original Naan Bread, 17.6 oz",4.65,17.6 oz,N/A,Aldi
2024-12-01,"Banana Nut Muffins, 4 count",4.35,14.1 oz,N/A,Aldi
2024-12-01,"Cheese Strip  Danish, 14 oz",3.85,14 oz,N/A,Aldi
2024-12-01,"Take  & Bake French Baguette, 12 oz",1.89,12 oz,N/A,Aldi
2024-12-01,"White Pita Bread, 12 oz",2.75,11 oz,N/A,Aldi
2024-12-01,"Mini Naan Bread, 12.7 oz",4.85,12.7 oz,N/A,Aldi
2024-12-01,"Plain  Sliced Brioche Loaf, 17.6 oz",5.19,17.6 oz,N/A,Aldi
2024-12-01,"100%  Whole Wheat Sandwich Skinnys, 12 oz",2.19,12 oz,N/A,Aldi
2024-12-01,"Multigrain  Sandwich Skinnys, 12 oz",2.19,12 oz,N/A,Aldi
2024-12-01,"Chocolate Chip Mini Muffins, 12 oz",3.85,12 oz,N/A,Aldi
2024-12-01,"Pre  Sliced Hamburger Buns, 8 count",1.29,12 oz,N/A,Aldi
2024-12-01,"Plain Mini Bagels, 18 oz",2.75,18 oz,N/A,Aldi
2024-12-01,"Flour Tortillas,  17.5 oz",2.05,17.5 oz,N/A,Aldi
2024-12-01,"Sourdough  Square Loaf, 24 oz",3.65,24 oz,N/A,Aldi
2024-12-01,"Creme Brulee, 3.6 oz",2.19,3.6 oz,N/A,Aldi
2024-12-01,"Sliced Sourdough  Round, 24 oz",3.65,24 oz,N/A,Aldi
2024-12-01,"Artisanal Bread, 20 oz",2.85,20 oz,N/A,Aldi
2024-12-01,"Fajita Flour Tortillas, 20 count",1.75,23 oz,N/A,Aldi
2024-12-01,"Oatmeal  Cranberry Cookies, 14 oz",4.09,14 oz,N/A,Aldi
2024-12-01,"Split Top Wheat Bread, 20 oz",1.49,20 oz,N/A,Aldi
2024-12-01,"Pre-sliced Plain  Bagels, 6 count",2.15,20 oz,N/A,Aldi
2024-12-01,"Plain English Muffins, 6 count",1.65,12 oz,N/A,Aldi
2024-12-01,"Pre-Sliced Everything Bagels, 6 count",2.15,20 oz,N/A,Aldi
2024-12-01,"Parmesan Romano Garlic Bread, 10 oz",3.65,10 oz,N/A,Aldi
2024-12-01,"12 Grain Wide Pan Bread, 24 oz",2.75,24 oz,N/A,Aldi
2024-12-01,"Cinnamon  Sweet  Rolls, 8 counts",3.85,22 oz,N/A,Aldi
2024-12-01,"Honey Wheat  Bread, 20 oz",1.95,20 oz,N/A,Aldi
