date,item_name,price,price_per_unit,sale_price,store
2025-12-07,"Great Value Original Sour Cream, 16 oz Tub",1.88,11.8 ¢/oz,N/A,Walmart
2025-12-07,"Great Value Glazed Honey Buns, 10.5 oz, 6 Count",2.47,23.5 ¢/oz,N/A,Walmart
2025-12-07,"Great Value Ready to Bake Regular Chocolate Chip Cookie Dough, 16.5 oz, Shellfish Free",2.97,18.0 ¢/oz,N/A,Walmart
2025-12-07,"Great Value Spaghetti, 16 oz",1.07,6.7 ¢/oz,N/A,Walmart
2025-12-07,"Great Value Mayonnaise, 30 fl oz",3.42,11.4 ¢/fl oz,N/A,Walmart
2025-12-07,"Great Value Minced Garlic in Water, 8 Ounce Jar",2.16,27.0 ¢/oz,N/A,Walmart
2025-12-07,"Great Value Onion Powder, 3.25 oz",N/A,N/A,"1.00, Was $1.24",Walmart
2025-12-07,"Great Value Mozzarella Cheese Sticks Appetizer, 17.4 oz Carton (Frozen)",4.96,28.5 ¢/oz,N/A,Walmart
2025-12-07,N/A,N/A,N/A,N/A,Walmart
2025-12-07,N/A,N/A,N/A,N/A,Walmart
2025-12-07,N/A,N/A,N/A,N/A,Walmart
date,item_name,price,price_per_unit,sale_price,store
2025-12-07,"Fresh Banana, Each",0.20,50.0 ¢/lb,N/A,Walmart
2025-12-07,"Fresh Green Seedless Grapes from California, Bag (2.25 lbs/Bag Est.)",4.43,$1.97/lb,N/A,Walmart
2025-12-07,"Fresh Roma Tomato, Each",0.23,92.0 ¢/lb,N/A,Walmart
2025-12-07,"Fresh Honeycrisp Apples, 3 lb Bag",N/A,N/A,"4.97, Was $8.62",Walmart
2025-12-07,Dehydrated Dried Green Bell Pepper by It's Delish - 12 Oz Jumbo Reusable Container - Sealed to Maintain Freshness - Chopped & Dried Vegetable Spice Seasoning,34.99,N/A,N/A,Walmart
2025-12-07,"Fresh Envy Apples, 3 lb Bag",5.97,$1.99/lb,N/A,Walmart
2025-12-07,"Dried Green Bell Peppers by Its Delish, 8 oz.",16.99,N/A,N/A,Walmart
2025-12-07,"Fresh Strawberries, 1 lb",4.48,28.0 ¢/oz,N/A,Walmart
2025-12-07,"Fresh Hass Avocados, Each",N/A,N/A,"0.56, Was $0.87",Walmart
2025-12-07,"Fresh Mandarin Oranges, 3 lb Bag",N/A,N/A,"3.97, Was $4.97",Walmart
2025-12-07,"Fresh Whole Russet Potatoes , 5 lb Bag",N/A,N/A,"2.47, Was $4.82",Walmart
2025-12-07,"Fresh Blueberries, 18 oz. Container",4.97,27.6 ¢/oz,N/A,Walmart
2025-12-07,"Fresh White Onions, 3 lb Bag",3.64,$1.21/lb,N/A,Walmart
2025-12-07,"Fresh Iceberg Lettuce, Each",2.48,N/A,N/A,Walmart
2025-12-07,"Fresh Cucumber, Each",0.72,N/A,N/A,Walmart
2025-12-07,"Fresh Produce, Baby Peeled Carrots, 1lb Bag",N/A,N/A,"1.17, Was $1.37",Walmart
2025-12-07,"Fresh Produce Whole Color Bell Peppers, 3 Count Bag",2.47,82.3 ¢/count,N/A,Walmart
2025-12-07,"Fresh Yellow Onions, 3 lb Bag",2.94,6.1 ¢/oz,N/A,Walmart
2025-12-07,"Fresh Red Seedless Grapes from California, Bag (2.25 lbs/Bag Est.)",N/A,N/A,"3.65, Was $4.21",Walmart
2025-12-07,"Great Value Frozen Broccoli Florets Steamable Bag, 12 oz, Organic and Fresh",1.16,9.7 ¢/oz,N/A,Walmart
2025-12-07,"Marketside Fresh Shredded Iceberg Lettuce, 8 oz, Bag",1.97,24.6 ¢/oz,N/A,Walmart
2025-12-07,"Marketside Fresh Organic Bananas, Bunch",1.71,74.0 ¢/lb,N/A,Walmart
2025-12-07,"Fresh Green and Vibrant Cilantro, Bunch",0.83,N/A,N/A,Walmart
2025-12-07,"Fresh Mini Cucumbers, 16 oz",1.97,12.3 ¢/oz,N/A,Walmart
2025-12-07,"Fresh Cantaloupe, Each",2.57,N/A,N/A,Walmart
2025-12-07,"Fresh Whole Red Onion, Each",0.99,$1.24/lb,N/A,Walmart
2025-12-07,"Fresh Whole Yellow Onion, Each",0.70,88.0 ¢/lb,N/A,Walmart
2025-12-07,"Fresh Celery Stalk, Each",1.27,N/A,N/A,Walmart
2025-12-07,"Marketside Fresh Spinach, 10 oz Bag",1.84,18.4 ¢/oz,N/A,Walmart
2025-12-07,"Freshness Guaranteed Sliced White Mushrooms, 8 oz",1.94,24.3 ¢/oz,N/A,Walmart
2025-12-07,"Green Bell Pepper, 1 each",0.78,N/A,N/A,Walmart
2025-12-07,"Fresh Grape Tomato, 10 oz Package",N/A,N/A,"2.44, Was $2.77",Walmart
2025-12-07,"Fresh Green Onions Bunch, Each",1.07,N/A,N/A,Walmart
2025-12-07,"Fresh Yellow Baby Potatoes, 1.5 lb Bag",3.97,16.5 ¢/oz,N/A,Walmart
2025-12-07,"Fresh Romaine Lettuce Hearts 3 Count, Each",3.86,$1.29/count,N/A,Walmart
2025-12-07,"Fresh Produce, Green Whole Asparagus, 1 Bunch Bundle",3.52,$3.52/lb,N/A,Walmart
2025-12-07,"Marketside Caesar Salad Kit, 14.55 oz Bag, Fresh",3.37,23.2 ¢/oz,N/A,Walmart
2025-12-07,"Fresh Gala Apples, 3 lb Bag",N/A,N/A,"2.67, Was $5.17",Walmart
2025-12-07,"Fresh Small Hass Avocados, 5-6 Count Bag",2.97,59.4 ¢/ea,N/A,Walmart
2025-12-07,"Fresh Whole Carrots, 1 lb Bag",1.32,8.3 ¢/oz,N/A,Walmart
2025-12-07,"Fresh Blueberries, 1 Pint Container",3.17,28.8 ¢/oz,N/A,Walmart
2025-12-07,"Fresh Produce, Whole Zucchini, 1 Each",1.01,$1.47/lb,N/A,Walmart
2025-12-07,"Fresh Kiwi, 1lb Package",N/A,N/A,"2.43, Was $2.84",Walmart
2025-12-07,N/A,N/A,N/A,N/A,Walmart
2025-12-07,N/A,N/A,N/A,N/A,Walmart
date,item_name,price,price_per_unit,sale_price,store
2025-12-07,"Flat Leaf Spinach, 8 oz",N/A,8 oz,N/A,Aldi
2025-12-07,"Classic Coleslaw, 14 oz",N/A,14 oz,N/A,Aldi
2025-12-07,"Spinach & Artichoke Stuffed Mushrooms, 8.5 oz",N/A,8.5 oz,N/A,Aldi
2025-12-07,"Organic Chopped Kale, 12 oz",N/A,12 oz,N/A,Aldi
2025-12-07,"Santa Fe Style Salad Bowl, 6.25 oz",N/A,6.3 oz,N/A,Aldi
2025-12-07,"Southwest Chopped Salad Kit, 12 oz",N/A,12 oz,N/A,Aldi
2025-12-07,"Sunflower Chopped Salad Kit, 11.1 oz",N/A,12.1 oz,N/A,Aldi
2025-12-07,"Italian Salad, 9 oz",N/A,9 oz,N/A,Aldi
2025-12-07,"Spring Mix, 5 oz",N/A,5 oz,N/A,Aldi
2025-12-07,"Garden Salad, 12 oz",N/A,12 oz,N/A,Aldi
2025-12-07,"Sweet Kale Chopped Salad Kit, 12 oz",N/A,12 oz,N/A,Aldi
2025-12-07,"Caesar Salad  Kit, 10 oz",N/A,10 oz,N/A,Aldi
2025-12-07,"Asian Chopped Salad Kit, 12 oz",N/A,1 each,N/A,Aldi
2025-12-07,"Organic Arugula and Spinach Mix, 5 oz",N/A,5 oz,N/A,Aldi
2025-12-07,"Chicken Caesar Salad Bowl, 6.25 oz",N/A,6.25 oz,N/A,Aldi
2025-12-07,"Shredded Lettuce, 8 oz",N/A,8 oz,N/A,Aldi
2025-12-07,"Sweet Butter Salad, 8 oz",N/A,6 oz,N/A,Aldi
2025-12-07,"Organic  Mixed Greens, 5 oz",N/A,5 oz,N/A,Aldi
2025-12-07,"Organic Spring Mix, 16 oz",N/A,16 oz,N/A,Aldi
2025-12-07,"Organic Baby Spinach, 5 oz",N/A,5 oz,N/A,Aldi
2025-12-07,"Vidalia Onions, 2 lb",N/A,2 lb,N/A,Aldi
2025-12-07,"Carrots, 2 lb",N/A,2 lb,N/A,Aldi
2025-12-07,"Romaine Lettuce Hearts, 3 count",N/A,3 ct,N/A,Aldi
2025-12-07,"Envy Apples, 2 lb",N/A,2 lb,N/A,Aldi
2025-12-07,"Cucumber, each",N/A,1 each,N/A,Aldi
2025-12-07,"Artisan Lettuce, each",N/A,1 each,N/A,Aldi
2025-12-07,"Organic Green Grapes, 2 lb",N/A,2 lb,N/A,Aldi
2025-12-07,"Baby  Peeled Carrots, 16 oz",N/A,16 oz,N/A,Aldi
2025-12-07,"Autumn Crisp Grapes, 2 lb Bag",N/A,2 lb,N/A,Aldi
2025-12-07,"Granny Smith Apples, 3 lb",N/A,3 lb,N/A,Aldi
2025-12-07,"Pomegranate, each",N/A,1 each,N/A,Aldi
2025-12-07,"Lady Alice Apples, 3 lb",N/A,3 lb,N/A,Aldi
2025-12-07,"Red Delicious Apples, 3 lb",N/A,3 lb,N/A,Aldi
2025-12-07,"Red & Yellow Potatoes, 24 oz",N/A,24 oz,N/A,Aldi
2025-12-07,"Pomegranate Arils, 4.4 oz",N/A,4.4 oz,N/A,Aldi
2025-12-07,"Strawberries,   1 lb",N/A,1 lb,N/A,Aldi
2025-12-07,"Green Peppers, 3 count",N/A,3 ct,N/A,Aldi
2025-12-07,"Pink Lady Apples, 3 lb",N/A,3 lb,N/A,Aldi
2025-12-07,"Organic Blackberries, 6 oz",N/A,6 oz,N/A,Aldi
2025-12-07,"Russet  Potatoes, 10 lb",N/A,10 lb,N/A,Aldi
2025-12-07,"Blueberries, 1 pint",N/A,1 pt,N/A,Aldi
2025-12-07,"Organic Red Grapes, 2 lb",N/A,N/A,N/A,Aldi
2025-12-07,"Mandarin Oranges,  3 lb",N/A,N/A,N/A,Aldi
2025-12-07,"Pineapple, each",N/A,1 each,N/A,Aldi
2025-12-07,"Grape Tomatoes,  10 oz",N/A,10 oz,N/A,Aldi
2025-12-07,"Blackberries, 6 oz",N/A,6 oz,N/A,Aldi
2025-12-07,"Asparagus,  1 lb",N/A,1 lb,N/A,Aldi
2025-12-07,"Jalapeno Peppers, 8 oz",N/A,8 oz,N/A,Aldi
2025-12-07,"Grapefruit, 5 lb",N/A,5 lb,N/A,Aldi
2025-12-07,"Cauliflower Crowns, each",N/A,1 each,N/A,Aldi
2025-12-07,"Mini Avocados, 6 count",N/A,6 ct,N/A,Aldi
2025-12-07,"Beefsteak Tomatoes, 1 lb",N/A,1 lb,N/A,Aldi
2025-12-07,"Tomatoes On the Vine, 24 oz",N/A,24 oz,N/A,Aldi
2025-12-07,"Cabbage, per lb",N/A,avg. 3 lb/piece,N/A,Aldi
2025-12-07,"Sugar Snap Peas, 8 oz",N/A,8 oz,N/A,Aldi
2025-12-07,"Cranberries, 12 oz",N/A,12 oz,N/A,Aldi
2025-12-07,"Mini Sweet Peppers, 1 lb",N/A,1 lb,N/A,Aldi
2025-12-07,"Lemons, 2 lb",N/A,2 lb,N/A,Aldi
2025-12-07,"Organic Celery Hearts, each",N/A,1 each,N/A,Aldi
2025-12-07,"Red  Potatoes, 5 lb",N/A,5 lb,N/A,Aldi
date,item_name,price,price_per_unit,sale_price,store
2025-12-07,"Cinnamon Raisin Bagels, 6 count",N/A,20 oz,N/A,Aldi
2025-12-07,"Raspberry Strip  Danish, 14 oz",N/A,14 oz,N/A,Aldi
2025-12-07,"Pre  Sliced Hot Dog Buns, 8 count",N/A,11 oz,N/A,Aldi
2025-12-07,"Casera Amarillas Tostadas, 12.8 oz",N/A,12.8 oz,N/A,Aldi
2025-12-07,"Flour Tortillas,  17.5 oz",N/A,17.5 oz,N/A,Aldi
2025-12-07,"Fajita Flour Tortillas, 20 count",N/A,23 oz,N/A,Aldi
2025-12-07,"Chocolate  Chunk Cookies, 14 oz",N/A,14 oz,N/A,Aldi
2025-12-07,"Low Sodium Sprouted 7 Grain Bread, 16 oz",N/A,16 oz,N/A,Aldi
2025-12-07,"Blueberry Bagels, 20 oz",N/A,20 oz,N/A,Aldi
2025-12-07,"Italian Bread Loaf, 16 oz",N/A,16 oz,N/A,Aldi
2025-12-07,"Artisanal Bread, 20 oz",N/A,20 oz,N/A,Aldi
2025-12-07,"Ready  to Bake Pizza Dough, 16 oz",N/A,16 oz,N/A,Aldi
2025-12-07,"Brioche  Hot Dog Buns, 9.52 oz",N/A,9.52 oz,N/A,Aldi
2025-12-07,"Original Naan Bread, 17.6 oz",N/A,17.6 oz,N/A,Aldi
2025-12-07,"Banana Nut Muffins, 4 count",N/A,14.1 oz,N/A,Aldi
2025-12-07,"Cheese Strip  Danish, 14 oz",N/A,14 oz,N/A,Aldi
2025-12-07,"Take  & Bake French Baguette, 12 oz",N/A,12 oz,N/A,Aldi
2025-12-07,"White Pita Bread, 12 oz",N/A,11 oz,N/A,Aldi
2025-12-07,"Mini Naan Bread, 12.7 oz",N/A,12.7 oz,N/A,Aldi
2025-12-07,"Plain  Sliced Brioche Loaf, 17.6 oz",N/A,17.6 oz,N/A,Aldi
2025-12-07,"100%  Whole Wheat Sandwich Skinnys, 12 oz",N/A,12 oz,N/A,Aldi
2025-12-07,"Multigrain  Sandwich Skinnys, 12 oz",N/A,12 oz,N/A,Aldi
2025-12-07,"Chocolate Chip Mini Muffins, 12 oz",N/A,12 oz,N/A,Aldi
2025-12-07,"Blueberry  Mini Muffins, 20 count",N/A,8.25 oz,N/A,Aldi
2025-12-07,"Pre  Sliced Hamburger Buns, 8 count",N/A,12 oz,N/A,Aldi
2025-12-07,"Plain Mini Bagels, 18 oz",N/A,18 oz,N/A,Aldi
2025-12-07,"Oatmeal  Cranberry Cookies, 14 oz",N/A,14 oz,N/A,Aldi
2025-12-07,"Split Top Wheat Bread, 20 oz",N/A,20 oz,N/A,Aldi
2025-12-07,"Pre-sliced Plain  Bagels, 6 count",N/A,18 oz,N/A,Aldi
2025-12-07,"Plain English Muffins, 6 count",N/A,12 oz,N/A,Aldi
2025-12-07,"Vanilla Cream Brioche, 14.11 oz",N/A,14.11 oz,N/A,Aldi
2025-12-07,"Pre-Sliced Everything Bagels, 6 count",N/A,18 oz,N/A,Aldi
2025-12-07,"Parmesan Romano Garlic Bread, 10 oz",N/A,10 oz,N/A,Aldi
2025-12-07,"12 Grain Wide Pan Bread, 24 oz",N/A,24 oz,N/A,Aldi
2025-12-07,"Honey Wheat  Bread, 20 oz",N/A,20 oz,N/A,Aldi
2025-12-07,"Italian Bread, 20 oz",N/A,20 oz,N/A,Aldi
2025-12-07,"100%  Whole Wheat Bread, 20 oz",N/A,20 oz,N/A,Aldi
2025-12-07,"Hawaiian Sweet  Rolls, 12 count",N/A,12 oz,N/A,Aldi
2025-12-07,"Lemon  Sliced Loaf Cake, 8 Count",N/A,14 oz,N/A,Aldi
2025-12-07,"Banana  Nut  Sliced Loaf Cake, 8 Count",N/A,14 oz,N/A,Aldi
2025-12-07,"White Bread,  20 oz",N/A,20 oz,N/A,Aldi
2025-12-07,"Apple  Lunchbox  Pie, 4 oz",N/A,4 oz,N/A,Aldi
2025-12-07,"Cherry  Lunchbox  Pie, 4 oz",N/A,4 oz,N/A,Aldi
2025-12-07,"Mini Croissants,  10 oz",N/A,10 oz,N/A,Aldi
2025-12-07,"Chocolate Chip Brioche, 14.11 oz",N/A,14.11 oz,N/A,Aldi
2025-12-07,"100% Whole Wheat Wide Pan Bread, 24 oz",N/A,24 oz,N/A,Aldi
2025-12-07,"Garlic Herb Bread, 10 oz",N/A,10 oz,N/A,Aldi
2025-12-07,"Cinnamon Raisin Bread, 16 oz",N/A,16 oz,N/A,Aldi
2025-12-07,"Blueberry Muffins, 4 count",N/A,14.1 oz,N/A,Aldi
2025-12-07,"Chocolate Chip Muffins, 4 count",N/A,14.1 oz,N/A,Aldi
2025-12-07,"Blueberry Mini Muffins, 12 oz",N/A,12 oz,N/A,Aldi
2025-12-07,"Triple Chocolate  Creme Cake, 20 oz",N/A,20 oz,N/A,Aldi
2025-12-07,"Cinnamon Raisin Mini Bagels, 18 oz",N/A,18 oz,N/A,Aldi
2025-12-07,"Sprouted 7 Grain Bread, 16 oz",N/A,16 oz,N/A,Aldi
2025-12-07,"Sliced Sourdough  Round, 24 oz",N/A,24 oz,N/A,Aldi
2025-12-07,"Artisan Flatbread, 14.1 oz",N/A,14.1 oz,N/A,Aldi
2025-12-07,"Spinach Herb Wraps, 15 oz",N/A,15 oz,N/A,Aldi
2025-12-07,"Brioche Rolls, 16.9 oz",N/A,16.9 oz,N/A,Aldi
2025-12-07,"Sun-Dried Tomato Wraps, 15 oz",N/A,15 oz,N/A,Aldi
2025-12-07,"Center  Split Deli Rolls - 6 count, 15 oz",N/A,15 oz,N/A,Aldi
date,item_name,price,price_per_unit,sale_price,store
2025-12-07,"Organic Unrefined Coconut Oil, 14 fl oz",N/A,14 oz,N/A,Aldi
2025-12-07,"Parsley Flakes, 0.25 oz",N/A,0.25 oz,N/A,Aldi
2025-12-07,"Garlic Powder,  3.12 oz",N/A,3.12 oz,N/A,Aldi
2025-12-07,"Organic Whole Wheat Spaghetti, 16 oz",N/A,16 oz,N/A,Aldi
2025-12-07,"Brown Gravy Mix, 0.87 oz",N/A,0.87 oz,N/A,Aldi
2025-12-07,"Reduced  Sodium Taco Seasoning Mix, 1 oz",N/A,1 oz,N/A,Aldi
2025-12-07,"Roasted  Garlic Balsamic Vinaigrette Dressing, 12 fl oz",N/A,12 fl oz,N/A,Aldi
2025-12-07,"Ranch Salad Dressing and Seasoning Mix, 1 oz",N/A,1 oz,N/A,Aldi
2025-12-07,"Italian Salad Dressing and Seasoning Mix, 0.7 oz",N/A,0.7 oz,N/A,Aldi
2025-12-07,"Spaghetti,  32 oz",N/A,32 oz,N/A,Aldi
2025-12-07,"Organic Macaroni and Cheese, 6 oz",N/A,6 oz,N/A,Aldi
2025-12-07,"Organic Apple Cider Vinegar, 33.8 fl oz",N/A,33.8 fl oz,N/A,Aldi
2025-12-07,"Condensed Cream of Chicken Soup, 10.5 oz",N/A,10.5 oz,N/A,Aldi
2025-12-07,"Fat Free Beef Broth, 32 oz",N/A,32 oz,N/A,Aldi
2025-12-07,"Fat Free Beef Cooking Stock, 32 oz",N/A,32 oz,N/A,Aldi
2025-12-07,"Organic  Low Sodium Chicken Broth, 32 oz",N/A,32 oz,N/A,Aldi
2025-12-07,"Organic Garlic Powder, 2.5 oz",N/A,2.5 oz,N/A,Aldi
2025-12-07,"Original Sloppy Joe Sauce, 15 oz",N/A,15 oz,N/A,Aldi
2025-12-07,"USDA  Organic Black Beans, 15 oz Can",N/A,N/A,N/A,Aldi
2025-12-07,"German Style Sauerkraut, 24 oz",N/A,24 oz,N/A,Aldi
2025-12-07,"Mild Fresh  Cut Salsa, 16 oz",N/A,16 oz,N/A,Aldi
2025-12-07,"Medium  Fresh  Cut Salsa, 16 oz",N/A,16 oz,N/A,Aldi
2025-12-07,"Fat Free Vegetable Cooking Stock, 32 oz",N/A,32 oz,N/A,Aldi
2025-12-07,"Teriyaki Stir Fry Sauce, 14.5 oz",N/A,14.5 oz,N/A,Aldi
2025-12-07,"Pineapple Chunks in 100% Pineapple Juice, 20 oz Can",N/A,20 oz,N/A,Aldi
2025-12-07,"Pineapple  Slices, 20 oz Can",N/A,20 oz,N/A,Aldi
2025-12-07,"Dry Black Beans, 32 oz",N/A,32 oz,N/A,Aldi
2025-12-07,"Butter Flavored Pancake Syrup, 24 oz",N/A,24 fl oz,N/A,Aldi
2025-12-07,"Oregano Leaves, 0.75 oz",N/A,0.75 oz,N/A,Aldi
2025-12-07,"Organic Ground Cumin, 1.5 oz",N/A,1.5 oz,N/A,Aldi
2025-12-07,"Pure Olive Oil, 16.9 fl oz",N/A,16.9 fl oz,N/A,Aldi
2025-12-07,"Korma Curry Sauce, 15 oz",N/A,15 oz,N/A,Aldi
2025-12-07,"Cinnamon  Applesauce Cups, 6 count",N/A,6 x 4 oz,N/A,Aldi
2025-12-07,"Roasted Garlic  Alfredo Sauce, 15 oz",N/A,15 oz,N/A,Aldi
2025-12-07,"Italian Seasoning, 0.75 oz",N/A,0.75 oz,N/A,Aldi
2025-12-07,"Ground Cinnamon, 2.37 oz",N/A,2.37 oz,N/A,Aldi
2025-12-07,"Four Cheese  Homestyle  Instant Mashed Potatoes, 4 oz",N/A,4 oz,N/A,Aldi
2025-12-07,"Marshmallows, 10 oz",N/A,10 oz,N/A,Aldi
2025-12-07,"Organic Salted Butter, 16 oz",N/A,16 oz,N/A,Aldi
2025-12-07,"Tomato  Ketchup, 38 oz",N/A,38 oz,N/A,Aldi
2025-12-07,"Distilled  White Vinegar, 32 fl oz",N/A,32 fl oz,N/A,Aldi
2025-12-07,"Organic  Beef Bone Broth, 32 oz",N/A,32 oz,N/A,Aldi
2025-12-07,"Distilled White Vinegar, 128 fl oz",N/A,128 fl oz,N/A,Aldi
2025-12-07,"Organic Ketchup, 20 oz",N/A,20 oz,N/A,Aldi
2025-12-07,"Organic Chipotle Ranch Dressing, 12 fl oz",N/A,12 fl oz,N/A,Aldi
2025-12-07,"Lemon Pepper Seasoning, 3.5 oz",N/A,3.5 oz,N/A,Aldi
2025-12-07,"Table Blend Salt Free Seasoning Blend, 2.5 oz",N/A,2.5 oz,N/A,Aldi
2025-12-07,"Creamy  Beef Stroganoff Cheesy Skillet Dinner Kit, 11.6 oz",N/A,11.6 oz,N/A,Aldi
2025-12-07,"Balsamic Vinegar of Modena, 16.9 fl oz",N/A,16.9 fl oz,N/A,Aldi
2025-12-07,"Baking Powder, 8.1 oz",N/A,8.1 oz,N/A,Aldi
2025-12-07,"Zesty  Italian Dressing, 16 fl oz",N/A,16 fl oz,N/A,Aldi
2025-12-07,"Thousand  Island Dressing, 16 fl oz",N/A,16 fl oz,N/A,Aldi
2025-12-07,"Mandarin Orange  Gel Bowls, 4 count",N/A,4 x 4.3 oz,N/A,Aldi
2025-12-07,"Light Mayonnaise, 30 fl oz",N/A,30 fl oz,N/A,Aldi
2025-12-07,"Peaches in  Naturally Flavored Strawberry Gel Bowls, 4 count",N/A,4 x 4.3 oz,N/A,Aldi
2025-12-07,"Mixed Fruit  in Blackcherry Gel Bowls, 4 count",N/A,4 x 4.3 oz,N/A,Aldi
2025-12-07,"Kosher Dill Pickle Spears, 32 fl oz",N/A,32 fl oz,N/A,Aldi
2025-12-07,"Pineapple Tidbits in 100% Fruit Juice, 4  Fruit Cups",N/A,4 x 4 oz,N/A,Aldi
2025-12-07,"Peach  Fruit Bowl in 100% Juice - 4 pack, 4 oz",N/A,4 x 4 oz,N/A,Aldi
2025-12-07,"Mac & Cheese Pesto Pasta, 6.5 oz",N/A,6.5 oz,N/A,Aldi
date,item_name,price,price_per_unit,sale_price,store
2025-12-07,"Organic  Grass  Fed 85% Lean Ground Beef, 1 lb",N/A,1 lb,N/A,Aldi
2025-12-07,"Atlantic  Salmon Side, per lb",N/A,avg. 2 lb/package,N/A,Aldi
2025-12-07,"Salmon  with Mediterranean Herb, per lb",N/A,avg. 1 lb/package,N/A,Aldi
2025-12-07,"Black Angus  Beef Choice Boneless Top Sirloin Steak, per lb",N/A,avg. 1.8 lb/package,N/A,Aldi
2025-12-07,"Black Angus Beef Choice Boneless Petite Sirloin Steak, per lb",N/A,avg. 1.3 lb/package,N/A,Aldi
2025-12-07,"Atlantic Salmon Portions, per lb",N/A,avg. 1 lb/package,N/A,Aldi
2025-12-07,"Antibiotic Free Family Pack Chicken Breasts, per lb",N/A,avg. 2.07 lb/package,N/A,Aldi
2025-12-07,"Beer  Bratwurst, 19 oz",N/A,19 oz,N/A,Aldi
2025-12-07,"Apple  Chicken Sausage, 4 count",N/A,12 oz,N/A,Aldi
