2024-12-25,"Great Value 1% Low-fat Chocolate Milk Half Gallon, Plastic, Jug, 64 Fl Oz",1.62,2.5 ¢/fl oz,N/A,Walmart
2024-12-25,N/A,N/A,N/A,N/A,Walmart
2024-12-25,N/A,N/A,N/A,N/A,Walmart
date,item_name,price,price_per_unit,sale_price,store
2024-12-25,"Crunch Pak Snack Featuring Bluey with Fresh Peeled Apples, Fruit Snacks, and Crackers, 4.25 oz Tray",2.97,69.9 ¢/oz,N/A,Walmart
2024-12-25,"Fresh Seedless Lemons, 1 lb Bag",2.98,$2.98/lb,N/A,Walmart
2024-12-25,"Crunch Pak Snack Featuring Bluey with Fresh Sliced Peeled Apples, Pretzels, and Cheese, 2.5oz Tray",1.47,58.8 ¢/oz,N/A,Walmart
2024-12-25,"Crunch Pak Paw Patrol with Sweet Sliced Apples, Fruit Snacks, Cheese and Cinnamon Dog Bone Cookies",2.97,76.2 ¢/oz,N/A,Walmart
2024-12-25,"Fresh Banana, Each",0.26,50.0 ¢/lb,N/A,Walmart
2024-12-25,"Fresh Strawberries, 1 lb Container",4.74,29.6 ¢/oz,N/A,Walmart
2024-12-25,"Fresh Green Cabbage, Each",3.39,N/A,2.98,Walmart
2024-12-25,Fresh Sweet Corn on the Cob (1 each),0.75,N/A,N/A,Walmart
2024-12-25,"Fresh Cucumber, Each",0.76,N/A,N/A,Walmart
2024-12-25,"Fresh Hass Avocados, Each",0.98,$0.98,0.78,Walmart
2024-12-25,"Pitaya Foods Energy Smoothie Bowl, Acai, Blueberry and Banana, Frozen, Ready to Eat, 6oz",4.87,81.2 ¢/oz,N/A,Walmart
2024-12-25,"Crunch Pak SpongeBob Snacker with Fresh Sliced Apples, Cheese and Chocolate Pretzels, 4.25 oz Tray",2.97,69.9 ¢/oz,N/A,Walmart
2024-12-25,"Fresh Yellow Squash, Each",1.10,$1.48/lb,N/A,Walmart
2024-12-25,"Fresh Roma Tomato, Each",0.25,98.0 ¢/lb,N/A,Walmart
2024-12-25,"Spice World Fresh Garlic Sleeve, 3 Count",1.74,58.0 ¢/ea,N/A,Walmart
2024-12-25,"Fresh Green Bell Pepper, Each",0.98,N/A,N/A,Walmart
2024-12-25,"Cantaloupe, each",3.12,N/A,N/A,Walmart
2024-12-25,1lb Baby Peeled Carrots,1.32,8.3 ¢/oz,N/A,Walmart
2024-12-25,"Nasoya Organic Vegan Thai Basil Vegetable Dumplings with Savory Sweet Sauce, 9 oz",4.28,47.6 ¢/oz,N/A,Walmart
2024-12-25,"Fresh Iceberg Lettuce, Each",2.06,N/A,N/A,Walmart
2024-12-25,"Crunch Pak Snack Disney Stitch with Fresh Sliced Sweet Apples, Cheese, and Fruit Chews, 4.5oz Tray",2.97,66.0 ¢/oz,N/A,Walmart
2024-12-25,"Crunch Pak Snack with Toy Story with Fresh Sweet Sliced Apples, Cheese, Turkey Bites & Crackers 4oz",2.97,74.3 ¢/oz,N/A,Walmart
2024-12-25,"Marketside Fresh Organic Bananas, Bunch",2.26,74.0 ¢/lb,N/A,Walmart
2024-12-25,"Fresh Red Seedless Grapes, Bag (2.25 lbs/Bag Est.)",5.54,$1.97/lb,N/A,Walmart
2024-12-25,"Fresh Green Onions Bunch, Each",0.96,N/A,N/A,Walmart
2024-12-25,"Fresh Whole Russet Potatoes , 5lb bag",4.28,$4.28,2.78,Walmart
2024-12-25,"Fresh Lemon, Each",0.68,$0.68,0.50,Walmart
2024-12-25,"Fresh Broccoli Crowns, Each",2.27,N/A,2.02,Walmart
2024-12-25,"Fresh Lime, Each",0.25,N/A,N/A,Walmart
2024-12-25,"Fresh Cilantro, Bunch",0.68,17.0 ¢/oz,N/A,Walmart
2024-12-25,"Crunch Pak Snack Paw Patrol with Fresh Sliced Apples, Cheese, Grapes, and Cinnamon Dog Bone Shaped Cookies Tray",2.97,70.7 ¢/oz,N/A,Walmart
2024-12-25,"Crunch Pak Minecraft Snack Sliced Sweet Apples, Fruit Snacks, Turkey Bites, and Cheez-Its 4.35oz",2.97,68.3 ¢/oz,N/A,Walmart
2024-12-25,"Fresh Clementines, 3 lb. Bag",4.98,$4.98,3.97,Walmart
2024-12-25,"Fresh Mini Cucumbers, 16 oz",1.97,12.3 ¢/oz,N/A,Walmart
2024-12-25,"Fresh Zucchini Squash, Each",0.93,$1.47/lb,N/A,Walmart
2024-12-25,"Freshness Guaranteed Sliced White Mushrooms, 8 oz",1.97,24.6 ¢/oz,N/A,Walmart
2024-12-25,"Freshly Harvested, Cut and Refrigerated Green Asparagus, Bunch",3.67,N/A,N/A,Walmart
2024-12-25,Fresh Green Seedless Grapes (2.25 lbs/Bag Est.),6.75,$2.37/lb,N/A,Walmart
2024-12-25,"Marketside Caesar Salad Kit, 11.55 oz Bag, Fresh",3.98,$3.98,3.48,Walmart
2024-12-25,"Fresh Honeycrisp Apples, 3 lb Bag",6.56,$2.19/lb,N/A,Walmart
2024-12-25,"Fresh Whole Red Onion, Each",0.91,$1.14/lb,N/A,Walmart
2024-12-25,"Fresh Celery Stalk, Each",1.88,$1.88,0.98,Walmart
2024-12-25,"Marketside Fresh Spinach, 10 oz Bag, Fresh",1.98,19.8 ¢/oz,N/A,Walmart
2024-12-25,"Fresh Blueberries, 18 oz Container",7.24,$7.24,4.54,Walmart
2024-12-25,"Fresh Color Bell Peppers, 3 Count",2.97,99.0 ¢/count,N/A,Walmart
2024-12-25,"Fresh Gala Apples, 3 lb Bag",4.24,$1.41/lb,N/A,Walmart
2024-12-25,"Fresh Strawberries, 2 lb Container",9.12,28.5 ¢/oz,N/A,Walmart
2024-12-25,"Great Value Frozen Broccoli Florets, 12 oz Steamable Bag",1.16,9.7 ¢/oz,N/A,Walmart
2024-12-25,"Fresh Blueberries, 1 Pint Container",4.97,$4.97,2.97,Walmart
2024-12-25,"Taylor Farms BLT Salad with Chicken and Bacon, 6.5 oz (Fresh)",2.97,45.7 ¢/oz,N/A,Walmart
2024-12-25,N/A,N/A,N/A,N/A,Walmart
2024-12-25,N/A,N/A,N/A,N/A,Walmart
2024-12-25,N/A,N/A,N/A,N/A,Walmart
date,item_name,price,price_per_unit,sale_price,store
2024-12-25,"Chicken Caesar Salad Bowl, 6.25 oz",3.19,6.25 oz,N/A,Aldi
2024-12-25,"Flat Leaf Spinach, 8 oz",1.75,8 oz,N/A,Aldi
2024-12-25,"Classic Coleslaw, 14 oz",1.89,14 oz,N/A,Aldi
2024-12-25,Chef Salad Bowl,3.19,7.65 oz,N/A,Aldi
2024-12-25,"Spinach & Artichoke Stuffed Mushrooms, 8.5 oz",4.39,8.5 oz,N/A,Aldi
2024-12-25,"Organic Chopped Kale, 12 oz",3.75,12 oz,N/A,Aldi
2024-12-25,"Pineapple  Spears, 16 oz",4.19,16 oz,N/A,Aldi
2024-12-25,"Southwest Chopped Salad Kit, 12 oz",3.65,12 oz,N/A,Aldi
2024-12-25,Sunflower Chopped Salad Kit,3.65,12.1 oz,N/A,Aldi
2024-12-25,"Santa Fe Salad Bowl, 6.25 oz",3.19,N/A,N/A,Aldi
2024-12-25,"Italian Salad, 9 oz",2.85,N/A,N/A,Aldi
2024-12-25,"Spring Mix, 5 oz",2.75,5 oz,N/A,Aldi
2024-12-25,"Garden Salad, 12 oz",2.15,12 oz,N/A,Aldi
2024-12-25,"Sweet Kale Chopped Salad Kit, 12 oz",3.65,12 oz,N/A,Aldi
2024-12-25,"Caesar Salad  Kit, 10 oz",3.29,10 oz,N/A,Aldi
2024-12-25,"Asian Chopped Salad Kit, 12 oz",3.65,12 oz,N/A,Aldi
2024-12-25,"Organic Arugula and Spinach Mix, 5 oz",3.19,5 oz,N/A,Aldi
2024-12-25,"Shredded Lettuce, 8 oz",2.15,8 oz,N/A,Aldi
2024-12-25,"Mango Slices, 16 oz",5.19,16 oz,N/A,Aldi
2024-12-25,"Watermelon  Spears, 16 oz",4.19,16 oz,N/A,Aldi
2024-12-25,"Sweet Butter Salad, 8 oz",2.85,6 oz,N/A,Aldi
2024-12-25,"Organic  Mixed Greens, 5 oz",3.19,5 oz,N/A,Aldi
2024-12-25,"Organic Spring Mix, 16 oz",5.39,16 oz,N/A,Aldi
2024-12-25,"Organic Baby Spinach, 5 oz",3.19,5 oz,N/A,Aldi
2024-12-25,"Sweet Onions, 2 lb",2.55,2 lb,N/A,Aldi
2024-12-25,"Caesar Chopped Salad Kit, 10.80 oz",3.65,10.8 oz,N/A,Aldi
2024-12-25,"Carrots, 2 lb",1.49,N/A,N/A,Aldi
2024-12-25,"Romaine Lettuce Hearts, 3 count",3.75,3 ct,N/A,Aldi
2024-12-25,"Envy Apples, 2 lb",3.29,2 lb,N/A,Aldi
2024-12-25,"Cucumber, each",0.79,1 each,N/A,Aldi
2024-12-25,"Baby  Peeled Carrots, 16 oz",1.05,N/A,N/A,Aldi
2024-12-25,"Baking Potatoes, 5 lb",4.39,5 lb,N/A,Aldi
2024-12-25,"Green Peppers, 3 pack",2.85,3 ct,N/A,Aldi
2024-12-25,"Avocados, each",0.85,1 each,N/A,Aldi
2024-12-25,"Shredded Lettuce, 8 oz",2.15,8 oz,N/A,Aldi
2024-12-25,"Romaine Lettuce Hearts, 3 count",3.75,3 ct,N/A,Aldi
2024-12-25,Artisan Lettuce,3.55,1 each,N/A,Aldi
2024-12-25,"Baby  Peeled Carrots, 16 oz",1.05,N/A,N/A,Aldi
2024-12-25,"Autumn Crisp Grapes, 2 lb Bag",6.59,N/A,N/A,Aldi
2024-12-25,"Granny Smith Apples, 3 lb",3.95,3 lb,N/A,Aldi
2024-12-25,Green Leaf Lettuce,2.05,1 each,N/A,Aldi
2024-12-25,"Organic Angel Sweet Tomatoes, 1 pt",4.19,10 oz,N/A,Aldi
2024-12-25,"Pomegranate, each",1.89,1 each,N/A,Aldi
2024-12-25,"Lady Alice Apples, 3 lb",4.19,3 lb,N/A,Aldi
2024-12-25,"Red Delicious Apples, 3 lb",2.85,3 lb,N/A,Aldi
2024-12-25,"Red & Yellow Potatoes, 24 oz",2.75,24 oz,N/A,Aldi
2024-12-25,"Strawberries,   1 lb",4.39,1 lb,N/A,Aldi
2024-12-25,"Green Peppers, 3 pack",2.85,3 ct,N/A,Aldi
2024-12-25,"Pink Lady Apples, 3 lb",4.29,3 lb,N/A,Aldi
2024-12-25,"Organic Blackberries, 6 oz",2.99,6 oz,N/A,Aldi
2024-12-25,"Russet  Potatoes, 10 lb",3.29,10 lb,N/A,Aldi
2024-12-25,"Blueberries,   1 pint",2.75,1 pt,N/A,Aldi
2024-12-25,"Mandarin Oranges,  3 lb",3.95,N/A,N/A,Aldi
2024-12-25,"Pineapple, each",1.65,N/A,N/A,Aldi
2024-12-25,"Grape Tomatoes,  10 oz",2.09,10 oz,N/A,Aldi
2024-12-25,"Blackberries, 6 oz",2.19,6 oz,N/A,Aldi
2024-12-25,"Asparagus,  1 lb",3.29,1 lb,N/A,Aldi
2024-12-25,"Jalapeno Peppers, 8 oz",0.95,8 oz,N/A,Aldi
2024-12-25,"Grapefruit, 5 lb",5.49,5 lb,N/A,Aldi
2024-12-25,"Cauliflower Crowns, each",4.29,N/A,N/A,Aldi
2024-12-25,"Mini Avocados, 6 count",3.25,6 ct,N/A,Aldi
2024-12-25,"Beefsteak Tomatoes, 1 lb",2.15,1 lb,N/A,Aldi
2024-12-25,"Tomatoes On the Vine, 24 oz",2.15,24 oz,N/A,Aldi
2024-12-25,"Sugar Snap Peas, 8 oz",2.65,8 oz,N/A,Aldi
2024-12-25,"Mini Sweet Peppers, 1 lb",3.25,1 lb,N/A,Aldi
2024-12-25,"Lemons, 2 lb",3.55,2 lb,N/A,Aldi
2024-12-25,"Baby  Peeled Carrots, 16 oz",1.05,N/A,N/A,Aldi
2024-12-25,"Baking Potatoes, 5 lb",4.39,5 lb,N/A,Aldi
2024-12-25,"Green Peppers, 3 pack",2.85,3 ct,N/A,Aldi
2024-12-25,"Avocados, each",0.85,1 each,N/A,Aldi
2024-12-25,"Shredded Lettuce, 8 oz",2.15,8 oz,N/A,Aldi
2024-12-25,"Romaine Lettuce Hearts, 3 count",3.75,3 ct,N/A,Aldi
2024-12-25,"Cotton Candy Grapes, 1 lb",4.95,1 lb,N/A,Aldi
2024-12-25,Organic Celery Hearts,2.55,1 each,N/A,Aldi
2024-12-25,"Red  Potatoes, 5 lb",4.39,5 lb,N/A,Aldi
2024-12-25,"Gourmet Medley Tomatoes, 12 oz",3.25,12 oz,N/A,Aldi
2024-12-25,"Organic Mini Cucumbers, 1 lb",3.65,1 lb,N/A,Aldi
2024-12-25,"Radishes, 16 oz",1.45,16 oz,N/A,Aldi
2024-12-25,"Cocktail Tomatoes, 16 oz",3.25,1 lb,N/A,Aldi
2024-12-25,"Green Beans, 1 lb",1.95,16 oz,N/A,Aldi
2024-12-25,"Green Onions, 5.5 oz",1.05,5.5 oz,N/A,Aldi
2024-12-25,"Sliced White Mushrooms, 8 oz",1.45,8 oz,N/A,Aldi
2024-12-25,"Organic Avocados, 4 pack",4.09,4 ct,N/A,Aldi
2024-12-25,"Kiwi, 2 lb",4.85,N/A,N/A,Aldi
2024-12-25,"Plantain, each",0.65,1 each,N/A,Aldi
2024-12-25,"Organic Broccoli, each",3.65,1 each,N/A,Aldi
2024-12-25,"Organic Pink Lady Apples, 3 lb",4.95,3 lb,N/A,Aldi
2024-12-25,"Bartlett Pears, 3 lb",5.29,3 lb,N/A,Aldi
2024-12-25,"Sweet Corn, 4 count",3.25,4 ct,N/A,Aldi
2024-12-25,"Baking Potatoes, 5 lb",4.39,5 lb,N/A,Aldi
2024-12-25,"Limes, 1 lb",2.75,1 lb,N/A,Aldi
2024-12-25,"Celery,  each",1.05,1 each,N/A,Aldi
2024-12-25,"Cherub Grape Tomatoes, 10 oz",2.75,10 oz,N/A,Aldi
2024-12-25,"Red Onions, 2 lb",2.49,2 lb,N/A,Aldi
2024-12-25,"Mini Cucumbers, 1 lb",2.15,1 lb,N/A,Aldi
2024-12-25,"Yellow Onions, 3 lb",2.55,3 lb,N/A,Aldi
2024-12-25,"Sweet Potatoes, 3 lb",2.15,3 lb,N/A,Aldi
2024-12-25,"Multi-Colored Peppers,  3 count",2.99,3 ct,N/A,Aldi
2024-12-25,"Organic Blueberries, 6 oz",3.29,6 oz,N/A,Aldi
2024-12-25,Cilantro Bunch,0.75,1 each,N/A,Aldi
2024-12-25,"Fresh Navel Oranges, 4 lb",3.19,N/A,N/A,Aldi
2024-12-25,"Ginger Root, 8 oz",2.19,8 oz,N/A,Aldi
2024-12-25,"Baby  Peeled Carrots, 16 oz",1.05,N/A,N/A,Aldi
2024-12-25,"Baking Potatoes, 5 lb",4.39,5 lb,N/A,Aldi
2024-12-25,"Green Peppers, 3 pack",2.85,3 ct,N/A,Aldi
2024-12-25,"Avocados, each",0.85,1 each,N/A,Aldi
2024-12-25,"Shredded Lettuce, 8 oz",2.15,8 oz,N/A,Aldi
2024-12-25,"Romaine Lettuce Hearts, 3 count",3.75,3 ct,N/A,Aldi
2024-12-25,"Seedless Cucumber, ea",1.05,1 each,N/A,Aldi
2024-12-25,"Bite Size Yellow Potatoes, 24 oz",2.65,N/A,N/A,Aldi
2024-12-25,"Organic Strawberries, 8.8 oz",4.59,8.8 oz,N/A,Aldi
2024-12-25,"Yellow  Potatoes, 5 lb",3.29,5 lb,N/A,Aldi
2024-12-25,"Raspberries, 6 oz",2.55,6 oz,N/A,Aldi
2024-12-25,"Cara Cara Oranges, 3 lb",4.95,3 lb,N/A,Aldi
2024-12-25,"Organic  Baby  Peeled Carrots, 16 oz",1.45,16 oz,N/A,Aldi
2024-12-25,"Snacking Tomatoes on the Vine, 12 oz",2.95,12 oz,N/A,Aldi
2024-12-25,"Organic Raspberries, 6 oz",3.85,6 oz,N/A,Aldi
2024-12-25,"Baby Bella Mushrooms, 8 oz",1.55,8 oz,N/A,Aldi
2024-12-25,"Brussels Sprouts, 1 lb",1.99,N/A,N/A,Aldi
2024-12-25,"Iceberg Lettuce, each",2.05,N/A,N/A,Aldi
2024-12-25,"White Mushrooms, 8 oz",1.35,8 oz,N/A,Aldi
2024-12-25,"Fancy Medjool Dates, 1 lb",5.39,1 lb,N/A,Aldi
2024-12-25,"Peeled Garlic, 6 oz",2.99,6 oz,N/A,Aldi
2024-12-25,"Organic Yellow Potatoes, 24 oz",4.39,24 oz,N/A,Aldi
2024-12-25,"Organic Gala Apples, 3 lb",5.05,3 lb,N/A,Aldi
2024-12-25,"Organic Pears, 2 lb",4.39,2 lb,N/A,Aldi
2024-12-25,"Fuji Apples, 3 lb",3.65,3 lb,N/A,Aldi
2024-12-25,"Gala Apples, 3 lb",3.29,3 lb,N/A,Aldi
2024-12-25,"Garlic, 3 pack",1.39,3 ct,N/A,Aldi
2024-12-25,"Honeycrisp Apples,  2 lb",3.29,2 lb,N/A,Aldi
2024-12-25,"Cosmic Crisp Apples, 2 lb",3.29,2 lb,N/A,Aldi
2024-12-25,"French  Green Beans, 1 lb",2.49,1 lb,N/A,Aldi
2024-12-25,"Organic Romaine Hearts, 3 pack",4.29,3 ct,N/A,Aldi
2024-12-25,"Roma Tomatoes, per lb",0.21,avg. 0.219 lb/piece,N/A,Aldi
2024-12-25,"Organic Bananas, per lb",0.73,avg. 1 lb/piece,N/A,Aldi
2024-12-25,"Red Grapes, per lb",4.16,avg. 2.25 lb/piece,N/A,Aldi
2024-12-25,"Spaghetti Squash, per lb",2.25,avg. 3 lb/piece,N/A,Aldi
2024-12-25,"Honeycrisp Apples, per lb",1.27,avg. 0.75 lb/piece,N/A,Aldi
2024-12-25,"Baby  Peeled Carrots, 16 oz",1.05,N/A,N/A,Aldi
2024-12-25,"Baking Potatoes, 5 lb",4.39,5 lb,N/A,Aldi
2024-12-25,"Green Peppers, 3 pack",2.85,3 ct,N/A,Aldi
2024-12-25,"Avocados, each",0.85,1 each,N/A,Aldi
2024-12-25,"Shredded Lettuce, 8 oz",2.15,8 oz,N/A,Aldi
2024-12-25,"Romaine Lettuce Hearts, 3 count",3.75,3 ct,N/A,Aldi
2024-12-25,"Bananas,   per lb",0.16,avg. 0.33 lb/piece,N/A,Aldi
2024-12-25,"Butternut Squash, per lb",2.06,avg. 2.75 lb/piece,N/A,Aldi
2024-12-25,Broccoli Crowns,2.15,avg. 1 lb/package,N/A,Aldi
2024-12-25,"Cabbage, per lb",2.85,avg. 3 lb/piece,N/A,Aldi
2024-12-25,Cantaloupe,2.75,1 each,N/A,Aldi
2024-12-25,"Green Grapes,  per lb",4.16,avg. 2.25 lb/piece,N/A,Aldi
2024-12-25,"Apples, per lb",1.27,avg. 0.75 lb/piece,N/A,Aldi
2024-12-25,"Avocados, each",0.85,1 each,N/A,Aldi
2024-12-25,"Apples, per lb",3.87,avg. 3 lb/piece,N/A,Aldi
2024-12-25,Red Cherries,4.39,avg. 1 lb/piece,N/A,Aldi
2024-12-25,"Italian Style Breaded Eggplant Fries, 16 oz",4.99,16 oz,N/A,Aldi
2024-12-25,"Italian Style Breaded Eggplant Cutlets, 16 oz",4.99,N/A,N/A,Aldi
2024-12-25,"Garlic Potatoes with Parmesan Flavored Sauce, 16 oz",3.29,16 oz,N/A,Aldi
2024-12-25,"Country Potatoes with Green Beans, 16 oz",3.29,16 oz,N/A,Aldi
2024-12-25,"Organic Cherub Grape Tomatoes, 10 oz",3.85,10 oz,N/A,Aldi
2024-12-25,Organic Zucchini,2.86,avg. 1.25 lb/package,N/A,Aldi
2024-12-25,Cantaloupe Chunks,4.19,16 oz,N/A,Aldi
2024-12-25,Zucchini Squash,1.94,avg. 1.5 lb/package,N/A,Aldi
2024-12-25,"Perfect Pairing Grapes, 3 lb",8.79,3 lb,N/A,Aldi
2024-12-25,Mango,0.89,1 each,N/A,Aldi
2024-12-25,"Angel Sweet Tomatoes, 10 oz",3.19,10 oz,N/A,Aldi
2024-12-25,Vegetable Tray 40 oz,7.99,40 oz,N/A,Aldi
2024-12-25,Jumbo Blueberries,5.49,9.8 oz,N/A,Aldi
2024-12-25,"Blackberries, Package",5.49,10 oz,N/A,Aldi
2024-12-25,"Baby  Peeled Carrots, 16 oz",1.05,N/A,N/A,Aldi
2024-12-25,"Baking Potatoes, 5 lb",4.39,5 lb,N/A,Aldi
2024-12-25,"Green Peppers, 3 pack",2.85,3 ct,N/A,Aldi
2024-12-25,"Avocados, each",0.85,1 each,N/A,Aldi
2024-12-25,"Shredded Lettuce, 8 oz",2.15,8 oz,N/A,Aldi
2024-12-25,"Romaine Lettuce Hearts, 3 count",3.75,3 ct,N/A,Aldi
2024-12-25,"Watermelon Chunks, 1 lb",4.19,1 lb,N/A,Aldi
2024-12-25,"Pineapple Chunks, 1 lb",4.19,1 lb,N/A,Aldi
2024-12-25,"Blackberries, Package",5.49,10 oz,N/A,Aldi
2024-12-25,"Baby  Peeled Carrots, 16 oz",1.05,N/A,N/A,Aldi
2024-12-25,"Baking Potatoes, 5 lb",4.39,5 lb,N/A,Aldi
2024-12-25,"Green Peppers, 3 pack",2.85,3 ct,N/A,Aldi
2024-12-25,"Avocados, each",0.85,1 each,N/A,Aldi
2024-12-25,"Shredded Lettuce, 8 oz",2.15,8 oz,N/A,Aldi
2024-12-25,"Romaine Lettuce Hearts, 3 count",3.75,3 ct,N/A,Aldi
date,item_name,price,price_per_unit,sale_price,store
2024-12-25,"Cinnamon Raisin Bagels, 6 count",2.15,20 oz,N/A,Aldi
2024-12-25,"Raspberry Strip  Danish, 14 oz",3.85,14 oz,N/A,Aldi
2024-12-25,"Pre  Sliced Hot Dog Buns, 8 count",1.29,11 oz,N/A,Aldi
2024-12-25,"Casera Amarillas Tostadas, 12.8 oz",2.55,12.8 oz,N/A,Aldi
2024-12-25,"Flour Tortillas,  17.5 oz",2.05,17.5 oz,N/A,Aldi
2024-12-25,"Fajita Flour Tortillas, 20 count",1.75,23 oz,N/A,Aldi
2024-12-25,"Chocolate  Chunk Cookies, 14 oz",4.09,14 oz,N/A,Aldi
2024-12-25,"Low Sodium Sprouted 7 Grain Bread, 16 oz",4.39,16 oz,N/A,Aldi
2024-12-25,"Blueberry Bagels, 20 oz",2.15,20 oz,N/A,Aldi
2024-12-25,"Italian Bread Loaf, 16 oz",4.39,16 oz,N/A,Aldi
2024-12-25,"Artisanal Bread, 20 oz",2.85,20 oz,N/A,Aldi
2024-12-25,"Brioche  Hot Dog Buns, 9.52 oz",3.09,9.52 oz,N/A,Aldi
2024-12-25,"Original Naan Bread, 17.6 oz",4.65,17.6 oz,N/A,Aldi
2024-12-25,"Banana Nut Muffins, 4 count",4.35,14.1 oz,N/A,Aldi
2024-12-25,"Cheese Strip  Danish, 14 oz",3.85,14 oz,N/A,Aldi
2024-12-25,"Take  & Bake French Baguette, 12 oz",1.89,12 oz,N/A,Aldi
2024-12-25,"White Pita Bread, 12 oz",2.75,11 oz,N/A,Aldi
2024-12-25,"Mini Naan Bread, 12.7 oz",4.85,12.7 oz,N/A,Aldi
