date,item_name,price,price_per_unit,sale_price,store
2025-12-22,"Great Value Original Sour Cream, 16 oz Tub",1.88,11.8 ¢/oz,N/A,Walmart
2025-12-22,"Great Value Cut Green Beans, Canned Green Beans, 14.5 oz Can",N/A,N/A,"0.50, Was $0.76",Walmart
2025-12-22,"Great Value Fiesta Blend Finely Shredded Cheese, 8 oz Bag",1.97,24.6 ¢/oz,N/A,Walmart
2025-12-22,"Great Value Yellow Mustard, 20 oz Squeeze Bottle",0.98,4.9 ¢/oz,N/A,Walmart
2025-12-22,"Great Value Spaghetti, 16 oz",0.98,6.1 ¢/oz,N/A,Walmart
2025-12-22,"Great Value Cinnamon French Toast Sticks, 16 oz, Box (Frozen)",3.16,19.8 ¢/oz,N/A,Walmart
2025-12-22,"Great Value Root Beer Soda, 2 Liter Bottle",N/A,N/A,"1.00, Was $1.22",Walmart
2025-12-22,"Great Value Chunk Light Tuna in Water, 5 oz, 4 Pack",3.84,19.2 ¢/oz,N/A,Walmart
2025-12-22,"Great Value Crinkle Cut French Fried Potatoes, 32 oz Bag (Frozen)",2.97,9.3 ¢/oz,N/A,Walmart
2025-12-22,"Great Value 1% Low-fat Chocolate Milk Half Gallon, Plastic, Jug, 64 Fl Oz",1.74,2.7 ¢/fl oz,N/A,Walmart
2025-12-22,"Great Value Golden Sweet Whole Kernel Corn, 15 oz",N/A,N/A,"0.50, Was $0.76",Walmart
2025-12-22,"Great Value Onion Powder, 3.25 oz",N/A,N/A,"1.00, Was $1.24",Walmart
2025-12-22,"Great Value Flaky & Buttery Crescent Rolls, 8 oz, 8 Count - No Peanuts, Tree Nuts, or Sesame",1.98,24.8 ¢/oz,N/A,Walmart
2025-12-22,"Great Value Peanut Butter Wafer Bars, 2 oz, 6 Packs",2.47,20.6 ¢/oz,N/A,Walmart
2025-12-22,"Great Value Salt-Free Garlic & Herb Seasoning Blend, 2.5 oz",1.96,78.4 ¢/oz,N/A,Walmart
2025-12-22,"Great Value Penne Pasta, 16 oz",0.98,6.1 ¢/oz,N/A,Walmart
2025-12-22,"Great Value Mayonnaise, 30 fl oz",3.42,11.4 ¢/fl oz,N/A,Walmart
2025-12-22,"Great Value Ready to Bake Regular Chocolate Chip Cookie Dough, 16.5 oz, Shellfish Free",2.97,18.0 ¢/oz,N/A,Walmart
2025-12-22,"Great Value Hamburger Buns, 11 oz, 8 Count",1.43,13.0 ¢/oz,N/A,Walmart
2025-12-22,"Great Value Mild Cheddar Finely Shredded Cheese, 8 oz Bag",1.97,24.6 ¢/oz,N/A,Walmart
2025-12-22,"Great Value Hot Dog Buns, White, 11 oz, 8 Count",1.43,13.0 ¢/oz,N/A,Walmart
2025-12-22,"Great Value Canned French Style Green Beans, 14.5 oz Can",0.76,5.3 ¢/oz,N/A,Walmart
2025-12-22,"Great Value Glazed Honey Buns, 10.5 oz, 6 Count",2.47,23.5 ¢/oz,N/A,Walmart
2025-12-22,N/A,N/A,N/A,N/A,Walmart
2025-12-22,N/A,N/A,N/A,N/A,Walmart
date,item_name,price,price_per_unit,sale_price,store
2025-12-22,"Fresh Banana, Each",0.20,50.0 ¢/lb,N/A,Walmart
2025-12-22,"Fresh Green Seedless Grapes, Bag (2.25 lbs/Bag Est.)",4.43,$1.97/lb,N/A,Walmart
2025-12-22,"Fresh Roma Tomato, Each",0.23,92.0 ¢/lb,N/A,Walmart
2025-12-22,"Fresh Honeycrisp Apples, 3 lb Bag",N/A,N/A,"4.97, Was $5.97",Walmart
2025-12-22,"Lucky Seoul Original Kimchi, 14 oz Jar",4.87,34.8 ¢/oz,N/A,Walmart
2025-12-22,"Lucky Seoul Vegan Kimchi, 14 oz Jar",4.87,34.8 ¢/oz,N/A,Walmart
2025-12-22,"Fresh Envy Apples, 3 lb Bag",5.97,$1.99/lb,N/A,Walmart
2025-12-22,"Spice World Easy Onion, 9.5 oz Jar",10.00,$1.05/oz,N/A,Walmart
2025-12-22,"Fresh Strawberries, 1 lb",4.56,28.5 ¢/oz,N/A,Walmart
2025-12-22,"Fresh Hass Avocados, Each",0.56,N/A,N/A,Walmart
2025-12-22,Dehydrated Dried Green Bell Pepper by It's Delish - 12 Oz Jumbo Reusable Container - Sealed to Maintain Freshness - Chopped & Dried Vegetable Spice Seasoning,34.99,N/A,N/A,Walmart
2025-12-22,"Dried Green Bell Peppers by Its Delish, 8 oz.",16.99,N/A,N/A,Walmart
2025-12-22,"Fresh Whole Russet Potatoes , 5 lb Bag",N/A,N/A,"2.47, Was $4.82",Walmart
2025-12-22,"Fresh Blueberries, 18 oz. Container",4.97,27.6 ¢/oz,N/A,Walmart
2025-12-22,"Fresh White Onions, 3 lb Bag",3.64,$1.21/lb,N/A,Walmart
2025-12-22,"Fresh Cucumber, Each",0.76,N/A,N/A,Walmart
2025-12-22,"Sunset Wild Wonders Medley Tomatoes, 12oz Package, Fresh",3.24,27.0 ¢/oz,N/A,Walmart
2025-12-22,"Fresh Iceberg Lettuce, Each",2.34,N/A,N/A,Walmart
2025-12-22,"Fresh Garlic Sleeve, 3 Count",1.84,61.3 ¢/ea,N/A,Walmart
2025-12-22,"Taylor Farms BLT Salad with Chicken and Bacon, 6.5 oz (Fresh)",2.97,45.7 ¢/oz,N/A,Walmart
2025-12-22,"Fresh Produce, Baby Peeled Carrots, 1lb Bag",N/A,N/A,"1.17, Was $1.37",Walmart
2025-12-22,"Dole California Pitted Dates, 8 Oz Snack",N/A,N/A,"5.80, Was $8.99",Walmart
2025-12-22,"Fresh Red Seedless Grapes, Bag (2.25 lbs/Bag Est.)",4.43,$1.97/lb,N/A,Walmart
2025-12-22,"Fresh Yellow Onions, 3 lb Bag",2.94,6.1 ¢/oz,N/A,Walmart
2025-12-22,"Fresh Celery Stalk, Each",1.27,N/A,N/A,Walmart
2025-12-22,"Fresh Produce Whole Color Bell Peppers, 3 Count Bag",2.47,82.3 ¢/count,N/A,Walmart
2025-12-22,Dehydrated Dried Red and Green Bell Peppers Mix by It's Delish -  16 Oz 1 lb Jumbo Reusable Container - Sealed to Maintain Freshness - Chopped & Dried Vegetable Spice Seasoning,39.99,N/A,N/A,Walmart
2025-12-22,"Fresh Whole Red Onion, Each",0.99,$1.24/lb,N/A,Walmart
2025-12-22,"Fresh Green Onions Bunch, Each",1.07,N/A,N/A,Walmart
2025-12-22,"Marketside Fresh Organic Bananas, Bunch",1.71,74.0 ¢/lb,N/A,Walmart
2025-12-22,"Freshness Guaranteed Sliced White Mushrooms, 8 oz",1.94,24.3 ¢/oz,N/A,Walmart
2025-12-22,"Fresh Cantaloupe, Each",2.97,N/A,N/A,Walmart
2025-12-22,"Great Value Frozen Broccoli Florets Steamable Bag, 12 oz, Organic and Fresh",1.16,9.7 ¢/oz,N/A,Walmart
2025-12-22,"Fresh Green Cabbage, Each",3.04,88.0 ¢/lb,N/A,Walmart
2025-12-22,"Green Bell Pepper, 1 each",0.82,N/A,N/A,Walmart
2025-12-22,"Marketside Fresh Shredded Iceberg Lettuce, 8 oz, Bag",1.97,24.6 ¢/oz,N/A,Walmart
2025-12-22,"Fresh Jalapeno Pepper, Approx. 3-5 per 0.25 Pound",0.41,$1.62/lb,N/A,Walmart
2025-12-22,"Fresh Produce, Whole Green Cilantro, 1 Bunch",0.83,N/A,N/A,Walmart
2025-12-22,"Marketside Fresh Spinach, 10 oz Bag (Fresh)",1.84,18.4 ¢/oz,N/A,Walmart
2025-12-22,"Fresh Mini Cucumbers, 16 oz",1.97,12.3 ¢/oz,N/A,Walmart
2025-12-22,"Fresh Produce, Green Whole Asparagus, 1 Bunch Bundle",3.52,$3.52/lb,N/A,Walmart
2025-12-22,"Fresh Gala Apples, 3 lb Bag",N/A,N/A,"2.67, Was $5.17",Walmart
2025-12-22,"Fresh Blueberries, 1 Pint Container",3.17,28.8 ¢/oz,N/A,Walmart
2025-12-22,"Fresh Whole Yellow Onion, Each",0.70,88.0 ¢/lb,N/A,Walmart
2025-12-22,"Fresh Lemon, Each",N/A,N/A,"0.58, Was $0.68",Walmart
2025-12-22,"Fresh Mandarin Oranges, 3 lb Bag","3.97, Was $4.97",$1.32/lb,N/A,Walmart
2025-12-22,N/A,N/A,N/A,N/A,Walmart
2025-12-22,N/A,N/A,N/A,N/A,Walmart
2025-12-22,N/A,N/A,N/A,N/A,Walmart
