2024-09-30,"Split Top Wheat Bread, 20 oz",1.39,20 oz,N/A,Aldi
2024-09-30,"Honey Wheat  Bread, 20 oz",1.95,20 oz,N/A,Aldi
2024-09-30,"Pre  Sliced Hamburger Buns, 8 count",1.29,12 oz,N/A,Aldi
2024-09-30,"White Bread,  20 oz",1.09,20 oz,N/A,Aldi
2024-09-30,"Flour Tortillas,  17.5 oz",2.05,17.5 oz,N/A,Aldi
2024-09-30,"Chocolate Chip Mini Muffins, 12 oz",4.15,12 oz,N/A,Aldi
2024-09-30,"Pre-sliced Plain  Bagels, 6 count",2.09,20 oz,N/A,Aldi
2024-09-30,"Pre-sliced Plain  Bagels, 6 count",2.09,20 oz,N/A,Aldi
2024-09-30,"Plain English Muffins, 6 count",1.45,12 oz,N/A,Aldi
2024-09-30,"Pre-Sliced Everything Bagels, 6 count",2.15,20 oz,N/A,Aldi
2024-09-30,"Parmesan Romano Garlic Bread, 10 oz",3.55,10 oz,N/A,Aldi
2024-09-30,"12 Grain Wide Pan Bread, 24 oz",2.75,24 oz,N/A,Aldi
2024-09-30,"Honey Wheat  Bread, 20 oz",1.95,20 oz,N/A,Aldi
2024-09-30,"Italian Bread, 20 oz",2.09,20 oz,N/A,Aldi
2024-09-30,"100%  Whole Wheat Bread, 20 oz",1.99,20 oz,N/A,Aldi
2024-09-30,"Hawaiian Sweet  Rolls, 12 count",2.75,12 oz,N/A,Aldi
2024-09-30,"Lemon  Sliced Loaf Cake, 8 Count",4.29,12.1 oz,N/A,Aldi
2024-09-30,"Banana  Nut  Sliced Loaf Cake, 8 Count",4.29,14.1 oz,N/A,Aldi
2024-09-30,"White Bread,  20 oz",1.09,20 oz,N/A,Aldi
2024-09-30,"Apple  Lunchbox  Pie, 4 oz",0.89,4 oz,N/A,Aldi
2024-09-30,"Cherry  Lunchbox  Pie, 4 oz",0.89,4 oz,N/A,Aldi
2024-09-30,"100% Whole Wheat Wide Pan Bread, 24 oz",2.75,24 oz,N/A,Aldi
2024-09-30,"Garlic Herb Bread, 10 oz",3.55,10 oz,N/A,Aldi
2024-09-30,"Cinnamon Raisin Bread, 16 oz",2.75,16 oz,N/A,Aldi
2024-09-30,"German  Whole Rye Bread, 17.6 oz",2.49,17.6 oz,N/A,Aldi
2024-09-30,"Chocolate Chip Muffins, 4 count",4.35,14.1 oz,N/A,Aldi
2024-09-30,"Blueberry Mini Muffins, 12 oz",4.15,12 oz,N/A,Aldi
2024-09-30,"Triple Chocolate  Creme Cake, 20 oz",5.19,20 oz,N/A,Aldi
2024-09-30,"Cinnamon Raisin Mini Bagels, 18 oz",2.75,18 oz,N/A,Aldi
2024-09-30,"Sprouted 7 Grain Bread, 16 oz",4.39,16 oz,N/A,Aldi
2024-09-30,"Sliced Sourdough  Round, 24 oz",3.85,24 oz,N/A,Aldi
2024-09-30,"Honey Wheat  Bread, 20 oz",1.95,20 oz,N/A,Aldi
2024-09-30,"Pre  Sliced Hamburger Buns, 8 count",1.29,12 oz,N/A,Aldi
2024-09-30,"White Bread,  20 oz",1.09,20 oz,N/A,Aldi
2024-09-30,"Flour Tortillas,  17.5 oz",2.05,17.5 oz,N/A,Aldi
2024-09-30,"Chocolate Chip Mini Muffins, 12 oz",4.15,12 oz,N/A,Aldi
2024-09-30,"Pre-sliced Plain  Bagels, 6 count",2.09,20 oz,N/A,Aldi
2024-09-30,"Brioche Rolls, 16.9 oz",4.95,16.9 oz,N/A,Aldi
2024-09-30,"Sun-Dried Tomato Wraps, 15 oz",3.05,15 oz,N/A,Aldi
2024-09-30,"Center  Split Deli Rolls - 6 count, 15 oz",2.45,15 oz,N/A,Aldi
2024-09-30,"Chocolate  Chip Sliced Brioche Loaf, 1.1 lb",5.19,17.6 oz,N/A,Aldi
2024-09-30,"German  Sunflower Seed Bread, 17.6 oz",2.49,17.6 oz,N/A,Aldi
2024-09-30,"Large Croissants, 10.5 oz",3.29,10.5 oz,N/A,Aldi
2024-09-30,"Large  Burrito Flour Tortillas, 8 count",2.05,8 ct,N/A,Aldi
2024-09-30,"Crunchy  Hard Taco Shells, 12 count",1.65,4.6 oz,N/A,Aldi
2024-09-30,"Garlic Naan Bread, 17.6 oz",4.65,17.6 oz,N/A,Aldi
2024-09-30,"Sourdough  Square Loaf, 24 oz",3.85,24 oz,N/A,Aldi
2024-09-30,"Ciabatta Sandwich Rolls, 1.1 lb",3.55,18 oz,N/A,Aldi
2024-09-30,"6"" White  Corn Tortillas, 30 count",1.85,25 oz,N/A,Aldi
2024-09-30,"Jumbo  Buttermilk Biscuits, 8 count",1.89,16 oz,N/A,Aldi
2024-09-30,"6"" Yellow  Corn Tortillas, 30 count",1.85,25 oz,N/A,Aldi
2024-09-30,"Multigrain Harvest  Bagels, 6 count",2.75,20 oz,N/A,Aldi
2024-09-30,"Seedtastic Organic  Bread, 27 oz",4.95,27 oz,N/A,Aldi
2024-09-30,"Brioche Buns, 6 count",4.15,10.58 oz,N/A,Aldi
2024-09-30,"Gluten Free Wide Pan Whole Grain Bread, 20 oz",7.25,20 oz,N/A,Aldi
2024-09-30,"Maple French Toast Bagels, 17.5 oz",4.59,17.5 oz,N/A,Aldi
2024-09-30,"Pumpkin Bagels,  6 count",2.75,20 oz,N/A,Aldi
2024-09-30,"647 Italian Bread, 20 oz",4.55,20 oz,N/A,Aldi
2024-09-30,"Chocolate Lava Cakes, 2 pack, 3.12 oz",3.29,2 x 3.12 oz,N/A,Aldi
2024-09-30,"Organic  Graintastic Thin-sliced Bread, 20.4 oz",3.95,20.4 oz,N/A,Aldi
2024-09-30,"Whole Wheat with Flax & Oat Bran Bread, 8 oz",2.75,8 oz,N/A,Aldi
2024-09-30,"Honey Wheat  Bread, 20 oz",1.95,20 oz,N/A,Aldi
2024-09-30,"Pre  Sliced Hamburger Buns, 8 count",1.29,12 oz,N/A,Aldi
2024-09-30,"White Bread,  20 oz",1.09,20 oz,N/A,Aldi
2024-09-30,"Flour Tortillas,  17.5 oz",2.05,17.5 oz,N/A,Aldi
2024-09-30,"Chocolate Chip Mini Muffins, 12 oz",4.15,12 oz,N/A,Aldi
2024-09-30,"Pre-sliced Plain  Bagels, 6 count",2.09,20 oz,N/A,Aldi
2024-09-30,"Caramel Lava Cakes - 2 pack, 3.12 oz",3.29,2 x 3.12 oz,N/A,Aldi
2024-09-30,"Club Rolls, 15.5 oz",3.85,15 oz,N/A,Aldi
2024-09-30,"647 White Bread, 20 oz",4.55,20 oz,N/A,Aldi
2024-09-30,"Keto Multiseed Tortillas, 7.8 oz",3.85,7.8 oz.,N/A,Aldi
2024-09-30,"Bagel  Skinny's, 13 oz",3.19,13 oz,N/A,Aldi
2024-09-30,"Pains au Chocolat, 12.69 oz",4.39,12.69 oz,N/A,Aldi
2024-09-30,"Original Egg Wrap, 6 oz",5.49,6 oz,N/A,Aldi
2024-09-30,"Graintastic Organic  Bread, 27 oz",4.95,27 oz,N/A,Aldi
2024-09-30,"Gluten Free Wide Pan White Bread, 20 oz",7.25,20 oz,N/A,Aldi
2024-09-30,"Bagel Skinny's,  13 oz",3.19,13 oz,N/A,Aldi
2024-09-30,"Plain Protein  Wraps, 12 oz",3.85,12 oz,N/A,Aldi
2024-09-30,"Keto Plain Tortillas, 7.8 oz",3.85,7.8 oz.,N/A,Aldi
2024-09-30,"Organic  Seedtastic Thin-Sliced Bread, 20.4 oz",3.95,20.4 oz,N/A,Aldi
2024-09-30,"Brioche Bagel, 17.5 oz",4.59,17.5 oz,N/A,Aldi
2024-09-30,"Caramel Belgium Desserts - 2 pack, 2.1 oz",4.39,4.23 oz,N/A,Aldi
2024-09-30,"Chocolate Belgium Desserts - 2 pack, 2.1 oz",4.39,4.23 oz,N/A,Aldi
2024-09-30,"Harvest Frosted Sugar Cookies, 13.5 oz",3.95,13.5 oz,N/A,Aldi
2024-09-30,"Apple Cider Cookies, 10 count",3.99,14 oz,N/A,Aldi
2024-09-30,"Pumpkin Cream Chess Cake Bites, 12 count",4.39,10 oz,N/A,Aldi
2024-09-30,"Cinnamon Cream Cheese Cake Bites, 12 count",4.39,10 oz,N/A,Aldi
2024-09-30,"Keto  Friendly White Bread, 14 oz",4.39,14 oz,N/A,Aldi
2024-09-30,"Soft  Taco Dinner Kit, 14 oz",3.45,14 oz,N/A,Aldi
2024-09-30,"Crunchy  Taco Dinner Kit, 8.6 oz",3.45,8.6 oz,N/A,Aldi
2024-09-30,"Pumpkin Sliced  Loaf Cake, 13.3 oz",3.89,13.3 oz,N/A,Aldi
2024-09-30,"Honey Wheat  Bread, 20 oz",1.95,20 oz,N/A,Aldi
2024-09-30,"Pre  Sliced Hamburger Buns, 8 count",1.29,12 oz,N/A,Aldi
2024-09-30,"White Bread,  20 oz",1.09,20 oz,N/A,Aldi
2024-09-30,"Flour Tortillas,  17.5 oz",2.05,17.5 oz,N/A,Aldi
2024-09-30,"Chocolate Chip Mini Muffins, 12 oz",4.15,12 oz,N/A,Aldi
2024-09-30,"Pre-sliced Plain  Bagels, 6 count",2.09,20 oz,N/A,Aldi
2024-09-30,"Potato Sandwich Rolls, 15 oz",4.35,15 oz,N/A,Aldi
2024-09-30,"Creme Brulee, 3.6 oz",2.19,3.6 oz,N/A,Aldi
2024-09-30,"Pumpkin Pecan Cookies, 10 count",3.99,14 oz,N/A,Aldi
2024-09-30,"All  Butter Croissants, 6 count",4.39,12 oz,N/A,Aldi
2024-09-30,"Garden Salsa Egg Wrap, 6 oz",5.49,6 oz,N/A,Aldi
2024-09-30,"Thin Sliced Sprouted Whole Grain Bread, 20.5 oz",3.95,20.5 oz,N/A,Aldi
2024-09-30,"Chocolate Frosted Mini Donut, 14 oz",3.49,14 oz,N/A,Aldi
2024-09-30,"Powdered Sugar Mini Donut, 14 oz",3.49,14 oz,N/A,Aldi
2024-09-30,"Powdered  Mini Donuts, 10 oz",2.19,10 oz,N/A,Aldi
2024-09-30,Roasted Garlic & Herb Egg White Wrap,5.49,6 oz,N/A,Aldi
2024-09-30,"Apple Cider Donuts, 6 count",3.29,12 oz,N/A,Aldi
2024-09-30,"Honey Wheat  Bread, 20 oz",1.95,20 oz,N/A,Aldi
2024-09-30,"Pre  Sliced Hamburger Buns, 8 count",1.29,12 oz,N/A,Aldi
2024-09-30,"White Bread,  20 oz",1.09,20 oz,N/A,Aldi
2024-09-30,"Flour Tortillas,  17.5 oz",2.05,17.5 oz,N/A,Aldi
2024-09-30,"Chocolate Chip Mini Muffins, 12 oz",4.15,12 oz,N/A,Aldi
2024-09-30,"Pre-sliced Plain  Bagels, 6 count",2.09,20 oz,N/A,Aldi
2024-09-30,"Nonfat Vanilla Yogurt, 6 oz",0.65,6 oz,N/A,Aldi
2024-09-30,"Apple  Chicken Sausage, 4 count",3.65,12 oz,N/A,Aldi
2024-09-30,"Blueberry Bagels, 20 oz",2.55,20 oz,N/A,Aldi
2024-09-30,"Gouda Gourmet Snacking Cheese Sticks, 12 count",3.65,9 oz,N/A,Aldi
2024-09-30,"Marshmallows, 10 oz",1.25,10 oz,N/A,Aldi
2024-09-30,"Whole Milk Toasted Coconut Vanilla Greek Yogurt, 5.3 oz",0.79,5.3 oz,N/A,Aldi
2024-09-30,"Rice Pilaf Mix, 6.09 oz",1.05,6.07 oz,N/A,Aldi
2024-09-30,"Organics Apple Peach Banana with Yogurt Baby Food Puree, 4 oz",0.99,4 oz,N/A,Aldi
2024-09-30,"Dry  Roasted Unsalted Peanuts, 16 oz",2.45,16 oz,N/A,Aldi
2024-09-30,"Strawberry Protein Meal Bar, 6 count",6.25,6 ct,N/A,Aldi
2024-09-30,"Nonfat Plain Yogurt, 32 oz",2.75,32 oz,N/A,Aldi
2024-09-30,"Italian Bread Loaf, 16 oz",4.39,16 oz,N/A,Aldi
2024-09-30,"Gluten Free Apple and Almond Honey Granola, 12 oz",3.85,12 oz,N/A,Aldi
2024-09-30,"Organic Salted Butter, 16 oz",6.55,16 oz.,N/A,Aldi
2024-09-30,"Flex Odor  Control Kitchen Bag Lavender Scent, 40 count",6.39,40 ct,N/A,Aldi
2024-09-30,"Four-Flap  Heavy Duty Large Trash Bags, 40 ct",7.15,40 ct,N/A,Aldi
2024-09-30,"Truffle Cheddar Cheese, 5.3 oz",4.95,5.3 oz,N/A,Aldi
2024-09-30,"Premium Orange Juice Not From Concentrate with Calcium and Vitamin D, 52 fl oz",3.85,52 fl oz,N/A,Aldi
2024-09-30,"Dried  Mixed Berries, 5 oz",2.75,5 oz,N/A,Aldi
2024-09-30,"Lodi Old Vine Zinfandel Red Wine, 750 ml",7.99,750 ml,N/A,Aldi
2024-09-30,"Premium High Efficiency Liquid Laundry Detergent, 100 fl oz",8.69,100 fl oz,N/A,Aldi
2024-09-30,"Mountain Trail  Mix, 26 oz",6.55,26 oz,N/A,Aldi
2024-09-30,"Unwind Trail Mix, 15 oz",5.39,15 oz.,N/A,Aldi
2024-09-30,"Relax Trail Mix, 13 oz",5.39,13 oz,N/A,Aldi
date,item_name,price,price_per_unit,sale_price,store
2024-09-30,"Variety  Pack Applesauce Squeezies, 12 count",6.95,12 x 3.2 oz,N/A,Aldi
2024-09-30,"Ranch  Dressing, 36 oz",3.85,36 oz,N/A,Aldi
2024-09-30,"Spaghetti,  32 oz",2.09,32 oz,N/A,Aldi
2024-09-30,"Granulated Sugar, 4 lb",2.95,4 lb,N/A,Aldi
2024-09-30,"Organic Coconut  Oil, 14 oz",5.39,14 oz,N/A,Aldi
2024-09-30,"Parsley Flakes, 0.25 oz",0.85,0.25 oz,N/A,Aldi
2024-09-30,"Garlic Powder,  3.12 oz",0.85,3.12 oz,N/A,Aldi
2024-09-30,"Organic Whole Wheat Spaghetti, 1 lb",1.75,16 oz,N/A,Aldi
2024-09-30,"Brown Gravy Mix, 0.87 oz",0.39,0.87 oz,N/A,Aldi
2024-09-30,"Reduced  Sodium Taco Seasoning Mix, 1 oz",0.55,1 oz,N/A,Aldi
2024-09-30,"Roasted  Garlic Balsamic Vinaigrette Dressing, 12 fl oz",2.99,12 fl oz,N/A,Aldi
2024-09-30,"Ranch Salad Dressing and Seasoning Mix, 1 oz",0.55,1 oz,N/A,Aldi
2024-09-30,"Italian Salad Dressing and Seasoning Mix, 0.7 oz",0.55,0.7 oz,N/A,Aldi
2024-09-30,"Spaghetti,  32 oz",2.09,32 oz,N/A,Aldi
2024-09-30,"Angel Hair Pasta with Herb, 5.1 oz",1.45,5.1 oz,N/A,Aldi
2024-09-30,"Organic Macaroni and Cheese, 6 oz",1.75,6 oz,N/A,Aldi
2024-09-30,"Organic Deluxe Shells and Cheese, 9.5 oz",2.59,9.5 oz,N/A,Aldi
2024-09-30,"Organic Apple Cider Vinegar, 33.8 oz",5.19,33.8 fl oz,N/A,Aldi
2024-09-30,"Condensed Cream of Chicken Soup, 10.5 oz",0.75,10.5 oz,N/A,Aldi
2024-09-30,"Healthy Chunky Chicken Noodle Soup, 18.6 oz",1.85,18.6 oz,N/A,Aldi
2024-09-30,"Beef Broth, 32 oz",1.29,32 oz,N/A,Aldi
2024-09-30,"Beef Cooking Stock, 32 oz",1.49,32 oz,N/A,Aldi
2024-09-30,"Organic  Low Sodium Chicken Broth, 32 oz",1.95,32 oz,N/A,Aldi
2024-09-30,"Organic Garlic Powder, 2.5 oz",2.15,2.5 oz,N/A,Aldi
2024-09-30,"Original Sloppy Joe Sauce, 15 oz",1.05,15 oz,N/A,Aldi
2024-09-30,"USDA  Organic Black Beans, 15 oz Can",1.25,15 oz,N/A,Aldi
2024-09-30,"German Style Sauerkraut, 24 oz",1.29,24 oz,N/A,Aldi
2024-09-30,"Mild Fresh  Cut Salsa, 16 oz",2.75,16 oz,N/A,Aldi
2024-09-30,"Variety  Pack Applesauce Squeezies, 12 count",6.95,12 x 3.2 oz,N/A,Aldi
2024-09-30,"Ranch  Dressing, 36 oz",3.85,36 oz,N/A,Aldi
2024-09-30,"Spaghetti,  32 oz",2.09,32 oz,N/A,Aldi
2024-09-30,"Granulated Sugar, 4 lb",2.95,4 lb,N/A,Aldi
2024-09-30,"Vegetable Cooking Stock, 32 oz",1.49,32 oz,N/A,Aldi
2024-09-30,"New  Orleans Style Jambalaya Rice Mix, 8 oz",1.35,8 oz,N/A,Aldi
2024-09-30,"Pineapple Chunks in 100% Pineapple Juice, 20 oz Can",1.39,20 oz,N/A,Aldi
2024-09-30,"Pineapple  Slices, 20 oz Can",1.39,20 oz,N/A,Aldi
2024-09-30,"Dry Black Beans, 32 fl oz",2.99,32 oz,N/A,Aldi
2024-09-30,"Butter Flavored Pancake Syrup, 24 oz",2.49,24 fl oz,N/A,Aldi
2024-09-30,"Oregano Leaves, 0.75 oz",0.85,0.75 oz,N/A,Aldi
2024-09-30,"Organic Ground Cumin, 1.5 oz",2.15,1.5 oz,N/A,Aldi
2024-09-30,"Pure Olive Oil, 16.9 fl oz",7.15,16.9 fl oz,N/A,Aldi
2024-09-30,"Korma Curry Sauce, 15 oz",2.99,15 oz,N/A,Aldi
2024-09-30,"Cinnamon  Applesauce Cups, 6 count",2.15,6 x 4 oz,N/A,Aldi
2024-09-30,"Roasted Garlic  Alfredo Sauce, 15 oz",1.85,15 oz,N/A,Aldi
2024-09-30,"Italian Seasoning, 0.75 oz",0.85,0.75 oz,N/A,Aldi
2024-09-30,"Ground Cinnamon, 2.37 oz",0.85,2.37 oz,N/A,Aldi
2024-09-30,"Marshmallows, 10 oz",1.05,10 oz,N/A,Aldi
2024-09-30,"Tomato  Ketchup, 38 oz",1.89,38 oz,N/A,Aldi
2024-09-30,Jalapeno Jack Stuffed Olvies,2.99,7 oz,N/A,Aldi
2024-09-30,White Cheddar Stuffed Olives,2.99,7 oz,N/A,Aldi
2024-09-30,"Organic 90 Second Seven Grains, 8.8 oz",2.55,8.8 oz,N/A,Aldi
2024-09-30,"Organic  Beef Bone Broth, 32 oz",2.75,32 oz,N/A,Aldi
2024-09-30,"Herring Fillets in Tomato Sauce, 7.05 oz",1.69,N/A,N/A,Aldi
2024-09-30,"Ready  to Bake Pizza Dough, 16 oz",1.35,16 oz,N/A,Aldi
2024-09-30,"USDA Organic Chicken Noodle Soup, 18.6 oz Can",2.49,18.6 oz,N/A,Aldi
2024-09-30,"Organic Ketchup, 20 oz",2.09,20 oz,N/A,Aldi
2024-09-30,"Variety  Pack Applesauce Squeezies, 12 count",6.95,12 x 3.2 oz,N/A,Aldi
2024-09-30,"Ranch  Dressing, 36 oz",3.85,36 oz,N/A,Aldi
2024-09-30,"Spaghetti,  32 oz",2.09,32 oz,N/A,Aldi
2024-09-30,"Granulated Sugar, 4 lb",2.95,4 lb,N/A,Aldi
2024-09-30,"Strawberry & Orange Gel Cups, 4 count",1.25,4 x 3.25 oz,N/A,Aldi
2024-09-30,"Organic Chipotle Ranch Dressing, 12 fl oz",3.05,12 fl oz,N/A,Aldi
2024-09-30,"Non GMO Unsweetened Applesauce Squeezies, 3.2 oz pouches, 12 pack",6.95,12 x 3.2 oz,N/A,Aldi
2024-09-30,"Organic Raspberry  Preserves, 11 oz",2.65,11 oz,N/A,Aldi
2024-09-30,"Steak Seasoning, 3.4 oz",0.85,3.4 oz,N/A,Aldi
2024-09-30,"Lemon Pepper Seasoning, 3.5 oz",0.85,3.5 oz,N/A,Aldi
2024-09-30,"Organic Cayenne Pepper, 1.62 oz",2.15,1.62 oz,N/A,Aldi
2024-09-30,"Table Blend Salt Free Seasoning Blend, 2.5 oz",2.95,2.5 oz,N/A,Aldi
2024-09-30,"Smoked Oysters with Red Chili Pepper, 3 oz",1.45,3 oz,N/A,Aldi
2024-09-30,"Baking Powder, 8.1 oz",2.15,8.1 oz,N/A,Aldi
2024-09-30,"Italian Style Breadcrumbs, 15 oz",1.99,15 oz,N/A,Aldi
2024-09-30,"Zesty  Italian Dressing, 16 fl oz",2.15,16 fl oz,N/A,Aldi
2024-09-30,"Thousand  Island Dressing, 16 fl oz",2.15,16 fl oz,N/A,Aldi
2024-09-30,"Mandarin Orange  Gel Bowls, 4 count",2.35,4 x 4.3 oz,N/A,Aldi
2024-09-30,"Belgian  Semi Sweet Chocolate Chunks, 10 oz",3.29,10 oz,N/A,Aldi
2024-09-30,"Light Mayonnaise, 30 fl oz",3.45,30 fl oz,N/A,Aldi
2024-09-30,"Peaches in  Naturally Flavored Strawberry Gel Bowls, 4 count",2.35,4 x 4.3 oz,N/A,Aldi
2024-09-30,"Mixed Fruit  in Blackcherry Gel Bowls, 4 count",2.35,4 x 4.3 oz,N/A,Aldi
2024-09-30,"Pineapple Titbits Fruit Bowl in 100% Juice - 4 pack, 4 oz",2.19,4 x 4 oz,N/A,Aldi
2024-09-30,"Peach  Fruit Bowl in 100% Juice - 4 pack, 4 oz",2.19,4 x 4 oz,N/A,Aldi
2024-09-30,"Pesto Macaroni & Cheese, 6.5 oz",2.75,6.5 oz,N/A,Aldi
2024-09-30,"Buttermilk  Ranch Dressing, 16 fl oz",2.15,16 fl oz,N/A,Aldi
2024-09-30,"Garlic and Herb Long Grain & Wild Rice Mix, 5.9 oz",2.09,5.9 oz,N/A,Aldi
2024-09-30,"Clover  Honey, 24 oz",5.29,24 oz,N/A,Aldi
2024-09-30,"Variety  Pack Applesauce Squeezies, 12 count",6.95,12 x 3.2 oz,N/A,Aldi
2024-09-30,"Ranch  Dressing, 36 oz",3.85,36 oz,N/A,Aldi
2024-09-30,"Spaghetti,  32 oz",2.09,32 oz,N/A,Aldi
2024-09-30,"Granulated Sugar, 4 lb",2.95,4 lb,N/A,Aldi
2024-09-30,"Hickory BBQ Sauce, 18 oz",1.45,18 oz,N/A,Aldi
2024-09-30,"Vienna Sausage, 4.6 oz",0.85,5 oz,N/A,Aldi
2024-09-30,"Fat Free Refried Beans, 16 oz",1.09,16 oz,N/A,Aldi
2024-09-30,"Yellow Cling Peach Slices in Extra Light Syrup, 14.75 oz",1.09,14.75 oz,N/A,Aldi
2024-09-30,"Fruit Cocktail in Heavy Syrup, 15.25 oz",1.45,15.25 oz,N/A,Aldi
2024-09-30,"Pure Almond Extract, 2 fl oz",3.25,2 fl oz,N/A,Aldi
2024-09-30,"Chicken Stuffing Mix, 6 oz",0.99,6 oz,N/A,Aldi
2024-09-30,"Herring Fillets in Mango Pepper Sauce, 7.05 oz",1.69,N/A,N/A,Aldi
2024-09-30,"Tomato Paste, 6 oz",0.95,6 oz,N/A,Aldi
2024-09-30,"Fruit  Bowls Mandarin Oranges in 100% Juice - 4 count, 4 oz",2.19,4 x 4 oz,N/A,Aldi
2024-09-30,"Organic 90 Second Quinoa and Brown Rice, 8.8 oz",2.55,8.8 oz,N/A,Aldi
2024-09-30,Organic Blueberry  Preserves 11 oz,2.65,11 oz,N/A,Aldi
2024-09-30,"Jellied Cranberry Sauce, 14 oz",1.75,14 oz,N/A,Aldi
2024-09-30,"Shells and White Cheddar, 6.2 oz",1.45,6.2 oz,N/A,Aldi
2024-09-30,"Mini Marshmallows, 10 oz",1.05,10 oz,N/A,Aldi
2024-09-30,"Solid White Tuna in Water, 5 oz",1.45,5 oz,N/A,Aldi
2024-09-30,"Original Chili Seasoning Mix, 1.25 oz",0.55,1.25 oz,N/A,Aldi
2024-09-30,"Chicken Flavored Rice Mix, 3.9 oz",1.05,6.9 oz,N/A,Aldi
2024-09-30,"Ready to Serve Whole Grain Brown Rice, 8.8 oz",1.49,8.8 oz,N/A,Aldi
2024-09-30,"Blackberry Fruit Spread with 75% Fruit, 9.95 oz",2.85,9.95 oz,N/A,Aldi
2024-09-30,"Strawberry Fruit Spread with 75% Fruit, 9.95 oz",2.85,9.95 oz,N/A,Aldi
2024-09-30,"Powdered Sugar,  32 oz",2.35,32 oz,N/A,Aldi
2024-09-30,"USDA  Organic Red Kidney Beans, 15.5 oz Can",1.09,15.5 oz,N/A,Aldi
2024-09-30,"Sucralose Sweetener, 100 count",1.65,100 ct,N/A,Aldi
2024-09-30,"Variety  Pack Applesauce Squeezies, 12 count",6.95,12 x 3.2 oz,N/A,Aldi
2024-09-30,"Ranch  Dressing, 36 oz",3.85,36 oz,N/A,Aldi
2024-09-30,"Spaghetti,  32 oz",2.09,32 oz,N/A,Aldi
2024-09-30,"Granulated Sugar, 4 lb",2.95,4 lb,N/A,Aldi
2024-09-30,"Almond  Flour, 16 oz",5.65,16 oz,N/A,Aldi
2024-09-30,"Great Northern Beans, 15.5 oz Can",0.95,15.5 oz,N/A,Aldi
2024-09-30,"USDA Organic Tomato Basil Soup, 18.6 oz Can",2.49,18.6 oz,N/A,Aldi
2024-09-30,"Honey  Bear, 12 oz",4.09,12 oz,N/A,Aldi
2024-09-30,"Honey  Mustard Dressing, 16 fl oz",2.15,16 fl oz,N/A,Aldi
2024-09-30,"Toasted Sesame Oil, 16.9 fl oz",8.25,16.9 fl oz,N/A,Aldi
2024-09-30,"Ranch Dressing,  16 fl oz",2.15,16 oz,N/A,Aldi
2024-09-30,"Italian  Dressing, 16 fl oz",2.15,16 fl oz,N/A,Aldi
2024-09-30,"Kalamata  Olives, 7 oz",3.55,7 oz,N/A,Aldi
2024-09-30,"Ground Black Pepper, 3 oz",3.09,3 oz,N/A,Aldi
2024-09-30,"Semi-Sweet Mini Chocolate Morsels, 12 oz",2.55,12 oz,N/A,Aldi
2024-09-30,"Himalayan Pink Salt Grinder, 3.53 oz",2.09,3.15 oz,N/A,Aldi
2024-09-30,"Sea Salt Grinder, 3.53 oz",2.09,N/A,N/A,Aldi
2024-09-30,"Macaroni and Cheese, 7.25 oz",0.65,7.25 oz,N/A,Aldi
2024-09-30,"Organic Salsa - Mild, 14 oz",2.75,14 oz,N/A,Aldi
2024-09-30,"Pink  Salmon, 14.75 oz",3.15,14.75 oz,N/A,Aldi
2024-09-30,"Organic Salsa - Medium, 14 oz",2.75,14 oz,N/A,Aldi
2024-09-30,"Sliced  Carrots, 14.5 oz Can",1.05,14.5 oz,N/A,Aldi
2024-09-30,"Garlic Stuffed Olives, 7 oz",2.99,7 oz,N/A,Aldi
2024-09-30,"Deli-Sliced  Jalapeno Peppers, 16 fl oz",2.55,16 fl oz,N/A,Aldi
2024-09-30,"Belgian  Dark Chocolate Chunks, 10 oz",3.29,10 oz,N/A,Aldi
2024-09-30,"Cream Style Sweet Corn, 14.75 oz",0.69,14.75 oz,N/A,Aldi
2024-09-30,"Raspberry Fruit Spread with 75% Fruit, 9.95 oz",2.85,9.95 oz,N/A,Aldi
2024-09-30,"Greek  Feta Salad, 7 oz",3.55,7 oz,N/A,Aldi
2024-09-30,"Variety  Pack Applesauce Squeezies, 12 count",6.95,12 x 3.2 oz,N/A,Aldi
2024-09-30,"Ranch  Dressing, 36 oz",3.85,36 oz,N/A,Aldi
2024-09-30,"Spaghetti,  32 oz",2.09,32 oz,N/A,Aldi
2024-09-30,"Granulated Sugar, 4 lb",2.95,4 lb,N/A,Aldi
2024-09-30,"Pure Vegetable Oil, 48 fl oz",3.29,48 fl oz,N/A,Aldi
2024-09-30,"Lentils, 16 oz",1.55,16 oz,N/A,Aldi
2024-09-30,"Strawberry Preserves, 18 oz",2.45,18 oz,N/A,Aldi
2024-09-30,"Cornbread Stuffing Mix, 6 oz",0.99,6 oz,N/A,Aldi
2024-09-30,"Ground Nutmeg, 1.5 oz",2.09,1.5 oz,N/A,Aldi
2024-09-30,"Black Peppercorn Grinder, 1.76 oz",2.19,1.76 oz,N/A,Aldi
2024-09-30,"Semi-Sweet Chocolate Morsels, 12 oz",2.55,12 oz,N/A,Aldi
2024-09-30,"Gluten  Free Pancake and Baking Mix, 16 oz",3.25,16 oz,N/A,Aldi
2024-09-30,"Strawberry Gel  Snacks Cups, 4 count",1.25,4 x 3.25 oz,N/A,Aldi
2024-09-30,"Hot Chili Seasoning Mix, 1.25 oz",0.55,1.25 oz,N/A,Aldi
2024-09-30,"Organic White Rice, 2 lb",2.95,32 oz,N/A,Aldi
