2025-01-01,"Great Value Sweet Cream Salted Butter, 16 oz Box, 4 Sticks, Refrigerated",3.96,24.8 ¢/oz,N/A,Walmart
2025-01-01,"Great Value Original Syrup, 24 oz",2.36,9.8 ¢/fl oz,N/A,Walmart
2025-01-01,Great Value Frozen 20 oz Pepper & Onion Blend 20 oz,2.58,12.9 ¢/oz,N/A,Walmart
2025-01-01,"Great Value Garlic Powder, 3.4 oz",1.12,$1.12,1.00,Walmart
2025-01-01,"Great Value Hot Dog Buns, White, 11 oz, 8 Count",1.46,13.3 ¢/oz,N/A,Walmart
2025-01-01,"Great Value Penne, 16 oz Box, (Shelf Stable)",0.98,6.1 ¢/oz,N/A,Walmart
2025-01-01,"Great Value Frozen Broccoli & Cauliflower, 12 oz",1.16,9.7 ¢/oz,N/A,Walmart
2025-01-01,"Great Value All Natural Boneless Skinless Chicken Breasts, 3 lb (Frozen)",9.48,$3.16/lb,N/A,Walmart
2025-01-01,"Great Value 100% Apple Juice, 96 fl oz",2.84,3.0 ¢/fl oz,N/A,Walmart
2025-01-01,"Great Value, Large White Eggs, 12 Count",3.97,33.1 ¢/count,N/A,Walmart
2025-01-01,"Great Value Whole Onion Rings, 16 oz Bag (Frozen)",3.42,21.4 ¢/oz,N/A,Walmart
2025-01-01,"Great Value Butter Flavor Flaky Jumbo Biscuits, 8 Count",1.97,12.3 ¢/oz,N/A,Walmart
2025-01-01,"Great Value Original Sour Cream, 16 oz Tub",1.97,12.3 ¢/oz,N/A,Walmart
2025-01-01,"Great Value Crinkle Cut French Fried Potatoes, 32 oz Bag (Frozen)",2.97,9.3 ¢/oz,N/A,Walmart
2025-01-01,N/A,N/A,N/A,N/A,Walmart
2025-01-01,N/A,N/A,N/A,N/A,Walmart
date,item_name,price,price_per_unit,sale_price,store
2025-01-01,"Crunch Pak Snack Featuring Bluey with Fresh Sliced Peeled Apples, Pretzels, and Cheese, 2.5oz Tray",1.47,58.8 ¢/oz,N/A,Walmart
2025-01-01,"Fresh Seedless Lemons, 1 lb Bag",2.98,$2.98/lb,N/A,Walmart
2025-01-01,"Pitaya Foods Energy Smoothie Bowl, Acai, Blueberry and Banana, Frozen, Ready to Eat, 6oz",4.87,81.2 ¢/oz,N/A,Walmart
2025-01-01,"Fresh Banana, Each",0.26,50.0 ¢/lb,N/A,Walmart
2025-01-01,"Fresh Strawberries, 1 lb Container",4.74,29.6 ¢/oz,N/A,Walmart
2025-01-01,Fresh Sweet Corn on the Cob (1 each),0.75,N/A,N/A,Walmart
2025-01-01,"Fresh Cucumber, Each",0.76,N/A,N/A,Walmart
2025-01-01,"Fresh Hass Avocados, Each",0.88,N/A,N/A,Walmart
2025-01-01,"Fresh Roma Tomato, Each",0.25,98.0 ¢/lb,N/A,Walmart
2025-01-01,"Cantaloupe, each",3.12,N/A,N/A,Walmart
2025-01-01,"Fresh Clementines, 3 lb. Bag",4.98,$4.98,3.97,Walmart
2025-01-01,1lb Baby Peeled Carrots,1.32,8.3 ¢/oz,N/A,Walmart
2025-01-01,"Fresh Iceberg Lettuce, Each",2.06,N/A,N/A,Walmart
2025-01-01,"Marketside Fresh Organic Bananas, Bunch",2.26,74.0 ¢/lb,N/A,Walmart
2025-01-01,"Fresh Red Seedless Grapes, Bag (2.25 lbs/Bag Est.)",4.69,$1.67/lb,N/A,Walmart
2025-01-01,"Fresh Green Onions Bunch, Each",0.96,N/A,N/A,Walmart
2025-01-01,"Fresh Whole Russet Potatoes , 5lb bag",4.28,$4.28,2.78,Walmart
2025-01-01,"Fresh Lemon, Each",0.68,$0.68,0.50,Walmart
2025-01-01,"Fresh Broccoli Crowns, Each",2.27,N/A,2.02,Walmart
2025-01-01,"Fresh Lime, Each",0.25,N/A,N/A,Walmart
2025-01-01,"Fresh Cilantro, Bunch",0.68,17.0 ¢/oz,N/A,Walmart
2025-01-01,"Fresh Mini Cucumbers, 16 oz",1.97,12.3 ¢/oz,N/A,Walmart
2025-01-01,"Fresh Zucchini Squash, Each",0.93,$1.47/lb,N/A,Walmart
2025-01-01,"Freshness Guaranteed Sliced White Mushrooms, 8 oz",1.97,24.6 ¢/oz,N/A,Walmart
2025-01-01,"Freshly Harvested, Cut and Refrigerated Green Asparagus, Bunch",3.67,N/A,N/A,Walmart
2025-01-01,"Fresh Seedless Watermelon, Each",8.67,N/A,N/A,Walmart
2025-01-01,Fresh Green Seedless Grapes (2.25 lbs/Bag Est.),6.75,$2.37/lb,N/A,Walmart
2025-01-01,"Marketside Caesar Salad Kit, 11.55 oz Bag, Fresh",3.98,$3.98,3.48,Walmart
2025-01-01,"Great Value Frozen Broccoli Florets, 12 oz Steamable Bag",1.16,9.7 ¢/oz,N/A,Walmart
2025-01-01,"Fresh Honeycrisp Apples, 3 lb Bag",6.56,$2.19/lb,N/A,Walmart
2025-01-01,"Fresh Whole Red Onion, Each",0.91,$1.14/lb,N/A,Walmart
2025-01-01,"Fresh Celery Stalk, Each",1.88,$1.88,0.98,Walmart
2025-01-01,"Marketside Fresh Spinach, 10 oz Bag, Fresh",1.98,19.8 ¢/oz,N/A,Walmart
2025-01-01,"Fresh Blueberries, 18 oz Container",7.24,$7.24,4.54,Walmart
2025-01-01,"Fresh Color Bell Peppers, 3 Count",2.97,99.0 ¢/count,N/A,Walmart
2025-01-01,"Fresh Strawberries, 2 lb Container",9.12,28.5 ¢/oz,N/A,Walmart
2025-01-01,"Fresh Blueberries, 1 Pint Container",4.97,$4.97,2.97,Walmart
2025-01-01,"Fresh Cherubs Grape Tomatoes, 10 oz Package",2.98,$2.98,2.48,Walmart
2025-01-01,"Fresh Mangoes, Each, Sweet",1.28,$1.28,0.97,Walmart
2025-01-01,"Fresh Romaine Lettuce Hearts 3 Count, Each",3.42,$1.14/ea,N/A,Walmart
2025-01-01,"Fresh Brussels Sprouts, 1 lb Bag",2.87,17.9 ¢/oz,N/A,Walmart
2025-01-01,"Fresh Yellow Onions, 3 lb Bag",4.38,$4.38,2.34,Walmart
2025-01-01,"Fresh Green Bell Pepper, Each",0.98,N/A,N/A,Walmart
2025-01-01,N/A,N/A,N/A,N/A,Walmart
2025-01-01,N/A,N/A,N/A,N/A,Walmart
2025-01-01,N/A,N/A,N/A,N/A,Walmart
date,item_name,price,price_per_unit,sale_price,store
2025-01-01,Sunflower Chopped Salad Kit,3.65,12.1 oz,N/A,Aldi
2025-01-01,"Sweet Kale Chopped Salad Kit, 12 oz",3.65,12 oz,N/A,Aldi
2025-01-01,"Caesar Salad  Kit, 10 oz",3.29,10 oz,N/A,Aldi
2025-01-01,"Asian Chopped Salad Kit, 12 oz",3.65,12 oz,N/A,Aldi
2025-01-01,"Sweet Onions, 2 lb",2.55,2 lb,N/A,Aldi
2025-01-01,"Caesar Chopped Salad Kit, 10.80 oz",3.65,10.8 oz,N/A,Aldi
2025-01-01,"Russet  Potatoes, 10 lb",4.09,10 lb,N/A,Aldi
2025-01-01,"Pineapple, each",2.19,1 each,N/A,Aldi
2025-01-01,"Asparagus,  1 lb",3.29,1 lb,N/A,Aldi
2025-01-01,"Celery,  each",1.05,1 each,N/A,Aldi
2025-01-01,"Yellow Onions, 3 lb",2.49,2 lb,N/A,Aldi
2025-01-01,"Sweet Potatoes, 3 lb",2.55,3 lb,N/A,Aldi
2025-01-01,"French  Green Beans, 1 lb",2.99,1 lb,N/A,Aldi
2025-01-01,"Roma Tomatoes, per lb",0.21,avg. 0.219 lb/piece,N/A,Aldi
2025-01-01,"Organic Bananas, per lb",0.73,avg. 1 lb/piece,N/A,Aldi
2025-01-01,"Red Grapes, per lb",4.16,avg. 2.25 lb/piece,N/A,Aldi
2025-01-01,"Spaghetti Squash, per lb",2.97,avg. 3 lb/piece,N/A,Aldi
2025-01-01,"Honeycrisp Apples, per lb",1.27,avg. 0.75 lb/piece,N/A,Aldi
2025-01-01,"Bananas,   per lb",0.16,avg. 0.33 lb/piece,N/A,Aldi
2025-01-01,"Butternut Squash, per lb",2.72,avg. 2.75 lb/piece,N/A,Aldi
2025-01-01,"Cabbage, per lb",2.85,avg. 3 lb/piece,N/A,Aldi
2025-01-01,"Green Grapes,  per lb",3.80,avg. 2.25 lb/piece,N/A,Aldi
2025-01-01,"Apples, per lb",1.27,avg. 0.75 lb/piece,N/A,Aldi
2025-01-01,"Apples, per lb",3.87,avg. 3 lb/piece,N/A,Aldi
2025-01-01,"Italian Style Breaded Eggplant Fries, 16 oz",4.99,16 oz,N/A,Aldi
2025-01-01,"Italian Style Breaded Eggplant Cutlets, 16 oz",4.99,N/A,N/A,Aldi
2025-01-01,"Garlic Potatoes with Parmesan Flavored Sauce, 16 oz",3.29,16 oz,N/A,Aldi
2025-01-01,"Country Potatoes with Green Beans, 16 oz",3.29,16 oz,N/A,Aldi
2025-01-01,Organic Zucchini,2.86,avg. 1.25 lb/package,N/A,Aldi
2025-01-01,Zucchini Squash,1.94,avg. 1.5 lb/package,N/A,Aldi
2025-01-01,"Cabbage, per lb",2.85,avg. 3 lb/piece,N/A,Aldi
2025-01-01,Sunflower Chopped Salad Kit,3.65,12.1 oz,N/A,Aldi
2025-01-01,"Organic 100% Antioxidant Power Juice, 33.8 fl oz",3.55,33.8 fl oz,N/A,Aldi
2025-01-01,"Caesar Salad  Kit, 10 oz",3.29,10 oz,N/A,Aldi
2025-01-01,Zucchini Squash,1.94,avg. 1.5 lb/package,N/A,Aldi
2025-01-01,"Sweet Kale Chopped Salad Kit, 12 oz",3.65,12 oz,N/A,Aldi
2025-01-01,Mango,0.89,1 each,N/A,Aldi
2025-01-01,"Balsamic Honey Roasted Vegetables, 15 oz",2.99,15 oz,N/A,Aldi
2025-01-01,"Garlic Parmesan Roasted Vegetables, 15 oz",2.99,15 oz,N/A,Aldi
2025-01-01,Assorted Premium Fresh Flower bouquet,6.99,1 ea,N/A,Aldi
2025-01-01,Vegetable Tray 40 oz,7.99,40 oz,N/A,Aldi
2025-01-01,"Blackberries, Package",5.49,10 oz,N/A,Aldi
2025-01-01,"Cabbage, per lb",2.85,avg. 3 lb/piece,N/A,Aldi
2025-01-01,Sunflower Chopped Salad Kit,3.65,12.1 oz,N/A,Aldi
2025-01-01,"Organic 100% Antioxidant Power Juice, 33.8 fl oz",3.55,33.8 fl oz,N/A,Aldi
2025-01-01,"Caesar Salad  Kit, 10 oz",3.29,10 oz,N/A,Aldi
2025-01-01,Zucchini Squash,1.94,avg. 1.5 lb/package,N/A,Aldi
2025-01-01,"Sweet Kale Chopped Salad Kit, 12 oz",3.65,12 oz,N/A,Aldi
2025-01-01,"Cabbage, per lb",2.85,avg. 3 lb/piece,N/A,Aldi
2025-01-01,Sunflower Chopped Salad Kit,3.65,12.1 oz,N/A,Aldi
2025-01-01,"Organic 100% Antioxidant Power Juice, 33.8 fl oz",3.55,33.8 fl oz,N/A,Aldi
2025-01-01,"Caesar Salad  Kit, 10 oz",3.29,10 oz,N/A,Aldi
2025-01-01,Zucchini Squash,1.94,avg. 1.5 lb/package,N/A,Aldi
2025-01-01,"Sweet Kale Chopped Salad Kit, 12 oz",3.65,12 oz,N/A,Aldi
2025-01-01,"Cabbage, per lb",2.85,avg. 3 lb/piece,N/A,Aldi
2025-01-01,Sunflower Chopped Salad Kit,3.65,12.1 oz,N/A,Aldi
2025-01-01,"Organic 100% Antioxidant Power Juice, 33.8 fl oz",3.55,33.8 fl oz,N/A,Aldi
2025-01-01,"Caesar Salad  Kit, 10 oz",3.29,10 oz,N/A,Aldi
2025-01-01,Zucchini Squash,1.94,avg. 1.5 lb/package,N/A,Aldi
2025-01-01,"Sweet Kale Chopped Salad Kit, 12 oz",3.65,12 oz,N/A,Aldi
2025-01-01,"Cabbage, per lb",2.85,avg. 3 lb/piece,N/A,Aldi
2025-01-01,Sunflower Chopped Salad Kit,3.65,12.1 oz,N/A,Aldi
2025-01-01,"Organic 100% Antioxidant Power Juice, 33.8 fl oz",3.55,33.8 fl oz,N/A,Aldi
2025-01-01,"Caesar Salad  Kit, 10 oz",3.29,10 oz,N/A,Aldi
2025-01-01,Zucchini Squash,1.94,avg. 1.5 lb/package,N/A,Aldi
2025-01-01,"Sweet Kale Chopped Salad Kit, 12 oz",3.65,12 oz,N/A,Aldi
date,item_name,price,price_per_unit,sale_price,store
2025-01-01,"Cinnamon Raisin Bagels, 6 count",2.15,20 oz,N/A,Aldi
2025-01-01,"Raspberry Strip  Danish, 14 oz",3.85,14 oz,N/A,Aldi
2025-01-01,"Pre  Sliced Hot Dog Buns, 8 count",1.29,11 oz,N/A,Aldi
2025-01-01,"Casera Amarillas Tostadas, 12.8 oz",2.55,12.8 oz,N/A,Aldi
2025-01-01,"Flour Tortillas,  17.5 oz",2.05,17.5 oz,N/A,Aldi
2025-01-01,"Fajita Flour Tortillas, 20 count",1.75,23 oz,N/A,Aldi
2025-01-01,"Chocolate  Chunk Cookies, 14 oz",4.09,14 oz,N/A,Aldi
2025-01-01,"Low Sodium Sprouted 7 Grain Bread, 16 oz",4.39,16 oz,N/A,Aldi
2025-01-01,"Blueberry Bagels, 20 oz",2.15,20 oz,N/A,Aldi
2025-01-01,"Italian Bread Loaf, 16 oz",4.39,16 oz,N/A,Aldi
2025-01-01,"Artisanal Bread, 20 oz",2.85,20 oz,N/A,Aldi
2025-01-01,"Brioche  Hot Dog Buns, 9.52 oz",3.09,9.52 oz,N/A,Aldi
2025-01-01,"Original Naan Bread, 17.6 oz",4.65,17.6 oz,N/A,Aldi
2025-01-01,"Banana Nut Muffins, 4 count",4.35,14.1 oz,N/A,Aldi
2025-01-01,"Cheese Strip  Danish, 14 oz",3.85,14 oz,N/A,Aldi
2025-01-01,"Take  & Bake French Baguette, 12 oz",1.89,12 oz,N/A,Aldi
2025-01-01,"White Pita Bread, 12 oz",2.75,11 oz,N/A,Aldi
2025-01-01,"Mini Naan Bread, 12.7 oz",4.85,12.7 oz,N/A,Aldi
2025-01-01,"Plain  Sliced Brioche Loaf, 17.6 oz",5.19,17.6 oz,N/A,Aldi
2025-01-01,"100%  Whole Wheat Sandwich Skinnys, 12 oz",2.19,12 oz,N/A,Aldi
2025-01-01,"Multigrain  Sandwich Skinnys, 12 oz",2.19,12 oz,N/A,Aldi
2025-01-01,"Chocolate Chip Mini Muffins, 12 oz",3.85,12 oz,N/A,Aldi
2025-01-01,"Pre  Sliced Hamburger Buns, 8 count",1.29,12 oz,N/A,Aldi
2025-01-01,"Plain Mini Bagels, 18 oz",2.75,18 oz,N/A,Aldi
2025-01-01,"Oatmeal  Cranberry Cookies, 14 oz",4.09,14 oz,N/A,Aldi
2025-01-01,"Split Top Wheat Bread, 20 oz",1.49,20 oz,N/A,Aldi
2025-01-01,"Pre-sliced Plain  Bagels, 6 count",2.15,18 oz,N/A,Aldi
2025-01-01,"Plain English Muffins, 6 count",1.65,12 oz,N/A,Aldi
2025-01-01,"Pre-Sliced Everything Bagels, 6 count",2.15,20 oz,N/A,Aldi
2025-01-01,"Parmesan Romano Garlic Bread, 10 oz",3.65,10 oz,N/A,Aldi
2025-01-01,"Flour Tortillas,  17.5 oz",2.05,17.5 oz,N/A,Aldi
2025-01-01,"Sourdough  Square Loaf, 24 oz",3.65,24 oz,N/A,Aldi
2025-01-01,"Sliced Sourdough  Round, 24 oz",3.65,24 oz,N/A,Aldi
2025-01-01,"Artisanal Bread, 20 oz",2.85,20 oz,N/A,Aldi
2025-01-01,"Creme Brulee, 3.6 oz",1.99,3.6 oz,N/A,Aldi
2025-01-01,"Center  Split Deli Rolls - 6 count, 15 oz",2.45,15 oz,N/A,Aldi
2025-01-01,"12 Grain Wide Pan Bread, 24 oz",2.75,24 oz,N/A,Aldi
2025-01-01,"Cinnamon  Sweet  Rolls, 8 counts",3.85,22 oz,N/A,Aldi
2025-01-01,"Honey Wheat  Bread, 20 oz",1.95,20 oz,N/A,Aldi
2025-01-01,"Italian Bread, 20 oz",2.09,20 oz,N/A,Aldi
2025-01-01,"100%  Whole Wheat Bread, 20 oz",1.65,20 oz,N/A,Aldi
2025-01-01,"Hawaiian Sweet  Rolls, 12 count",2.75,12 oz,N/A,Aldi
2025-01-01,"Lemon  Sliced Loaf Cake, 8 Count",4.39,14 oz,N/A,Aldi
2025-01-01,"Banana  Nut  Sliced Loaf Cake, 8 Count",4.39,14 oz,N/A,Aldi
2025-01-01,"White Bread,  20 oz",1.09,20 oz,N/A,Aldi
2025-01-01,"Apple  Lunchbox  Pie, 4 oz",0.89,4 oz,N/A,Aldi
2025-01-01,"Cherry  Lunchbox  Pie, 4 oz",0.89,4 oz,N/A,Aldi
2025-01-01,"Mini Croissants,  10 oz",3.19,10 oz,N/A,Aldi
2025-01-01,"100% Whole Wheat Wide Pan Bread, 24 oz",2.75,24 oz,N/A,Aldi
2025-01-01,"Garlic Herb Bread, 10 oz",3.65,10 oz,N/A,Aldi
2025-01-01,"Cinnamon Raisin Bread, 16 oz",2.75,16 oz,N/A,Aldi
2025-01-01,"Blueberry Muffins, 4 count",4.35,14.1 oz,N/A,Aldi
2025-01-01,"Chocolate Chip Muffins, 4 count",4.35,14.1 oz,N/A,Aldi
2025-01-01,"Blueberry Mini Muffins, 12 oz",3.85,12 oz,N/A,Aldi
2025-01-01,"Triple Chocolate  Creme Cake, 20 oz",5.19,20 oz,N/A,Aldi
2025-01-01,"Cinnamon Raisin Mini Bagels, 18 oz",2.75,18 oz,N/A,Aldi
2025-01-01,"Sprouted 7 Grain Bread, 16 oz",4.39,16 oz,N/A,Aldi
2025-01-01,"Sliced Sourdough  Round, 24 oz",3.65,24 oz,N/A,Aldi
2025-01-01,"Artisan Flatbread, 14.1 oz",4.59,14.1 oz,N/A,Aldi
2025-01-01,"Spinach Herb Wraps, 15 oz",2.09,15 oz,N/A,Aldi
2025-01-01,"Brioche Rolls, 16.9 oz",4.65,16.9 oz,N/A,Aldi
2025-01-01,"Sun-Dried Tomato Wraps, 15 oz",2.09,15 oz,N/A,Aldi
2025-01-01,"Center  Split Deli Rolls - 6 count, 15 oz",2.45,15 oz,N/A,Aldi
2025-01-01,"Chocolate  Chip Sliced Brioche Loaf, 1.1 lb",5.19,17.6 oz,N/A,Aldi
2025-01-01,"Cinnamon  Rolls with Icing, 8 count",1.99,8 ct,N/A,Aldi
2025-01-01,"Large Croissants, 10.5 oz",3.19,10.5 oz,N/A,Aldi
2025-01-01,"Flour Tortillas,  17.5 oz",2.05,17.5 oz,N/A,Aldi
2025-01-01,"Sourdough  Square Loaf, 24 oz",3.65,24 oz,N/A,Aldi
2025-01-01,"Sliced Sourdough  Round, 24 oz",3.65,24 oz,N/A,Aldi
2025-01-01,"Artisanal Bread, 20 oz",2.85,20 oz,N/A,Aldi
2025-01-01,"Creme Brulee, 3.6 oz",1.99,3.6 oz,N/A,Aldi
2025-01-01,"Center  Split Deli Rolls - 6 count, 15 oz",2.45,15 oz,N/A,Aldi
2025-01-01,"Large  Burrito Flour Tortillas, 8 count",2.05,8 ct,N/A,Aldi
2025-01-01,"Kitchen  Sink Cookies, 14 oz",4.09,14 oz,N/A,Aldi
2025-01-01,"Crunchy  Hard Taco Shells, 12 count",1.65,4.6 oz,N/A,Aldi
2025-01-01,"Garlic Naan Bread, 17.6 oz",4.65,17.6 oz,N/A,Aldi
2025-01-01,"Sourdough  Square Loaf, 24 oz",3.65,24 oz,N/A,Aldi
2025-01-01,"Ciabatta Sandwich Rolls, 1.1 lb",3.65,18 oz,N/A,Aldi
2025-01-01,"6"" White  Corn Tortillas, 30 count",1.85,25 oz,N/A,Aldi
2025-01-01,"Jumbo  Flaky  Biscuits, 16 oz",1.89,16 oz,N/A,Aldi
2025-01-01,"Jumbo  Buttermilk Biscuits, 8 count",1.89,16 oz,N/A,Aldi
2025-01-01,"6"" Yellow  Corn Tortillas, 30 count",1.85,25 oz,N/A,Aldi
2025-01-01,"Heat  & Serve Garlic Knots, 8 count",3.29,10.4 oz,N/A,Aldi
2025-01-01,"Seedtastic Organic  Bread, 27 oz",4.75,27 oz,N/A,Aldi
2025-01-01,"Brioche Buns, 6 count",4.25,10.58 oz,N/A,Aldi
2025-01-01,"Gluten Free Wide Pan Whole Grain Bread, 20 oz",7.49,20 oz,N/A,Aldi
2025-01-01,"Maple French Toast Bagels, 17.5 oz",4.75,17.5 oz,N/A,Aldi
2025-01-01,"647 Italian Bread, 20 oz",4.55,20 oz,N/A,Aldi
2025-01-01,"Chocolate Lava Cakes, 2 pack, 3.12 oz",3.29,2 x 3.12 oz,N/A,Aldi
2025-01-01,"Organic  Graintastic Thin-sliced Bread, 20.4 oz",3.85,20.4 oz,N/A,Aldi
2025-01-01,"Whole Wheat with Flax & Oat Bran Bread, 8 oz",2.75,8 oz,N/A,Aldi
2025-01-01,"Caramel Lava Cakes - 2 pack, 3.12 oz",3.29,2 x 3.12 oz,N/A,Aldi
2025-01-01,"Club Rolls, 15.5 oz",3.65,15 oz,N/A,Aldi
2025-01-01,"647 White Bread, 20 oz",4.55,20 oz,N/A,Aldi
2025-01-01,"Keto Multiseed Tortillas, 7.8 oz",3.85,7.8 oz.,N/A,Aldi
2025-01-01,"Bagel  Skinny's, 13 oz",2.79,13 oz,N/A,Aldi
2025-01-01,"Pains au Chocolat, 12.69 oz",4.09,12.69 oz,N/A,Aldi
2025-01-01,"Original Egg Wrap, 6 oz",5.49,6 oz,N/A,Aldi
2025-01-01,"Graintastic Organic  Bread, 27 oz",4.75,27 oz,N/A,Aldi
2025-01-01,"Gluten Free Wide Pan White Bread, 20 oz",7.49,20 oz,N/A,Aldi
2025-01-01,"Bagel Skinny's,  13 oz",2.79,13 oz,N/A,Aldi
2025-01-01,"Artisanal  Hamburger Buns, 8 count",3.09,18 oz,N/A,Aldi
2025-01-01,"Flour Tortillas,  17.5 oz",2.05,17.5 oz,N/A,Aldi
2025-01-01,"Sourdough  Square Loaf, 24 oz",3.65,24 oz,N/A,Aldi
2025-01-01,"Sliced Sourdough  Round, 24 oz",3.65,24 oz,N/A,Aldi
2025-01-01,"Artisanal Bread, 20 oz",2.85,20 oz,N/A,Aldi
2025-01-01,"Creme Brulee, 3.6 oz",1.99,3.6 oz,N/A,Aldi
2025-01-01,"Center  Split Deli Rolls - 6 count, 15 oz",2.45,15 oz,N/A,Aldi
2025-01-01,"Plain Protein  Wraps, 12 oz",3.29,12 oz,N/A,Aldi
2025-01-01,"Keto Plain Tortillas, 7.8 oz",3.85,7.8 oz.,N/A,Aldi
2025-01-01,"Organic  Seedtastic Thin-Sliced Bread, 20.4 oz",3.85,20.4 oz,N/A,Aldi
2025-01-01,"Sesame Seed  Brioche Buns, 6 count",4.25,10.58 oz,N/A,Aldi
2025-01-01,"Frosted Sugar Cookie, 13.5 oz",4.35,13.5 oz,N/A,Aldi
2025-01-01,"Brioche Bagel, 17.5 oz",4.75,17.5 oz,N/A,Aldi
2025-01-01,"Cheesecake  Sampler, 8 count",4.95,16 oz,N/A,Aldi
2025-01-01,"Caramel Belgium Desserts - 2 pack, 2.1 oz",4.39,4.23 oz,N/A,Aldi
2025-01-01,"Chocolate Belgium Desserts - 2 pack, 2.1 oz",4.39,4.23 oz,N/A,Aldi
2025-01-01,"Keto  Friendly White Bread, 14 oz",3.55,14 oz,N/A,Aldi
2025-01-01,"Keto  Friendly Wheat Bread, 14 oz",3.55,14 oz,N/A,Aldi
2025-01-01,"Garlic Mini Naan, 12.7 oz",4.85,12.7 oz,N/A,Aldi
2025-01-01,"Soft  Taco Dinner Kit, 14 oz",3.45,14 oz,N/A,Aldi
2025-01-01,"Crunchy  Taco Dinner Kit, 8.6 oz",3.45,8.6 oz,N/A,Aldi
2025-01-01,"Potato Sandwich Rolls, 15 oz",4.35,15 oz,N/A,Aldi
2025-01-01,"Creme Brulee, 3.6 oz",1.99,3.6 oz,N/A,Aldi
2025-01-01,"Sliced Italian Loaf, 24 oz",4.29,24 oz,N/A,Aldi
2025-01-01,"All  Butter Croissants, 6 count",4.29,12 oz,N/A,Aldi
2025-01-01,"Carb Control Plain Wraps, 12 oz",3.49,12 oz,N/A,Aldi
2025-01-01,"Carb Control Whole Wheat Wraps, 8 count",3.49,12 oz,N/A,Aldi
2025-01-01,"Garden Salsa Egg Wrap, 6 oz",5.49,6 oz,N/A,Aldi
2025-01-01,"Thin Sliced Sprouted Whole Grain Bread, 20.5 oz",3.95,20.5 oz,N/A,Aldi
2025-01-01,"Thin Sliced White Bread, 20.5 oz",3.95,20.5 oz,N/A,Aldi
2025-01-01,"Chocolate Frosted Mini Donut, 14 oz",3.49,14 oz,N/A,Aldi
